Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6000--6000, 11/01/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3825--3825, 11/01/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,34--35,Quintal,3210--3210, 11/01/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,29--30,Quintal,2847--2847, 11/01/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 11/01/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 11/01/2023
7,Foodgrains,Boro-Fine,Kilogram,36--37,Quintal,3880--3880, 11/01/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3229--3229, 11/01/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3225--3225, 11/01/2023
10,Foodgrains,Boro-Medium,Kilogram,35--36,Quintal,3493--3493, 11/01/2023
11,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2787--2787, 11/01/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,29--30,Quintal,2878--2878, 11/01/2023
13,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 11/01/2023
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7039--7039, 11/01/2023
15,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5246--5246, 11/01/2023
16,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4537--4537, 11/01/2023
17,Foodgrains,Aman-Pajam,Kilogram,60--63,Quintal,5867--5867, 11/01/2023
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6956--6956, 11/01/2023
19,Foodgrains,Boro-Pajam,Kilogram,70--72,Quintal,6750--6750, 11/01/2023
20,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 11/01/2023
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--61,Quintal,5765--5765, 11/01/2023
22,Foodgrains,Aman-HYV-Coarse,Kilogram,46--47,Quintal,4433--4433, 11/01/2023
23,Foodgrains,Aman-HYV-Fine,Kilogram,75--78,Quintal,7250--7250, 11/01/2023
24,Foodgrains,Boro-HYV-Coarse,Kilogram,46--49,Quintal,4587--4587, 11/01/2023
25,Foodgrains,Aman-HYV-Medium,Kilogram,56--58,Quintal,5485--5485, 11/01/2023
26,Foodgrains,Boro-Local,Kilogram,47--48,Quintal,4600--4600, 11/01/2023
27,Foodgrains,Local-White,Kilogram,56--57,Quintal,5480--5480, 11/01/2023
28,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 11/01/2023
29,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5267--5267, 11/01/2023
30,Foodgrains,Ata (loose) - white,Kilogram,58--60,Quintal,5613--5613, 11/01/2023
31,Foodgrains,Ata (packet),Kilogram,67--70,Quintal,6528--6528, 11/01/2023
32,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5967--5967, 11/01/2023
33,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6314--6314, 11/01/2023
34,Foodgrains,Flour-Suji,Kilogram,65--73,Quintal,6350--6350, 11/01/2023
35,Foodgrains,Flour (packet),Kilogram,76--79,Quintal,7394--7394, 11/01/2023
36,Foodgrains,Maize,Kilogram,40--41,Quintal,3800--3800, 11/01/2023
37,Foodgrains,Chinigura,Kilogram,121--129,Quintal,11720--11720, 11/01/2023
38,Foodgrains,Kalojira,Kilogram,113--118,Quintal,11033--11033, 11/01/2023
39,Foodgrains,Kataribhog,Kilogram,97--101,Quintal,9300--9300, 11/01/2023
40,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 11/01/2023
41,Foodgrains,Chira,Kilogram,58--63,Quintal,5560--5560, 11/01/2023
42,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 11/01/2023
43,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3181--3181, 11/01/2023
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3475--3475, 11/01/2023
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4300--4300, 11/01/2023
46,,Nut,Kilogram,130--150,Quintal,13500--13500, 11/01/2023
47,Dal,Small Mung (Local) - Superior quality,Kilogram,130--135,Quintal,1250--1250, 11/01/2023
48,Dal,Mash (whole),Kilogram,133--140,Quintal,12667--12667, 11/01/2023
49,Dal,Mash (broken),Kilogram,130--135,Quintal,12608--12608, 11/01/2023
50,Dal,Masur (whole) local,Kilogram,127--134,Quintal,12641--12641, 11/01/2023
51,Dal,Masur (broken) local,Kilogram,102--107,Quintal,9825--9825, 11/01/2023
52,Dal,Masur (Imported) Superior quality,Kilogram,112--118,Quintal,11018--11018, 11/01/2023
53,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9578--9578, 11/01/2023
54,Dal,Mung (local),Kilogram,118--129,Quintal,11972--11972, 11/01/2023
55,Dal,Mung (imported),Kilogram,105--113,Quintal,10243--10243, 11/01/2023
56,Dal,Gram (whole),Kilogram,82--86,Quintal,7909--7909, 11/01/2023
57,Dal,Gram (broken),Kilogram,85--89,Quintal,8173--8173, 11/01/2023
58,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6393--6393, 11/01/2023
59,Dal,Motar (Peas)-local,Kilogram,98--102,Quintal,9450--9450, 11/01/2023
60,Dal,Khesari,Kilogram,77--80,Quintal,7296--7296, 11/01/2023
61,Oil Seed,Mustard,Kilogram,98--105,Quintal,9513--9513, 11/01/2023
62,Oil Seed,Ground Nut,Kilogram,130--140,Quintal,13000--13000, 11/01/2023
63,Oil,Mustard Oil (Local) - Superior quality,Liter,208--217,100 Liters,20213--20213, 11/01/2023
64,Oil,Mustard Oil (Local) - Ordinary,Liter,228--244,100 Liters,22564--22564, 11/01/2023
65,Oil,Soybean Oil(loose),Liter,171--173,100 Liters,16760--16760, 11/01/2023
66,Oil,Palm Oil,Liter,121--125,100 Liters,11915--11915, 11/01/2023
67,Oil,Vegetable Ghee,Liter,155--162,100 Liters,14850--14850, 11/01/2023
68,Oil,Coconut Oil (local),Liter,250--303,100 Liters,27000--27000, 11/01/2023
69,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,380--400,100 Liters,36000--36000, 11/01/2023
70,Oil,Coconut Oil (Imported) - Ordinary,Liter,280--300,100 Liters,26000--26000, 11/01/2023
71,Oil Cake,Oil Cake - Mustard,Kilogram,50--52,Quintal,4833--4833, 11/01/2023
72,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,700--700, 11/01/2023
73,Spices,Clove(Lobonga),10 gm,16--17,Kilogram,1325--1325, 11/01/2023
74,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,364--364, 11/01/2023
75,Spices,Zain,10 gm,3--4,Kilogram,175--175, 11/01/2023
76,Spices,Fennel/Aniseed,10 gm,4--5,Kilogram,250--250, 11/01/2023
77,Spices,Cumin (Seed),10 gm,6--7,Kilogram,460--460, 11/01/2023
78,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,270--270, 11/01/2023
79,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,140--140, 11/01/2023
80,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,382--413,Quintal,37700--37700, 11/01/2023
81,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,404--448,Quintal,41000--41000, 11/01/2023
82,Spices,Dried Chili (Chittagong) - Superior,Kilogram,370--440,Quintal,41750--41750, 11/01/2023
83,Spices,Dried Chili (Battakandi) - Superior,Kilogram,315--325,Quintal,30000--30000, 11/01/2023
84,Spices,Dried Chili (Local) - Superior,Kilogram,354--376,Quintal,35000--35000, 11/01/2023
85,Spices,Turmeric (Local) - Long (Superior),Kilogram,158--172,Quintal,15086--15086, 11/01/2023
86,Spices,Turmeric (Imported),Kilogram,142--150,Quintal,13500--13500, 11/01/2023
87,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,160--170,Quintal,15000--15000, 11/01/2023
88,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,142--153,Quintal,13833--13833, 11/01/2023
89,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,373--415,Quintal,37550--37550, 11/01/2023
90,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,320--340,Quintal,31500--31500, 11/01/2023
91,Spices,Dried Chili (Imported) - Ordinary,Kilogram,429--449,Quintal,40714--40714, 11/01/2023
92,Spices,Dried Chili (Local) - Ordinary,Kilogram,328--355,Quintal,31833--31833, 11/01/2023
93,Spices,Coriander Seed (Old),Kilogram,110--118,Quintal,10500--10500, 11/01/2023
94,Spices,Onion (local),Kilogram,32--35,Quintal,3003--3003, 11/01/2023
95,Spices,Onion-imported,Kilogram,35--38,Quintal,3294--3294, 11/01/2023
96,Spices,Onion (New),Kilogram,31--33,Quintal,2816--2816, 11/01/2023
97,Spices,Garlic (local) - Big Size,Kilogram,89--102,Quintal,8507--8507, 11/01/2023
98,Spices,Garlic - One Piece,Kilogram,90--120,Quintal,11000--11000, 11/01/2023
99,Spices,Garlic (Imported),Kilogram,130--138,Quintal,12460--12460, 11/01/2023
100,Spices,Green Chili (Local),Kilogram,79--90,Quintal,7218--7218, 11/01/2023
101,Spices,Ginger (local) - Old,Kilogram,97--108,Quintal,9111--9111, 11/01/2023
102,Spices,Ginger (local) - New,Kilogram,115--128,Quintal,10625--10625, 11/01/2023
103,Spices,Ginger (Imported),Kilogram,112--124,Quintal,10576--10576, 11/01/2023
104,Spices,Cardamom - Big,10 gm,18--19,Kilogram,1575--1575, 11/01/2023
105,Spices,Cardamom - Small,10 gm,23--29,Kilogram,2280--2280, 11/01/2023
106,Spices,Dry Chilli,Quintal,381--430,Quintal,40350--40350, 11/01/2023
107,Fibre,White Cotton (B-Bottom),Kilogram,60--65,Quintal,6250--6250, 11/01/2023
108,Fibre,Tossa Cotton (Medium),Kilogram,,Quintal,5200--5200, 11/01/2023
109,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,7000--7000, 11/01/2023
110,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,5800--5800, 11/01/2023
111,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,410--483,100 pieces,48667--48667, 11/01/2023
112,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,667--800,100 pieces,85000--85000, 11/01/2023
113,Leather,Cow Leather (Light) - Salt Mixed,1 piece,275--450,100 pieces,55000--55000, 11/01/2023
114,Leather,Buffalo Leather (Heavy),1 piece,400--500,100 pieces,60000--60000, 11/01/2023
115,Leather,Ram Leather/Sheep Leather,1 piece,13--23,100 pieces,3000--3000, 11/01/2023
116,Leather,Goat Leather,1 piece,10--17,100 pieces,1700--1700, 11/01/2023
117,Milk,Condensed Milk - Danish (1 Carton),1 piece,76--80,48 Pieces,3520--3520, 11/01/2023
118,Poultry,Local Hen - Big (above 900 gm),Kilogram,431--446,Quintal,42000--42000, 11/01/2023
119,Poultry,Local Hen - Medium (700-850 gm),Kilogram,413--427,Quintal,39688--39688, 11/01/2023
120,Poultry,Local Hen - Small (500-650 gm),Kilogram,409--418,Quintal,40300--40300, 11/01/2023
121,Poultry,Farm-raised Hen,Kilogram,141--147,Quintal,13549--13549, 11/01/2023
122,Poultry,Local Duck - Big (above 900 gm),Kilogram,370--380,Quintal,36000--36000, 11/01/2023
123,Poultry,Local Duck - Medium (700-850 gm),Kilogram,340--350,Quintal,32000--32000, 11/01/2023
124,Meat,Beef,Kilogram,646--671,Quintal,60095--60095, 11/01/2023
125,Meat,Lamb (Sheep Meat),Kilogram,700--750,Quintal,70000--70000, 11/01/2023
126,Meat,Mutton (male),Kilogram,840--877,Quintal,84250--84250, 11/01/2023
127,Meat,Mutton,Kilogram,865--900,Quintal,40360--40360, 11/01/2023
128,Meat,Local,Kilogram,470--485,Quintal,44500--44500, 11/01/2023
129,Meat,Broiler Farm,Kilogram,144--150,Quintal,13858--13858, 11/01/2023
130,Egg,Egg Hen-Local,4 Pieces,58--61,100 pieces,1391--1391, 11/01/2023
131,Egg,Egg Farm-Red,4 Pieces,38--40,100 pieces,914--914, 11/01/2023
132,Egg,Egg Farm-White,4 Pieces,37--39,100 pieces,899--899, 11/01/2023
133,Egg,Egg Duck-Local,4 Pieces,60--63,100 pieces,1421--1421, 11/01/2023
134,Fish,Dried Laitta,Kilogram,673--745,Quintal,69000--69000, 11/01/2023
135,Fish,Dried Puti,Kilogram,650--700,Quintal,65000--65000, 11/01/2023
136,Fish,Dried Shrimp,Kilogram,400--1200,Quintal,110000--110000, 11/01/2023
137,Fish,Dried Kachki,Kilogram,650--700,Quintal,65000--65000, 11/01/2023
138,Fish,Salted Hilsha,Kilogram,550--600,Quintal,55000--55000, 11/01/2023
139,Fish,Ruhi (Local) big (above 5 kg),Kilogram,272--320,Quintal,29260--29260, 11/01/2023
140,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,299--356,Quintal,32000--32000, 11/01/2023
141,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,284--332,Quintal,29227--29227, 11/01/2023
142,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,270--290,Quintal,26250--26250, 11/01/2023
143,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,250--350,Quintal,32000--32000, 11/01/2023
144,Fish,Ruhi (Imported) big (above 5 kg),Kilogram,200--300,Quintal,27000--27000, 11/01/2023
145,Fish,Katla-Big (above 5 Kg),Kilogram,405--465,Quintal,43000--43000, 11/01/2023
146,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,274--318,Quintal,28729--28729, 11/01/2023
147,Fish,Katla-Small (1.50-2.00 kg),Kilogram,256--299,Quintal,27068--27068, 11/01/2023
148,Fish,Katla (Local),Kilogram,303--337,Quintal,31286--31286, 11/01/2023
149,Fish,Katla-Imported,Kilogram,270--320,Quintal,25000--25000, 11/01/2023
150,Fish,Mregal-big,Kilogram,223--253,Quintal,22571--22571, 11/01/2023
151,Fish,Mregal-small,Kilogram,184--212,Quintal,18676--18676, 11/01/2023
152,Fish,Ahire-big,Kilogram,900--1100,Quintal,100000--100000, 11/01/2023
153,Fish,Ahire-small,Kilogram,600--700,Quintal,65000--65000, 11/01/2023
154,Fish,Boal-big,Kilogram,725--1050,Quintal,120000--120000, 11/01/2023
155,Fish,Boal-small,Kilogram,500--550,Quintal,50000--50000, 11/01/2023
