Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,2973--2973, 06/08/2023
2,Foodgrains,Boro-Medium,Kilogram,31--32,Quintal,3350--3350, 06/08/2023
3,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2705--2705, 06/08/2023
4,Foodgrains,Boro-Local,Kilogram,30--32,Quintal,2825--2825, 06/08/2023
5,Foodgrains,Aman-Super-Fine,Kilogram,72--75,Quintal,7050--7050, 06/08/2023
6,Foodgrains,Aman-Fine,Kilogram,71--76,Quintal,7067--7067, 06/08/2023
7,Foodgrains,Aman-Medium,Kilogram,54--58,Quintal,5450--5450, 06/08/2023
8,Foodgrains,Aman-Coarse,Kilogram,49--51,Quintal,4700--4700, 06/08/2023
9,Foodgrains,Aman-Pajam,Kilogram,63--78,Quintal,7600--7600, 06/08/2023
10,Foodgrains,Boro-HYV-Fine,Kilogram,64--70,Quintal,6614--6614, 06/08/2023
11,Foodgrains,Boro-Pajam,Kilogram,66--70,Quintal,6600--6600, 06/08/2023
12,Foodgrains,Atap,Kilogram,120--130,Quintal,12000--12000, 06/08/2023
13,Foodgrains,Boro-HYV-Medium,Kilogram,53--56,Quintal,5241--5241, 06/08/2023
14,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4483--4483, 06/08/2023
15,Foodgrains,Aman-HYV-Fine,Kilogram,65--70,Quintal,6800--6800, 06/08/2023
16,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4459--4459, 06/08/2023
17,Foodgrains,Aman-HYV-Medium,Kilogram,52--55,Quintal,5100--5100, 06/08/2023
18,Foodgrains,Local-Red,Kilogram,43--45,Quintal,4100--4100, 06/08/2023
19,Foodgrains,Imported-Red,Kilogram,40--42,Quintal,3800--3800, 06/08/2023
20,Foodgrains,Imported-White,Kilogram,42--44,Quintal,4000--4000, 06/08/2023
21,Foodgrains,Ata (loose) - white,Kilogram,45--47,Quintal,4340--4340, 06/08/2023
22,Foodgrains,Ata (packet),Kilogram,56--59,Quintal,5387--5387, 06/08/2023
23,Foodgrains,Ata (O. M. S.),Kilogram,26--28,Quintal,2500--2500, 06/08/2023
24,Foodgrains,Ata (loose) - red,Kilogram,48--50,Quintal,4657--4657, 06/08/2023
25,Foodgrains,Flour (loose),Kilogram,59--61,Quintal,5704--5704, 06/08/2023
26,Foodgrains,Flour (packet),Kilogram,69--71,Quintal,6589--6589, 06/08/2023
27,Foodgrains,Maize,Kilogram,,Quintal,2958--2958, 06/08/2023
28,Foodgrains,Chinigura,Kilogram,120--138,Quintal,12917--12917, 06/08/2023
29,Foodgrains,Kalojira,Kilogram,120--131,Quintal,12040--12040, 06/08/2023
30,Foodgrains,Kataribhog,Kilogram,110--115,Quintal,11000--11000, 06/08/2023
31,Foodgrains,Muri,Kilogram,83--96,Quintal,8500--8500, 06/08/2023
32,Foodgrains,Chira,Kilogram,57--62,Quintal,5433--5433, 06/08/2023
33,Foodgrains,Paddy-Medium-Buro,Kilogram,28--28,Quintal,2894--2894, 06/08/2023
34,Dal,Small Mung (Local) - Superior quality,Kilogram,118--123,Quintal,11433--11433, 06/08/2023
35,Dal,Small Mung (Local) - Ordinary,Kilogram,90--95,Quintal,9000--9000, 06/08/2023
36,Dal,Mash (whole),Kilogram,144--148,Quintal,13750--13750, 06/08/2023
37,Dal,Mash (broken),Kilogram,158--166,Quintal,15200--15200, 06/08/2023
38,Dal,Masur (whole) local,Kilogram,130--140,Quintal,12500--12500, 06/08/2023
39,Dal,Masur (Imported) Superior quality,Kilogram,122--128,Quintal,12090--12090, 06/08/2023
40,Dal,Masur (Imported) ordinary,Kilogram,95--99,Quintal,12393--12393, 06/08/2023
41,Dal,Mung (local),Kilogram,114--127,Quintal,11545--11545, 06/08/2023
42,Dal,Mung (imported),Kilogram,110--116,Quintal,10556--10556, 06/08/2023
43,Dal,Gram (whole),Kilogram,83--88,Quintal,13631--13631, 06/08/2023
44,Dal,Gram (broken),Kilogram,84--89,Quintal,8214--8214, 06/08/2023
45,Dal,Motar (Peas)-Imported,Kilogram,61--64,Quintal,5767--5767, 06/08/2023
46,Dal,Motar (Peas)-local,Kilogram,82--89,Quintal,8167--8167, 06/08/2023
47,Dal,Khesari,Kilogram,75--79,Quintal,7161--7161, 06/08/2023
48,Dal,Lentils - Desi,Kilogram,125--133,Quintal,12382--12382, 06/08/2023
49,Oil Seed,Mustard,Kilogram,,Quintal,8250--8250, 06/08/2023
50,Oil Seed,Til(Sesame),Kilogram,,Quintal,9500--9500, 06/08/2023
51,Oil Seed,Ground Nut,Kilogram,115--120,Quintal,11000--11000, 06/08/2023
52,Oil,Mustard Oil (Local) - Ordinary,Liter,213--220,100 Liters,20725--20725, 06/08/2023
53,Oil,Soybean Oil(loose),Liter,162--164,100 Liters,15881--15881, 06/08/2023
