Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3908--3908, 05/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,33--35,Quintal,3265--3265, 05/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--30,Quintal,2850--2850, 05/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 05/12/2022
5,Foodgrains,Aus-HYV-Coarse,Kilogram,28--30,Quintal,2500--2500, 05/12/2022
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 05/12/2022
7,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3910--3910, 05/12/2022
8,Foodgrains,Aman-HYV-Medium,Kilogram,31--33,Quintal,3182--3182, 05/12/2022
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3125--3125, 05/12/2022
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3506--3506, 05/12/2022
11,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2870--2870, 05/12/2022
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2834--2834, 05/12/2022
13,Foodgrains,Aman-Super-Fine,Kilogram,81--84,Quintal,8200--8200, 05/12/2022
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7061--7061, 05/12/2022
15,Foodgrains,Aman-Medium,Kilogram,55--58,Quintal,5430--5430, 05/12/2022
16,Foodgrains,Aman-Coarse,Kilogram,47--50,Quintal,4633--4633, 05/12/2022
17,Foodgrains,Aman-Pajam,Kilogram,58--63,Quintal,6050--6050, 05/12/2022
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6940--6940, 05/12/2022
19,Foodgrains,Boro-Pajam,Kilogram,69--74,Quintal,6900--6900, 05/12/2022
20,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 05/12/2022
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5730--5730, 05/12/2022
22,Foodgrains,Aman-HYV-Coarse,Kilogram,48--49,Quintal,4618--4618, 05/12/2022
23,Foodgrains,Aman-HYV-Fine,Kilogram,72--75,Quintal,7100--7100, 05/12/2022
24,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4641--4641, 05/12/2022
25,Foodgrains,Aman-HYV-Medium,Kilogram,56--58,Quintal,5446--5446, 05/12/2022
26,Foodgrains,Boro-Local,Kilogram,47--49,Quintal,4650--4650, 05/12/2022
27,Foodgrains,Local-White,Kilogram,56--57,Quintal,5433--5433, 05/12/2022
28,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 05/12/2022
29,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5250--5250, 05/12/2022
30,Foodgrains,Ata (loose) - white,Kilogram,59--61,Quintal,5741--5741, 05/12/2022
31,Foodgrains,Ata (packet),Kilogram,66--69,Quintal,6462--6462, 05/12/2022
32,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5933--5933, 05/12/2022
33,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6344--6344, 05/12/2022
34,Foodgrains,Flour-Suji,Kilogram,68--75,Quintal,6350--6350, 05/12/2022
35,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7297--7297, 05/12/2022
36,Foodgrains,Maize,Kilogram,37--39,Quintal,3683--3683, 05/12/2022
37,Foodgrains,Chinigura,Kilogram,122--127,Quintal,11880--11880, 05/12/2022
38,Foodgrains,Kalojira,Kilogram,1157--1198,Quintal,10977--10977, 05/12/2022
39,Foodgrains,Kataribhog,Kilogram,89--93,Quintal,8629--8629, 05/12/2022
40,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 05/12/2022
41,Foodgrains,Chira,Kilogram,58--63,Quintal,5520--5520, 05/12/2022
42,Foodgrains,Aus-Coarse,Kilogram,47--49,Quintal,4800--4800, 05/12/2022
43,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3059--3059, 05/12/2022
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3563--3563, 05/12/2022
