Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3850--3850, 01/01/2023
2,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3182--3182, 01/01/2023
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--29,Quintal,2800--2800, 01/01/2023
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3650--3650, 01/01/2023
5,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 01/01/2023
6,Foodgrains,Boro-Fine,Kilogram,36--37,Quintal,3855--3855, 01/01/2023
7,Foodgrains,Aman-HYV-Medium,Kilogram,33--35,Quintal,3200--3200, 01/01/2023
8,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3075--3075, 01/01/2023
9,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3497--3497, 01/01/2023
10,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2798--2798, 01/01/2023
11,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2853--2853, 01/01/2023
12,Foodgrains,Aman-Super-Fine,Kilogram,75--84,Quintal,8200--8200, 01/01/2023
13,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7016--7016, 01/01/2023
14,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5346--5346, 01/01/2023
15,Foodgrains,Aman-Coarse,Kilogram,46--49,Quintal,4570--4570, 01/01/2023
16,Foodgrains,Aman-Pajam,Kilogram,59--61,Quintal,5825--5825, 01/01/2023
17,Foodgrains,Boro-HYV-Fine,Kilogram,68--73,Quintal,6918--6918, 01/01/2023
18,Foodgrains,Boro-Pajam,Kilogram,70--73,Quintal,6800--6800, 01/01/2023
19,Foodgrains,Atap,Kilogram,46--48,Quintal,4450--4450, 01/01/2023
20,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5694--5694, 01/01/2023
21,Foodgrains,Aman-HYV-Coarse,Kilogram,46--48,Quintal,4464--4464, 01/01/2023
22,Foodgrains,Aman-HYV-Fine,Kilogram,75--78,Quintal,7250--7250, 01/01/2023
23,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4551--4551, 01/01/2023
24,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5455--5455, 01/01/2023
25,Foodgrains,Boro-Local,Kilogram,47--48,Quintal,4550--4550, 01/01/2023
26,Foodgrains,Local-White,Kilogram,56--57,Quintal,5490--5490, 01/01/2023
27,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 01/01/2023
28,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5267--5267, 01/01/2023
29,Foodgrains,Ata (loose) - white,Kilogram,58--61,Quintal,5663--5663, 01/01/2023
30,Foodgrains,Ata (packet),Kilogram,67--70,Quintal,6530--6530, 01/01/2023
31,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5933--5933, 01/01/2023
32,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6291--6291, 01/01/2023
33,Foodgrains,Flour-Suji,Kilogram,65--73,Quintal,6350--6350, 01/01/2023
34,Foodgrains,Flour (packet),Kilogram,76--78,Quintal,7326--7326, 01/01/2023
35,Foodgrains,Maize,Kilogram,38--39,Quintal,3650--3650, 01/01/2023
36,Foodgrains,Chinigura,Kilogram,122--129,Quintal,11866--11866, 01/01/2023
37,Foodgrains,Kalojira,Kilogram,1158--1198,Quintal,11068--11068, 01/01/2023
38,Foodgrains,Kataribhog,Kilogram,89--93,Quintal,8614--8614, 01/01/2023
39,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 01/01/2023
40,Foodgrains,Chira,Kilogram,58--63,Quintal,5520--5520, 01/01/2023
41,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 01/01/2023
42,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3139--3139, 01/01/2023
43,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3475--3475, 01/01/2023
44,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4300--4300, 01/01/2023
45,,Nut,Kilogram,130--150,Quintal,13500--13500, 01/01/2023
46,Dal,Small Mung (Local) - Superior quality,Kilogram,130--135,Quintal,1250--1250, 01/01/2023
47,Dal,Mash (whole),Kilogram,129--137,Quintal,12333--12333, 01/01/2023
48,Dal,Mash (broken),Kilogram,129--134,Quintal,12625--12625, 01/01/2023
49,Dal,Masur (whole) local,Kilogram,127--134,Quintal,12661--12661, 01/01/2023
50,Dal,Masur (broken) local,Kilogram,102--107,Quintal,9825--9825, 01/01/2023
51,Dal,Masur (Imported) Superior quality,Kilogram,111--118,Quintal,10950--10950, 01/01/2023
52,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9533--9533, 01/01/2023
53,Dal,Mung (local),Kilogram,117--128,Quintal,11616--11616, 01/01/2023
54,Dal,Mung (imported),Kilogram,106--115,Quintal,10387--10387, 01/01/2023
55,Dal,Gram (whole),Kilogram,83--87,Quintal,8042--8042, 01/01/2023
56,Dal,Gram (broken),Kilogram,84--87,Quintal,8080--8080, 01/01/2023
57,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6407--6407, 01/01/2023
58,Dal,Motar (Peas)-local,Kilogram,98--102,Quintal,9525--9525, 01/01/2023
59,Dal,Khesari,Kilogram,76--79,Quintal,7280--7280, 01/01/2023
60,Dal,Felon,Kilogram,70--75,Quintal,6800--6800, 01/01/2023
61,Oil Seed,Mustard,Kilogram,98--105,Quintal,9413--9413, 01/01/2023
62,Oil Seed,Ground Nut,Kilogram,130--140,Quintal,13000--13000, 01/01/2023
63,Oil,Mustard Oil (Local) - Superior quality,Liter,213--221,100 Liters,20682--20682, 01/01/2023
64,Oil,Mustard Oil (Local) - Ordinary,Liter,231--244,100 Liters,22593--22593, 01/01/2023
65,Oil,Soybean Oil(loose),Liter,170--173,100 Liters,16752--16752, 01/01/2023
66,Oil,Palm Oil,Liter,121--124,100 Liters,11933--11933, 01/01/2023
67,Oil,Vegetable Ghee,Liter,155--162,100 Liters,14917--14917, 01/01/2023
68,Oil,Coconut Oil (local),Liter,250--303,100 Liters,27000--27000, 01/01/2023
69,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,380--400,100 Liters,36000--36000, 01/01/2023
70,Oil,Coconut Oil (Imported) - Ordinary,Liter,280--300,100 Liters,26000--26000, 01/01/2023
71,Oil Cake,Oil Cake - Mustard,Kilogram,50--52,Quintal,4833--4833, 01/01/2023
72,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,685--685, 01/01/2023
73,Spices,Clove(Lobonga),10 gm,16--17,Kilogram,1300--1300, 01/01/2023
74,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,364--364, 01/01/2023
75,Spices,Zain,10 gm,3--4,Kilogram,175--175, 01/01/2023
76,Spices,Fennel/Aniseed,10 gm,4--5,Kilogram,250--250, 01/01/2023
77,Spices,Cumin (Seed),10 gm,6--7,Kilogram,460--460, 01/01/2023
78,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,270--270, 01/01/2023
79,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,140--140, 01/01/2023
80,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,379--407,Quintal,37200--37200, 01/01/2023
81,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,380--410,Quintal,38750--38750, 01/01/2023
82,Spices,Dried Chili (Chittagong) - Superior,Kilogram,365--390,Quintal,37250--37250, 01/01/2023
83,Spices,Dried Chili (Battakandi) - Superior,Kilogram,315--325,Quintal,30000--30000, 01/01/2023
84,Spices,Dried Chili (Local) - Superior,Kilogram,354--376,Quintal,35000--35000, 01/01/2023
85,Spices,Turmeric (Local) - Round (Superior),Kilogram,130--135,Quintal,12200--12200, 01/01/2023
86,Spices,Turmeric (Local) - Long (Superior),Kilogram,156--169,Quintal,14746--14746, 01/01/2023
87,Spices,Turmeric (Imported),Kilogram,138--145,Quintal,13000--13000, 01/01/2023
88,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,160--170,Quintal,15000--15000, 01/01/2023
89,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,142--153,Quintal,13689--13689, 01/01/2023
90,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,373--415,Quintal,37550--37550, 01/01/2023
91,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,320--340,Quintal,31500--31500, 01/01/2023
92,Spices,Dried Chili (Imported) - Ordinary,Kilogram,430--450,Quintal,40857--40857, 01/01/2023
93,Spices,Dried Chili (Local) - Ordinary,Kilogram,331--356,Quintal,28071--28071, 01/01/2023
94,Spices,Coriander Seed (Old),Kilogram,109--116,Quintal,10400--10400, 01/01/2023
95,Spices,Onion (local),Kilogram,33--36,Quintal,3122--3122, 01/01/2023
96,Spices,Onion-imported,Kilogram,35--39,Quintal,3403--3403, 01/01/2023
97,Spices,Onion (New),Kilogram,31--34,Quintal,2842--2842, 01/01/2023
98,Spices,Garlic (local) - Big Size,Kilogram,71--85,Quintal,7108--7108, 01/01/2023
99,Spices,Garlic - One Piece,Kilogram,75--100,Quintal,9000--9000, 01/01/2023
100,Spices,Garlic (Imported),Kilogram,114--122,Quintal,10698--10698, 01/01/2023
101,Spices,Green Chili (Local),Kilogram,57--78,Quintal,5069--5069, 01/01/2023
102,Spices,Ginger (local) - Old,Kilogram,101--113,Quintal,9433--9433, 01/01/2023
103,Spices,Ginger (local) - New,Kilogram,115--128,Quintal,10417--10417, 01/01/2023
104,Spices,Ginger (Imported),Kilogram,119--131,Quintal,11162--11162, 01/01/2023
105,Spices,Cardamom - Big,10 gm,18--19,Kilogram,1575--1575, 01/01/2023
106,Spices,Cardamom - Small,10 gm,23--29,Kilogram,2340--2340, 01/01/2023
107,Spices,Dry Chilli,Quintal,374--432,Quintal,40517--40517, 01/01/2023
108,Fibre,White Cotton (B-Bottom),Kilogram,60--65,Quintal,6250--6250, 01/01/2023
109,Fibre,Tossa Cotton (Medium),Kilogram,,Quintal,5200--5200, 01/01/2023
110,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,7000--7000, 01/01/2023
111,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,5500--5500, 01/01/2023
