Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,5850--5850, 03/04/2024
2,Foodgrains,Aman-Local-Fine,Kilogram,39--41,Quintal,3981--3981, 03/04/2024
3,Foodgrains,Aman-Local-Medium,Kilogram,34--36,Quintal,3488--3488, 03/04/2024
4,Foodgrains,Aman-Local-Coarse,Kilogram,32--32,Quintal,3233--3233, 03/04/2024
5,Foodgrains,Aman-Pajam,Kilogram,41--42,Quintal,3750--3750, 03/04/2024
6,Foodgrains,Boro-Fine,Kilogram,,Quintal,4000--4000, 03/04/2024
7,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3420--3420, 03/04/2024
8,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3425--3425, 03/04/2024
9,Foodgrains,Boro-Medium,Kilogram,39--41,Quintal,3875--3875, 03/04/2024
10,Foodgrains,Boro Coarse,Kilogram,32--33,Quintal,3208--3208, 03/04/2024
11,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,3239--3239, 03/04/2024
12,Foodgrains,Aman-Super-Fine,Kilogram,69--75,Quintal,7017--7017, 03/04/2024
13,Foodgrains,Aman-Fine,Kilogram,70--74,Quintal,7025--7025, 03/04/2024
14,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5288--5288, 03/04/2024
15,Foodgrains,Aman-Coarse,Kilogram,49--51,Quintal,4760--4760, 03/04/2024
16,Foodgrains,Aman-Pajam,Kilogram,62--63,Quintal,6000--6000, 03/04/2024
17,Foodgrains,Boro-HYV-Fine,Kilogram,67--72,Quintal,6848--6848, 03/04/2024
18,Foodgrains,Boro-Pajam,Kilogram,61--64,Quintal,6000--6000, 03/04/2024
19,Foodgrains,Atap,Kilogram,48--52,Quintal,4600--4600, 03/04/2024
20,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5606--5606, 03/04/2024
21,Foodgrains,Aman-HYV-Coarse,Kilogram,50--53,Quintal,4936--4936, 03/04/2024
22,Foodgrains,Aman-HYV-Fine,Kilogram,68--72,Quintal,6838--6838, 03/04/2024
23,Foodgrains,Boro-HYV-Coarse,Kilogram,48--50,Quintal,4741--4741, 03/04/2024
24,Foodgrains,Aman-HYV-Medium,Kilogram,56--58,Quintal,5463--5463, 03/04/2024
25,Foodgrains,Local-Red,Kilogram,42--44,Quintal,4100--4100, 03/04/2024
26,Foodgrains,Local-White,Kilogram,39--41,Quintal,3700--3700, 03/04/2024
27,Foodgrains,Imported-White,Kilogram,40--43,Quintal,3900--3900, 03/04/2024
28,Foodgrains,Ata (loose) - white,Kilogram,41--43,Quintal,3786--3786, 03/04/2024
29,Foodgrains,Ata (packet),Kilogram,54--57,Quintal,5066--5066, 03/04/2024
30,Foodgrains,Ata (loose) - red,Kilogram,45--46,Quintal,4300--4300, 03/04/2024
31,Foodgrains,Flour (loose),Kilogram,57--60,Quintal,5516--5516, 03/04/2024
32,Foodgrains,Flour-Suji,Kilogram,60--64,Quintal,5850--5850, 03/04/2024
33,Foodgrains,Flour (packet),Kilogram,68--71,Quintal,6526--6526, 03/04/2024
34,Foodgrains,Maize,Kilogram,35--36,Quintal,3400--3400, 03/04/2024
35,Foodgrains,Chinigura,Kilogram,125--139,Quintal,12929--12929, 03/04/2024
36,Foodgrains,Kalojira,Kilogram,119--133,Quintal,12363--12363, 03/04/2024
37,Foodgrains,Kataribhog,Kilogram,94--103,Quintal,9620--9620, 03/04/2024
38,Foodgrains,Muri,Kilogram,78--90,Quintal,8022--8022, 03/04/2024
39,Foodgrains,Chira,Kilogram,59--63,Quintal,5567--5567, 03/04/2024
40,Foodgrains,Boro-Coarse,Kilogram,50--52,Quintal,4800--4800, 03/04/2024
41,Foodgrains,Rice-Boro-Medium,Kilogram,58--60,Quintal,5700--5700, 03/04/2024
42,Foodgrains,Paddy-Medium-Buro,Kilogram,34--35,Quintal,3481--3481, 03/04/2024
43,Dal,Small Mung (Local) - Superior quality,Kilogram,176--182,Quintal,17291--17291, 03/04/2024
44,Dal,Small Mung (Local) - Ordinary,Kilogram,162--170,Quintal,16060--16060, 03/04/2024
45,Dal,Mash (whole),Kilogram,168--176,Quintal,16050--16050, 03/04/2024
46,Dal,Mash (broken),Kilogram,167--174,Quintal,16225--16225, 03/04/2024
47,Dal,Masur (whole) local,Kilogram,146--153,Quintal,14275--14275, 03/04/2024
48,Dal,Masur (Imported) Superior quality,Kilogram,128--135,Quintal,16300--16300, 03/04/2024
49,Dal,Masur (Imported) ordinary,Kilogram,107--111,Quintal,10363--10363, 03/04/2024
50,Dal,Mung (local),Kilogram,168--176,Quintal,16744--16744, 03/04/2024
51,Dal,Mung (imported),Kilogram,153--160,Quintal,14836--14836, 03/04/2024
52,Dal,Gram (whole),Kilogram,102--107,Quintal,9861--9861, 03/04/2024
53,Dal,Gram (broken),Kilogram,103--109,Quintal,10147--10147, 03/04/2024
54,Dal,Motar (Peas)-Imported,Kilogram,77--80,Quintal,7356--7356, 03/04/2024
55,Dal,Motar (Peas)-local,Kilogram,120--127,Quintal,11883--11883, 03/04/2024
56,Dal,Khesari,Kilogram,108--114,Quintal,10413--10413, 03/04/2024
57,Dal,Lentils - Desi,Kilogram,132--137,Quintal,12844--12844, 03/04/2024
58,Oil Seed,Mustard,Kilogram,73--78,Quintal,7000--7000, 03/04/2024
59,Oil Seed,Ground Nut,Kilogram,140--150,Quintal,13200--13200, 03/04/2024
60,Oil Seed,Soybean,Kilogram,164--165,Quintal,16200--16200, 03/04/2024
61,Oil,Mustard Oil (Local) - Superior quality,Liter,200--204,100 Liters,19600--19600, 03/04/2024
62,Oil,Mustard Oil (Local) - Ordinary,Liter,192--204,100 Liters,18541--18541, 03/04/2024
63,Oil,Soybean Oil(loose),Liter,151--153,100 Liters,14766--14766, 03/04/2024
64,Oil,Palm Oil,Liter,128--131,100 Liters,12584--12584, 03/04/2024
65,Oil,Vegetable Ghee,Liter,163--166,100 Liters,15850--15850, 03/04/2024
66,Oil,Coconut Oil (Imported) - Ordinary,Liter,450--460,100 Liters,43000--43000, 03/04/2024
67,Oil,Soyabin Oil (1 Lit Bottle),Liter,163--164,100 Liters,16067--16067, 03/04/2024
68,Oil,Soyabin Oil (5 Liter Bottle),5 Litter,788--800,100 Liters,15800--15800, 03/04/2024
69,Oil Cake,Oil Cake - Mustard,Kilogram,48--50,Quintal,4500--4500, 03/04/2024
70,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,750--750, 03/04/2024
71,Spices,Clove(Lobonga),10 gm,17--18,Kilogram,1650--1650, 03/04/2024
