Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3800--3800, 22/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3175--3175, 22/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--29,Quintal,2785--2785, 22/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3650--3650, 22/12/2022
5,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 22/12/2022
6,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3956--3956, 22/12/2022
7,Foodgrains,Aman-HYV-Medium,Kilogram,32--35,Quintal,3196--3196, 22/12/2022
8,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3100--3100, 22/12/2022
9,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3494--3494, 22/12/2022
10,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2873--2873, 22/12/2022
11,Foodgrains,Aman-HYV-Coarse,Kilogram,27--29,Quintal,2906--2906, 22/12/2022
12,Foodgrains,Aman-Super-Fine,Kilogram,76--84,Quintal,8200--8200, 22/12/2022
13,Foodgrains,Aman-Fine,Kilogram,69--75,Quintal,7018--7018, 22/12/2022
14,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5381--5381, 22/12/2022
15,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4614--4614, 22/12/2022
16,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5900--5900, 22/12/2022
17,Foodgrains,Boro-HYV-Fine,Kilogram,68--73,Quintal,6930--6930, 22/12/2022
18,Foodgrains,Boro-Pajam,Kilogram,68--75,Quintal,6900--6900, 22/12/2022
19,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 22/12/2022
20,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5710--5710, 22/12/2022
21,Foodgrains,Aman-HYV-Coarse,Kilogram,46--48,Quintal,4524--4524, 22/12/2022
22,Foodgrains,Aman-HYV-Fine,Kilogram,73--75,Quintal,7100--7100, 22/12/2022
23,Foodgrains,Boro-HYV-Coarse,Kilogram,46--49,Quintal,4575--4575, 22/12/2022
24,Foodgrains,Aman-HYV-Medium,Kilogram,56--58,Quintal,5451--5451, 22/12/2022
25,Foodgrains,Boro-Local,Kilogram,47--48,Quintal,4550--4550, 22/12/2022
26,Foodgrains,Local-White,Kilogram,56--58,Quintal,5500--5500, 22/12/2022
27,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 22/12/2022
28,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5267--5267, 22/12/2022
29,Foodgrains,Ata (loose) - white,Kilogram,59--61,Quintal,5695--5695, 22/12/2022
30,Foodgrains,Ata (packet),Kilogram,67--70,Quintal,6570--6570, 22/12/2022
31,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5933--5933, 22/12/2022
32,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6347--6347, 22/12/2022
33,Foodgrains,Flour-Suji,Kilogram,65--73,Quintal,6350--6350, 22/12/2022
34,Foodgrains,Flour (packet),Kilogram,76--79,Quintal,7387--7387, 22/12/2022
35,Foodgrains,Maize,Kilogram,38--39,Quintal,3656--3656, 22/12/2022
36,Foodgrains,Chinigura,Kilogram,121--127,Quintal,11702--11702, 22/12/2022
37,Foodgrains,Kalojira,Kilogram,1158--1198,Quintal,11059--11059, 22/12/2022
38,Foodgrains,Kataribhog,Kilogram,89--93,Quintal,8614--8614, 22/12/2022
39,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 22/12/2022
40,Foodgrains,Chira,Kilogram,58--63,Quintal,5520--5520, 22/12/2022
41,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 22/12/2022
42,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3093--3093, 22/12/2022
43,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3413--3413, 22/12/2022
44,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4300--4300, 22/12/2022
45,,Nut,Kilogram,130--150,Quintal,13500--13500, 22/12/2022
46,Dal,Small Mung (Local) - Superior quality,Kilogram,130--135,Quintal,1250--1250, 22/12/2022
47,Dal,Mash (whole),Kilogram,139--145,Quintal,13500--13500, 22/12/2022
48,Dal,Mash (broken),Kilogram,129--134,Quintal,12625--12625, 22/12/2022
49,Dal,Masur (whole) local,Kilogram,128--134,Quintal,12700--12700, 22/12/2022
50,Dal,Masur (broken) local,Kilogram,102--107,Quintal,9825--9825, 22/12/2022
51,Dal,Masur (Imported) Superior quality,Kilogram,111--118,Quintal,10933--10933, 22/12/2022
52,Dal,Masur (Imported) ordinary,Kilogram,99--103,Quintal,9531--9531, 22/12/2022
53,Dal,Mung (local),Kilogram,118--129,Quintal,11630--11630, 22/12/2022
54,Dal,Mung (imported),Kilogram,105--112,Quintal,10129--10129, 22/12/2022
55,Dal,Gram (whole),Kilogram,83--86,Quintal,8000--8000, 22/12/2022
56,Dal,Gram (broken),Kilogram,84--88,Quintal,8115--8115, 22/12/2022
57,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6375--6375, 22/12/2022
58,Dal,Motar (Peas)-local,Kilogram,99--103,Quintal,9650--9650, 22/12/2022
59,Dal,Khesari,Kilogram,76--79,Quintal,7272--7272, 22/12/2022
60,Dal,Felon,Kilogram,70--75,Quintal,6800--6800, 22/12/2022
61,Oil Seed,Mustard,Kilogram,98--105,Quintal,9413--9413, 22/12/2022
62,Oil Seed,Ground Nut,Kilogram,130--140,Quintal,13000--13000, 22/12/2022
63,Oil,Mustard Oil (Local) - Superior quality,Liter,214--223,100 Liters,20659--20659, 22/12/2022
64,Oil,Mustard Oil (Local) - Ordinary,Liter,229--242,100 Liters,22421--22421, 22/12/2022
65,Oil,Soybean Oil(loose),Liter,170--172,100 Liters,16686--16686, 22/12/2022
66,Oil,Palm Oil,Liter,121--124,100 Liters,11923--11923, 22/12/2022
67,Oil,Vegetable Ghee,Liter,156--162,100 Liters,15083--15083, 22/12/2022
