Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6200--6200, 29/04/2024
2,Foodgrains,Aman-Local-Fine,Kilogram,39--39,Quintal,3748--3748, 29/04/2024
3,Foodgrains,Aman-Local-Medium,Kilogram,33--34,Quintal,3386--3386, 29/04/2024
4,Foodgrains,Aman-Local-Coarse,Kilogram,31--32,Quintal,3161--3161, 29/04/2024
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3400--3400, 29/04/2024
6,Foodgrains,Aus-HYV-Coarse,Kilogram,24--26,Quintal,2500--2500, 29/04/2024
7,Foodgrains,Boro-Fine,Kilogram,,Quintal,2742--2742, 29/04/2024
8,Foodgrains,Aman-HYV-Medium,Kilogram,36--37,Quintal,3425--3425, 29/04/2024
9,Foodgrains,Boro-Medium,Kilogram,37--39,Quintal,4000--4000, 29/04/2024
10,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2644--2644, 29/04/2024
11,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,3325--3325, 29/04/2024
12,Foodgrains,Aman-Super-Fine,Kilogram,69--75,Quintal,7025--7025, 29/04/2024
13,Foodgrains,Aman-Fine,Kilogram,69--74,Quintal,6961--6961, 29/04/2024
14,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5283--5283, 29/04/2024
15,Foodgrains,Aman-Coarse,Kilogram,47--50,Quintal,4691--4691, 29/04/2024
16,Foodgrains,Aman-Pajam,Kilogram,60--61,Quintal,5800--5800, 29/04/2024
17,Foodgrains,Boro-HYV-Fine,Kilogram,67--72,Quintal,6836--6836, 29/04/2024
18,Foodgrains,Boro-Pajam,Kilogram,60--64,Quintal,6050--6050, 29/04/2024
19,Foodgrains,Atap,Kilogram,48--52,Quintal,4600--4600, 29/04/2024
20,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5585--5585, 29/04/2024
21,Foodgrains,Aman-HYV-Coarse,Kilogram,50--52,Quintal,4925--4925, 29/04/2024
22,Foodgrains,Aman-HYV-Fine,Kilogram,67--72,Quintal,6910--6910, 29/04/2024
23,Foodgrains,Boro-HYV-Coarse,Kilogram,48--50,Quintal,4717--4717, 29/04/2024
24,Foodgrains,Aman-HYV-Medium,Kilogram,56--59,Quintal,5569--5569, 29/04/2024
25,Foodgrains,Local-Red,Kilogram,42--44,Quintal,3975--3975, 29/04/2024
26,Foodgrains,Local-White,Kilogram,40--41,Quintal,3810--3810, 29/04/2024
27,Foodgrains,Imported-Red,Kilogram,44--45,Quintal,4100--4100, 29/04/2024
28,Foodgrains,Imported-White,Kilogram,42--45,Quintal,4160--4160, 29/04/2024
29,Foodgrains,Ata (loose) - white,Kilogram,40--42,Quintal,3680--3680, 29/04/2024
30,Foodgrains,Ata (packet),Kilogram,53--57,Quintal,5070--5070, 29/04/2024
31,Foodgrains,Ata (loose) - red,Kilogram,43--44,Quintal,4075--4075, 29/04/2024
32,Foodgrains,Flour (loose),Kilogram,56--59,Quintal,5425--5425, 29/04/2024
33,Foodgrains,Flour-Suji,Kilogram,60--64,Quintal,5850--5850, 29/04/2024
34,Foodgrains,Flour (packet),Kilogram,67--70,Quintal,6476--6476, 29/04/2024
35,Foodgrains,Maize,Kilogram,24--28,Quintal,2631--2631, 29/04/2024
36,Foodgrains,Chinigura,Kilogram,122--140,Quintal,12896--12896, 29/04/2024
37,Foodgrains,Kalojira,Kilogram,117--130,Quintal,12122--12122, 29/04/2024
38,Foodgrains,Kataribhog,Kilogram,93--102,Quintal,9500--9500, 29/04/2024
39,Foodgrains,Muri,Kilogram,77--91,Quintal,7889--7889, 29/04/2024
40,Foodgrains,Chira,Kilogram,59--63,Quintal,5583--5583, 29/04/2024
41,Foodgrains,Boro-Coarse,Kilogram,49--50,Quintal,4650--4650, 29/04/2024
42,Foodgrains,Rice-Boro-Medium,Kilogram,55--56,Quintal,5200--5200, 29/04/2024
43,Foodgrains,Paddy-Medium-Buro,Kilogram,521--533,Quintal,3132--3132, 29/04/2024
44,Dal,Small Mung (Local) - Superior quality,Kilogram,173--180,Quintal,17050--17050, 29/04/2024
45,Dal,Small Mung (Local) - Ordinary,Kilogram,162--169,Quintal,16080--16080, 29/04/2024
46,Dal,Mash (whole),Kilogram,171--179,Quintal,16400--16400, 29/04/2024
47,Dal,Mash (broken),Kilogram,167--174,Quintal,16193--16193, 29/04/2024
48,Dal,Masur (whole) local,Kilogram,151--157,Quintal,14680--14680, 29/04/2024
49,Dal,Masur (Imported) Superior quality,Kilogram,128--134,Quintal,15742--15742, 29/04/2024
50,Dal,Masur (Imported) ordinary,Kilogram,107--111,Quintal,10344--10344, 29/04/2024
51,Dal,Mung (local),Kilogram,169--178,Quintal,16608--16608, 29/04/2024
52,Dal,Mung (imported),Kilogram,157--165,Quintal,15250--15250, 29/04/2024
53,Dal,Gram (whole),Kilogram,100--106,Quintal,12058--12058, 29/04/2024
