Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,25--26,Quintal,2300--2300, 21/09/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,24--25,Quintal,2200--2200, 21/09/2023
3,Foodgrains,Aus-Pajam,Kilogram,27--28,Quintal,2550--2550, 21/09/2023
4,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,2967--2967, 21/09/2023
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3048--3048, 21/09/2023
6,Foodgrains,Boro-Medium,Kilogram,32--32,Quintal,3243--3243, 21/09/2023
7,Foodgrains,Boro Coarse,Kilogram,336--340,Quintal,2780--2780, 21/09/2023
8,Foodgrains,Boro-Local,Kilogram,2850--2875,Quintal,2913--2913, 21/09/2023
9,Foodgrains,Aman-Super-Fine,Kilogram,73--75,Quintal,7133--7133, 21/09/2023
10,Foodgrains,Aman-Fine,Kilogram,69--72,Quintal,6788--6788, 21/09/2023
11,Foodgrains,Aman-Medium,Kilogram,52--55,Quintal,5179--5179, 21/09/2023
12,Foodgrains,Aman-Coarse,Kilogram,48--50,Quintal,4628--4628, 21/09/2023
13,Foodgrains,Aman-Pajam,Kilogram,55--62,Quintal,5750--5750, 21/09/2023
14,Foodgrains,Aus-HYV-Fine,Kilogram,56--60,Quintal,5600--5600, 21/09/2023
15,Foodgrains,Boro-HYV-Fine,Kilogram,63--69,Quintal,6549--6549, 21/09/2023
16,Foodgrains,Boro-Pajam,Kilogram,59--64,Quintal,5967--5967, 21/09/2023
17,Foodgrains,Atap,Kilogram,46--48,Quintal,4500--4500, 21/09/2023
18,Foodgrains,Boro-HYV-Medium,Kilogram,53--57,Quintal,5312--5312, 21/09/2023
19,Foodgrains,Aman-HYV-Coarse,Kilogram,45--48,Quintal,4590--4590, 21/09/2023
20,Foodgrains,Aman-HYV-Fine,Kilogram,70--75,Quintal,7200--7200, 21/09/2023
21,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4478--4478, 21/09/2023
22,Foodgrains,Aman-HYV-Medium,Kilogram,55--59,Quintal,5520--5520, 21/09/2023
