Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,4050--4050, 30/11/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,34--35,Quintal,3296--3296, 30/11/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,29--31,Quintal,2863--2863, 30/11/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 30/11/2022
5,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 30/11/2022
6,Foodgrains,Boro-Fine,Kilogram,38--39,Quintal,3961--3961, 30/11/2022
7,Foodgrains,Boro-Pajam,Kilogram,,Quintal,4125--4125, 30/11/2022
8,Foodgrains,Aman-HYV-Medium,Kilogram,30--33,Quintal,3134--3134, 30/11/2022
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2925--2925, 30/11/2022
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3530--3530, 30/11/2022
11,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2871--2871, 30/11/2022
12,Foodgrains,Aman-HYV-Coarse,Kilogram,27--29,Quintal,2853--2853, 30/11/2022
13,Foodgrains,Aman-Super-Fine,Kilogram,81--84,Quintal,8200--8200, 30/11/2022
14,Foodgrains,Aman-Fine,Kilogram,69--75,Quintal,7086--7086, 30/11/2022
15,Foodgrains,Aman-Medium,Kilogram,54--58,Quintal,5437--5437, 30/11/2022
16,Foodgrains,Aman-Coarse,Kilogram,47--50,Quintal,4657--4657, 30/11/2022
17,Foodgrains,Aman-Pajam,Kilogram,59--66,Quintal,6300--6300, 30/11/2022
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6956--6956, 30/11/2022
19,Foodgrains,Boro-Pajam,Kilogram,65--75,Quintal,6900--6900, 30/11/2022
20,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 30/11/2022
21,Foodgrains,Boro-HYV-Medium,Kilogram,58--61,Quintal,5754--5754, 30/11/2022
22,Foodgrains,Aman-HYV-Coarse,Kilogram,47--49,Quintal,4656--4656, 30/11/2022
23,Foodgrains,Aman-HYV-Fine,Kilogram,73--76,Quintal,7200--7200, 30/11/2022
24,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4657--4657, 30/11/2022
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5446--5446, 30/11/2022
26,Foodgrains,Boro-Local,Kilogram,47--49,Quintal,4650--4650, 30/11/2022
27,Foodgrains,Local-White,Kilogram,56--57,Quintal,5444--5444, 30/11/2022
28,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 30/11/2022
29,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5283--5283, 30/11/2022
30,Foodgrains,Ata (loose) - white,Kilogram,59--62,Quintal,5746--5746, 30/11/2022
31,Foodgrains,Ata (packet),Kilogram,66--68,Quintal,6404--6404, 30/11/2022
32,Foodgrains,Ata (loose) - red,Kilogram,57--60,Quintal,5633--5633, 30/11/2022
33,Foodgrains,Flour (loose),Kilogram,66--69,Quintal,6384--6384, 30/11/2022
34,Foodgrains,Flour-Suji,Kilogram,68--75,Quintal,6350--6350, 30/11/2022
35,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7331--7331, 30/11/2022
36,Foodgrains,Maize,Kilogram,37--39,Quintal,3740--3740, 30/11/2022
37,Foodgrains,Chinigura,Kilogram,123--128,Quintal,11918--11918, 30/11/2022
38,Foodgrains,Kalojira,Kilogram,1394--1443,Quintal,11472--11472, 30/11/2022
39,Foodgrains,Kataribhog,Kilogram,93--97,Quintal,9000--9000, 30/11/2022
40,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 30/11/2022
41,Foodgrains,Chira,Kilogram,58--63,Quintal,5520--5520, 30/11/2022
42,Foodgrains,Aus-Coarse,Kilogram,47--49,Quintal,4800--4800, 30/11/2022
43,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3059--3059, 30/11/2022
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3642--3642, 30/11/2022
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4400--4400, 30/11/2022
46,,Nut,Kilogram,130--150,Quintal,13500--13500, 30/11/2022
47,Dal,Small Mung (Local) - Superior quality,Kilogram,125--130,Quintal,1250--1250, 30/11/2022
48,Dal,Mash (whole),Kilogram,139--145,Quintal,13500--13500, 30/11/2022
49,Dal,Mash (broken),Kilogram,129--134,Quintal,12625--12625, 30/11/2022
50,Dal,Masur (whole) local,Kilogram,127--134,Quintal,12633--12633, 30/11/2022
51,Dal,Masur (broken) local,Kilogram,101--106,Quintal,9783--9783, 30/11/2022
52,Dal,Masur (Imported) Superior quality,Kilogram,110--117,Quintal,10858--10858, 30/11/2022
53,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9626--9626, 30/11/2022
54,Dal,Mung (local),Kilogram,117--129,Quintal,11648--11648, 30/11/2022
55,Dal,Mung (imported),Kilogram,103--111,Quintal,10008--10008, 30/11/2022
56,Dal,Gram (whole),Kilogram,78--82,Quintal,7600--7600, 30/11/2022
57,Dal,Gram (broken),Kilogram,83--86,Quintal,7964--7964, 30/11/2022
58,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6418--6418, 30/11/2022
59,Dal,Motar (Peas)-local,Kilogram,97--101,Quintal,9500--9500, 30/11/2022
60,Dal,Khesari,Kilogram,75--78,Quintal,7193--7193, 30/11/2022
61,Oil Seed,Mustard,Kilogram,95--103,Quintal,9375--9375, 30/11/2022
62,Oil Seed,Ground Nut,Kilogram,130--140,Quintal,13000--13000, 30/11/2022
63,Oil,Mustard Oil (Local) - Superior quality,Liter,212--221,100 Liters,20534--20534, 30/11/2022
64,Oil,Mustard Oil (Local) - Ordinary,Liter,228--242,100 Liters,22300--22300, 30/11/2022
65,Oil,Soybean Oil(loose),Liter,174--176,100 Liters,17160--17160, 30/11/2022
66,Oil,Palm Oil,Liter,126--129,100 Liters,12347--12347, 30/11/2022
67,Oil,Vegetable Ghee,Liter,156--162,100 Liters,15083--15083, 30/11/2022
68,Oil,Coconut Oil (local),Liter,250--303,100 Liters,27000--27000, 30/11/2022
69,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,380--400,100 Liters,36000--36000, 30/11/2022
70,Oil,Coconut Oil (Imported) - Ordinary,Liter,280--300,100 Liters,26000--26000, 30/11/2022
71,Oil Cake,Oil Cake - Mustard,Kilogram,48--50,Quintal,4608--4608, 30/11/2022
72,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,673--673, 30/11/2022
73,Spices,Clove(Lobonga),10 gm,16--18,Kilogram,1350--1350, 30/11/2022
74,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,364--364, 30/11/2022
75,Spices,Zain,10 gm,3--4,Kilogram,175--175, 30/11/2022
76,Spices,Fennel/Aniseed,10 gm,4--5,Kilogram,250--250, 30/11/2022
77,Spices,Cumin (Seed),10 gm,6--7,Kilogram,448--448, 30/11/2022
78,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,285--285, 30/11/2022
79,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,130--130, 30/11/2022
80,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,373--404,Quintal,36778--36778, 30/11/2022
81,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,360--398,Quintal,36750--36750, 30/11/2022
82,Spices,Dried Chili (Chittagong) - Superior,Kilogram,330--345,Quintal,32750--32750, 30/11/2022
83,Spices,Dried Chili (Battakandi) - Superior,Kilogram,300--315,Quintal,30000--30000, 30/11/2022
84,Spices,Dried Chili (Local) - Superior,Kilogram,388--413,Quintal,38500--38500, 30/11/2022
85,Spices,Turmeric (Local) - Long (Superior),Kilogram,152--166,Quintal,14489--14489, 30/11/2022
86,Spices,Turmeric (Imported),Kilogram,138--145,Quintal,13000--13000, 30/11/2022
87,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,160--170,Quintal,15000--15000, 30/11/2022
88,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,139--149,Quintal,13375--13375, 30/11/2022
89,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,378--410,Quintal,37500--37500, 30/11/2022
90,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,320--340,Quintal,31500--31500, 30/11/2022
91,Spices,Dried Chili (Imported) - Ordinary,Kilogram,436--451,Quintal,41143--41143, 30/11/2022
92,Spices,Dried Chili (Local) - Ordinary,Kilogram,321--349,Quintal,31786--31786, 30/11/2022
93,Spices,Coriander Seed (Old),Kilogram,110--118,Quintal,10500--10500, 30/11/2022
94,Spices,Onion (local),Kilogram,40--44,Quintal,3776--3776, 30/11/2022
95,Spices,Onion-imported,Kilogram,36--39,Quintal,3412--3412, 30/11/2022
96,Spices,Onion (New),Kilogram,40--44,Quintal,3833--3833, 30/11/2022
97,Spices,Garlic (local) - Big Size,Kilogram,62--74,Quintal,6150--6150, 30/11/2022
98,Spices,Garlic - One Piece,Kilogram,70--85,Quintal,6900--6900, 30/11/2022
99,Spices,Garlic (Imported),Kilogram,115--123,Quintal,10730--10730, 30/11/2022
100,Spices,Green Chili (Local),Kilogram,34--41,Quintal,2840--2840, 30/11/2022
101,Spices,Ginger (local) - Old,Kilogram,111--125,Quintal,10631--10631, 30/11/2022
102,Spices,Ginger (local) - New,Kilogram,116--129,Quintal,10600--10600, 30/11/2022
103,Spices,Ginger (Imported),Kilogram,126--139,Quintal,11963--11963, 30/11/2022
104,Spices,Cardamom - Big,10 gm,18--19,Kilogram,1575--1575, 30/11/2022
105,Spices,Cardamom - Small,10 gm,23--29,Kilogram,2400--2400, 30/11/2022
106,Spices,Dry Chilli,Quintal,373--428,Quintal,40142--40142, 30/11/2022
107,Fibre,White Cotton (B-Bottom),Kilogram,50--65,Quintal,6000--6000, 30/11/2022
108,Fibre,Tossa Cotton (Medium),Kilogram,,Quintal,6200--6200, 30/11/2022
109,Fibre,Tossa Cotton (C-Bottom),Kilogram,80--90,Quintal,7500--7500, 30/11/2022
110,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,6200--6200, 30/11/2022
111,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,410--483,100 pieces,48667--48667, 30/11/2022
112,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,690--810,100 pieces,67000--67000, 30/11/2022
113,Leather,Cow Leather (Light) - Salt Mixed,1 piece,275--450,100 pieces,55000--55000, 30/11/2022
114,Leather,Buffalo Leather (Heavy),1 piece,400--500,100 pieces,60000--60000, 30/11/2022
115,Leather,Ram Leather/Sheep Leather,1 piece,13--32,100 pieces,3333--3333, 30/11/2022
116,Leather,Goat Leather,1 piece,12--31,100 pieces,2775--2775, 30/11/2022
117,Milk,Dano - Powdered Milk,2 Kg,1480--1500,12 Kg,8700--8700, 30/11/2022
118,Poultry,Local Hen - Big (above 900 gm),Kilogram,435--453,Quintal,42667--42667, 30/11/2022
119,Poultry,Local Hen - Medium (700-850 gm),Kilogram,421--436,Quintal,40067--40067, 30/11/2022
120,Poultry,Local Hen - Small (500-650 gm),Kilogram,420--434,Quintal,41200--41200, 30/11/2022
121,Poultry,Farm-raised Hen,Kilogram,143--149,Quintal,13752--13752, 30/11/2022
122,Poultry,Local Duck - Big (above 900 gm),Kilogram,350--360,Quintal,34000--34000, 30/11/2022
123,Poultry,Local Duck - Medium (700-850 gm),Kilogram,350--360,Quintal,35000--35000, 30/11/2022
124,Meat,Beef,Kilogram,645--670,Quintal,59910--59910, 30/11/2022
125,Meat,Lamb (Sheep Meat),Kilogram,700--750,Quintal,70000--70000, 30/11/2022
126,Meat,Mutton (male),Kilogram,825--859,Quintal,81250--81250, 30/11/2022
127,Meat,Mutton,Kilogram,880--900,Quintal,720--720, 30/11/2022
128,Meat,Local,Kilogram,430--445,Quintal,42000--42000, 30/11/2022
129,Meat,Broiler Farm,Kilogram,147--153,Quintal,14160--14160, 30/11/2022
130,Egg,Egg Hen-Local,4 Pieces,59--61,100 pieces,1418--1418, 30/11/2022
131,Egg,Egg Farm-Red,4 Pieces,38--40,100 pieces,898--898, 30/11/2022
132,Egg,Egg Farm-White,4 Pieces,36--39,100 pieces,883--883, 30/11/2022
133,Egg,Egg Duck-Local,4 Pieces,61--64,100 pieces,1456--1456, 30/11/2022
134,Fish,Dried Laitta,Kilogram,660--733,Quintal,69000--69000, 30/11/2022
135,Fish,Dried Puti,Kilogram,550--650,Quintal,60000--60000, 30/11/2022
136,Fish,Dried Shrimp,Kilogram,400--1000,Quintal,90000--90000, 30/11/2022
137,Fish,Dried Kachki,Kilogram,600--700,Quintal,65000--65000, 30/11/2022
138,Fish,Salted Hilsha,Kilogram,550--600,Quintal,55000--55000, 30/11/2022
139,Fish,Ruhi (Local) big (above 5 kg),Kilogram,272--320,Quintal,29180--29180, 30/11/2022
140,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,304--359,Quintal,32214--32214, 30/11/2022
141,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,284--325,Quintal,28810--28810, 30/11/2022
142,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,270--290,Quintal,26250--26250, 30/11/2022
143,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,250--350,Quintal,32000--32000, 30/11/2022
144,Fish,Ruhi (Imported) big (above 5 kg),Kilogram,200--300,Quintal,27000--27000, 30/11/2022
145,Fish,Katla-Big (above 5 Kg),Kilogram,550--650,Quintal,60000--60000, 30/11/2022
146,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,273--312,Quintal,28304--28304, 30/11/2022
147,Fish,Katla-Small (1.50-2.00 kg),Kilogram,255--294,Quintal,26479--26479, 30/11/2022
148,Fish,Katla (Local),Kilogram,301--337,Quintal,31286--31286, 30/11/2022
149,Fish,Katla-Imported,Kilogram,270--320,Quintal,25000--25000, 30/11/2022
150,Fish,Mregal-big,Kilogram,223--246,Quintal,22000--22000, 30/11/2022
151,Fish,Mregal-small,Kilogram,184--212,Quintal,18667--18667, 30/11/2022
152,Fish,Ahire-big,Kilogram,900--1100,Quintal,100000--100000, 30/11/2022
153,Fish,Ahire-small,Kilogram,600--700,Quintal,65000--65000, 30/11/2022
154,Fish,Boal-big,Kilogram,750--1050,Quintal,120000--120000, 30/11/2022
155,Fish,Boal-small,Kilogram,500--550,Quintal,50000--50000, 30/11/2022
156,Fish,Chitol-(big),Kilogram,800--850,Quintal,80000--80000, 30/11/2022
157,Fish,Chitol-(small),Kilogram,450--500,Quintal,45000--45000, 30/11/2022
158,Fish,Pangash (small),Kilogram,137--151,Quintal,13240--13240, 30/11/2022
159,Fish,Pangash (big),Kilogram,158--174,Quintal,15180--15180, 30/11/2022
160,Fish,Hilsha,Kilogram,650--1230,Quintal,106313--106313, 30/11/2022
161,Fish,Shrimp Bagda,Kilogram,900--1000,Quintal,95000--95000, 30/11/2022
162,Fish,Shrimp Golda,Kilogram,883--1117,Quintal,96667--96667, 30/11/2022
163,Fish,Shrimp-small,Kilogram,633--707,Quintal,63333--63333, 30/11/2022
164,Fish,Kai,Kilogram,200--235,Quintal,20000--20000, 30/11/2022
165,Fish,Magur,Kilogram,400--550,Quintal,50000--50000, 30/11/2022
166,Fish,Singhi,Kilogram,358--488,Quintal,43000--43000, 30/11/2022
167,Fish,Silver Carp,Kilogram,157--193,Quintal,16538--16538, 30/11/2022
168,Fish,Grass carp,Kilogram,182--219,Quintal,19438--19438, 30/11/2022
169,Fish,Telapia/Nilotica,Kilogram,153--177,Quintal,15586--15586, 30/11/2022
170,Fish,Rupchanda,Kilogram,650--850,Quintal,70000--70000, 30/11/2022
171,Fish,Koral,Kilogram,575--700,Quintal,62500--62500, 30/11/2022
172,Fish,Poah,Kilogram,250--350,Quintal,31000--31000, 30/11/2022
173,Betel Nut/Betel Leaf,Dry Betel Nut-Superior Quality,Kilogram,355--400,Quintal,36500--36500, 30/11/2022
174,Betel Nut/Betel Leaf,Dry Betel Nut Ordinary,Kilogram,343--363,Quintal,33683--33683, 30/11/2022
175,Betel Nut/Betel Leaf,Betel Leaf (Big),Bira (80 leaves),97--110,Gadi (6400 leaves),8058--8058, 30/11/2022
176,Betel Nut/Betel Leaf,Betel Leaf (Medium),Bira (80 leaves),69--78,Gadi (6400 leaves),5733--5733, 30/11/2022
177,Betel Nut/Betel Leaf,Betel Leaf (Small),Bira (80 leaves),44--53,Gadi (6400 leaves),3383--3383, 30/11/2022
178,Fruit,Green-Coconut,1 piece,61--74,100 pieces,6250--6250, 30/11/2022
179,Fruit,Guava,1 KG,37--47,Quintal,3250--3250, 30/11/2022
180,Fruit,Orange,4 Pieces,105--117,100 pieces,2700--2700, 30/11/2022
181,Fruit,Apple,Kilogram,191--222,Quintal,20036--20036, 30/11/2022
182,Fruit,Coconut,1 piece,71--91,100 pieces,7875--7875, 30/11/2022
183,Fruit,Guava (Kazi),Kilogram,60--70,Quintal,6000--6000, 30/11/2022
184,Fruit,Grapefruit,1 piece,50--60,100 pieces,4500--4500, 30/11/2022
185,Fruit,Alachi Lemon,1 piece,4--5,100 pieces,350--350, 30/11/2022
186,Fruit,Cagoji Lemon,1 piece,4--5,100 pieces,357--357, 30/11/2022
187,Fruit,Ripe Papaya (big),Kilogram,65--100,1 Bag (50kg),5000--5000, 30/11/2022
188,Fruit,Ripe Papaya (small),Kilogram,47--57,1 Bag (50kg),4667--4667, 30/11/2022
189,Fruit,Banana-Chapa,4 Pieces,17--23,80 Pieces,322--322, 30/11/2022
190,Fruit,Banana-Sabri (high quality),4 Pieces,30--35,80 Pieces,495--495, 30/11/2022
191,Fruit,Banana-Sabri (ordinary),4 Pieces,25--30,80 Pieces,445--445, 30/11/2022
192,Fruit,Banana-Sagar (high quality),4 Pieces,21--26,80 Pieces,374--374, 30/11/2022
193,Fruit,Banana-Sagar (ordinary),4 Pieces,21--25,80 Pieces,387--387, 30/11/2022
194,Fruit,Pineapple-Kelenga,1 piece,35--70,100 pieces,6000--6000, 30/11/2022
195,Fruit,Khurma,Kilogram,180--300,Quintal,25000--25000, 30/11/2022
196,Fruit,Khejur (date),Kilogram,193--563,Quintal,36333--36333, 30/11/2022
197,Vegetable,Potato (Local) - Old,Kilogram,33--35,Quintal,3114--3114, 30/11/2022
198,Vegetable,Potato (Local) - New,Kilogram,32--34,Quintal,2908--2908, 30/11/2022
