Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3950--3950, 06/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,33--35,Quintal,3265--3265, 06/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--30,Quintal,2850--2850, 06/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 06/12/2022
5,Foodgrains,Aus-HYV-Coarse,Kilogram,28--30,Quintal,2500--2500, 06/12/2022
6,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3910--3910, 06/12/2022
7,Foodgrains,Aman-HYV-Medium,Kilogram,31--33,Quintal,3176--3176, 06/12/2022
8,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3125--3125, 06/12/2022
9,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3506--3506, 06/12/2022
10,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2870--2870, 06/12/2022
11,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2834--2834, 06/12/2022
12,Foodgrains,Aman-Super-Fine,Kilogram,81--84,Quintal,8200--8200, 06/12/2022
13,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7088--7088, 06/12/2022
14,Foodgrains,Aman-Medium,Kilogram,55--57,Quintal,5445--5445, 06/12/2022
15,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4644--4644, 06/12/2022
16,Foodgrains,Aman-Pajam,Kilogram,58--63,Quintal,6050--6050, 06/12/2022
17,Foodgrains,Boro-HYV-Fine,Kilogram,68--73,Quintal,6940--6940, 06/12/2022
18,Foodgrains,Boro-Pajam,Kilogram,69--74,Quintal,6900--6900, 06/12/2022
19,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 06/12/2022
