Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2750--2750, 28/06/2023
2,Foodgrains,Boro-Medium,Kilogram,,Quintal,2400--2400, 28/06/2023
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,2300--2300, 28/06/2023
4,Foodgrains,Aman-Fine,Kilogram,60--72,Quintal,6800--6800, 28/06/2023
5,Foodgrains,Aman-Medium,Kilogram,49--50,Quintal,4800--4800, 28/06/2023
6,Foodgrains,Aman-Coarse,Kilogram,44--46,Quintal,4400--4400, 28/06/2023
7,Foodgrains,Boro-HYV-Fine,Kilogram,56--64,Quintal,6000--6000, 28/06/2023
8,Foodgrains,Boro-HYV-Medium,Kilogram,50--54,Quintal,5200--5200, 28/06/2023
9,Foodgrains,Boro-HYV-Coarse,Kilogram,44--46,Quintal,4400--4400, 28/06/2023
10,Foodgrains,Local-Red,Kilogram,44--46,Quintal,4200--4200, 28/06/2023
11,Foodgrains,Imported-White,Kilogram,42--44,Quintal,4000--4000, 28/06/2023
12,Foodgrains,Ata (loose) - white,Kilogram,46--48,Quintal,4400--4400, 28/06/2023
13,Foodgrains,Maize,Kilogram,,Quintal,2550--2550, 28/06/2023
14,Foodgrains,Chinigura,Kilogram,100--130,Quintal,12000--12000, 28/06/2023
15,Dal,Masur (whole) local,Kilogram,130--140,Quintal,12800--12800, 28/06/2023
16,Dal,Masur (Imported) Superior quality,Kilogram,96--140,Quintal,13000--13000, 28/06/2023
17,Dal,Mung (local),Kilogram,90--140,Quintal,12000--12000, 28/06/2023
18,Dal,Mung (imported),Kilogram,90--100,Quintal,8400--8400, 28/06/2023
19,Dal,Gram (broken),Kilogram,80--84,Quintal,7400--7400, 28/06/2023
20,Dal,Khesari,Kilogram,72--75,Quintal,6800--6800, 28/06/2023
21,Oil Seed,Mustard,Kilogram,,Quintal,8000--8000, 28/06/2023
22,Oil Seed,Ground Nut,Kilogram,140--150,Quintal,13500--13500, 28/06/2023
23,Oil,Mustard Oil (Local) - Ordinary,Liter,195--200,100 Liters,17800--17800, 28/06/2023
24,Oil,Soybean Oil(loose),Liter,170--172,100 Liters,15800--15800, 28/06/2023
25,Oil,Palm Oil,Liter,130--132,100 Liters,12200--12200, 28/06/2023
26,Oil,Vegetable Ghee,Liter,150--156,100 Liters,14700--14700, 28/06/2023
27,Oil,Coconut Oil (Imported) - Ordinary,Liter,270--280,100 Liters,24500--24500, 28/06/2023
28,Oil Cake,Oil Cake - Mustard,Kilogram,50--52,Quintal,5000--5000, 28/06/2023
29,Spices,Black Pepper(Golmorich),10 gm,7--8,Kilogram,600--600, 28/06/2023
30,Spices,Clove(Lobonga),10 gm,15--16,Kilogram,1420--1420, 28/06/2023
31,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,330--330, 28/06/2023
