Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,5800--5800, 25/01/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3825--3825, 25/01/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3229--3229, 25/01/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,30--31,Quintal,2880--2880, 25/01/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 25/01/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 25/01/2023
7,Foodgrains,Boro-Fine,Kilogram,36--37,Quintal,3854--3854, 25/01/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3245--3245, 25/01/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,39--40,Quintal,3588--3588, 25/01/2023
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3501--3501, 25/01/2023
11,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2782--2782, 25/01/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,29--30,Quintal,2879--2879, 25/01/2023
13,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 25/01/2023
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7030--7030, 25/01/2023
15,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5227--5227, 25/01/2023
16,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4509--4509, 25/01/2023
17,Foodgrains,Aman-Pajam,Kilogram,59--61,Quintal,5750--5750, 25/01/2023
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--74,Quintal,7036--7036, 25/01/2023
19,Foodgrains,Boro-Pajam,Kilogram,68--70,Quintal,6800--6800, 25/01/2023
20,Foodgrains,Atap,Kilogram,45--46,Quintal,4250--4250, 25/01/2023
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5732--5732, 25/01/2023
22,Foodgrains,Aman-HYV-Coarse,Kilogram,46--48,Quintal,4516--4516, 25/01/2023
23,Foodgrains,Aman-HYV-Fine,Kilogram,78--80,Quintal,7450--7450, 25/01/2023
24,Foodgrains,Boro-HYV-Coarse,Kilogram,46--49,Quintal,4581--4581, 25/01/2023
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5458--5458, 25/01/2023
26,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 25/01/2023
27,Foodgrains,Local-White,Kilogram,56--58,Quintal,5465--5465, 25/01/2023
28,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 25/01/2023
29,Foodgrains,Imported-White,Kilogram,54--56,Quintal,5283--5283, 25/01/2023
30,Foodgrains,Ata (loose) - white,Kilogram,57--60,Quintal,5569--5569, 25/01/2023
31,Foodgrains,Ata (packet),Kilogram,67--70,Quintal,6522--6522, 25/01/2023
32,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5967--5967, 25/01/2023
33,Foodgrains,Flour (loose),Kilogram,65--67,Quintal,6259--6259, 25/01/2023
34,Foodgrains,Flour-Suji,Kilogram,65--73,Quintal,6350--6350, 25/01/2023
35,Foodgrains,Flour (packet),Kilogram,76--79,Quintal,7352--7352, 25/01/2023
36,Foodgrains,Maize,Kilogram,38--40,Quintal,3738--3738, 25/01/2023
37,Foodgrains,Chinigura,Kilogram,123--130,Quintal,11962--11962, 25/01/2023
38,Foodgrains,Kalojira,Kilogram,114--120,Quintal,11080--11080, 25/01/2023
39,Foodgrains,Kataribhog,Kilogram,92--96,Quintal,8983--8983, 25/01/2023
40,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 25/01/2023
41,Foodgrains,Chira,Kilogram,58--63,Quintal,5560--5560, 25/01/2023
42,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 25/01/2023
43,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3211--3211, 25/01/2023
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3475--3475, 25/01/2023
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4300--4300, 25/01/2023
46,,Nut,Kilogram,130--150,Quintal,13500--13500, 25/01/2023
47,Dal,Small Mung (Local) - Superior quality,Kilogram,130--135,Quintal,1250--1250, 25/01/2023
48,Dal,Mash (whole),Kilogram,133--140,Quintal,12667--12667, 25/01/2023
49,Dal,Mash (broken),Kilogram,130--135,Quintal,12608--12608, 25/01/2023
50,Dal,Masur (whole) local,Kilogram,127--134,Quintal,12626--12626, 25/01/2023
51,Dal,Masur (broken) local,Kilogram,100--104,Quintal,9609--9609, 25/01/2023
52,Dal,Masur (Imported) Superior quality,Kilogram,112--118,Quintal,11035--11035, 25/01/2023
53,Dal,Masur (Imported) ordinary,Kilogram,98--104,Quintal,9522--9522, 25/01/2023
54,Dal,Mung (local),Kilogram,119--129,Quintal,11964--11964, 25/01/2023
55,Dal,Mung (imported),Kilogram,106--114,Quintal,10427--10427, 25/01/2023
56,Dal,Gram (whole),Kilogram,82--86,Quintal,7850--7850, 25/01/2023
57,Dal,Gram (broken),Kilogram,85--89,Quintal,8288--8288, 25/01/2023
58,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6380--6380, 25/01/2023
59,Dal,Motar (Peas)-local,Kilogram,97--103,Quintal,9450--9450, 25/01/2023
60,Dal,Khesari,Kilogram,77--81,Quintal,7348--7348, 25/01/2023
61,Dal,Felon,Kilogram,70--75,Quintal,6800--6800, 25/01/2023
62,Oil Seed,Mustard,Kilogram,98--105,Quintal,9513--9513, 25/01/2023
63,Oil Seed,Ground Nut,Kilogram,130--140,Quintal,13000--13000, 25/01/2023
64,Oil,Mustard Oil (Local) - Superior quality,Liter,213--223,100 Liters,20754--20754, 25/01/2023
65,Oil,Mustard Oil (Local) - Ordinary,Liter,228--241,100 Liters,22465--22465, 25/01/2023
66,Oil,Soybean Oil(loose),Liter,170--172,100 Liters,16689--16689, 25/01/2023
67,Oil,Palm Oil,Liter,122--125,100 Liters,11677--11677, 25/01/2023
68,Oil,Vegetable Ghee,Liter,152--159,100 Liters,14796--14796, 25/01/2023
