Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,25--26,Quintal,2300--2300, 10/09/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,23--24,Quintal,2050--2050, 10/09/2023
3,Foodgrains,Aus-Pajam,Kilogram,27--28,Quintal,2550--2550, 10/09/2023
4,Foodgrains,Boro-Fine,Kilogram,30--32,Quintal,2983--2983, 10/09/2023
5,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,3208--3208, 10/09/2023
6,Foodgrains,Boro Coarse,Kilogram,375--378,Quintal,2765--2765, 10/09/2023
7,Foodgrains,Boro-Local,Kilogram,1440--1454,Quintal,2883--2883, 10/09/2023
8,Foodgrains,Aman-Super-Fine,Kilogram,73--74,Quintal,7150--7150, 10/09/2023
9,Foodgrains,Aman-Fine,Kilogram,68--72,Quintal,6758--6758, 10/09/2023
10,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5250--5250, 10/09/2023
11,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4594--4594, 10/09/2023
12,Foodgrains,Aman-Pajam,Kilogram,63--78,Quintal,7600--7600, 10/09/2023
13,Foodgrains,Boro-HYV-Fine,Kilogram,64--69,Quintal,6506--6506, 10/09/2023
14,Foodgrains,Boro-Pajam,Kilogram,59--64,Quintal,5967--5967, 10/09/2023
15,Foodgrains,Atap,Kilogram,46--48,Quintal,4500--4500, 10/09/2023
16,Foodgrains,Boro-HYV-Medium,Kilogram,53--56,Quintal,5295--5295, 10/09/2023
17,Foodgrains,Aman-HYV-Coarse,Kilogram,45--48,Quintal,4540--4540, 10/09/2023
18,Foodgrains,Aman-HYV-Fine,Kilogram,67--70,Quintal,6800--6800, 10/09/2023
19,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4522--4522, 10/09/2023
20,Foodgrains,Aman-HYV-Medium,Kilogram,55--57,Quintal,5340--5340, 10/09/2023
21,Foodgrains,Aus-HYV-Medium,Kilogram,48--55,Quintal,4900--4900, 10/09/2023
22,Foodgrains,Boro-Local,Kilogram,56--58,Quintal,5500--5500, 10/09/2023
23,Foodgrains,Local-Red,Kilogram,43--45,Quintal,4006--4006, 10/09/2023
24,Foodgrains,Local-White,Kilogram,43--45,Quintal,3900--3900, 10/09/2023
25,Foodgrains,Imported-Red,Kilogram,40--42,Quintal,3900--3900, 10/09/2023
26,Foodgrains,Imported-White,Kilogram,43--45,Quintal,4100--4100, 10/09/2023
27,Foodgrains,Ata (loose) - white,Kilogram,45--47,Quintal,4298--4298, 10/09/2023
28,Foodgrains,Ata (packet),Kilogram,55--58,Quintal,5388--5388, 10/09/2023
29,Foodgrains,Ata (O. M. S.),Kilogram,26--28,Quintal,2500--2500, 10/09/2023
30,Foodgrains,Ata (loose) - red,Kilogram,48--50,Quintal,4543--4543, 10/09/2023
31,Foodgrains,Flour (loose),Kilogram,58--60,Quintal,5604--5604, 10/09/2023
32,Foodgrains,Flour (packet),Kilogram,66--70,Quintal,6415--6415, 10/09/2023
33,Foodgrains,Maize,Kilogram,29--30,Quintal,2844--2844, 10/09/2023
34,Foodgrains,Chinigura,Kilogram,122--139,Quintal,12732--12732, 10/09/2023
35,Foodgrains,Kalojira,Kilogram,117--127,Quintal,11633--11633, 10/09/2023
36,Foodgrains,Kataribhog,Kilogram,113--118,Quintal,11100--11100, 10/09/2023
37,Foodgrains,Muri,Kilogram,87--103,Quintal,8833--8833, 10/09/2023
38,Foodgrains,Chira,Kilogram,57--61,Quintal,5500--5500, 10/09/2023
39,Foodgrains,Paddy-Medium-Buro,Kilogram,27--28,Quintal,2896--2896, 10/09/2023
40,Dal,Small Mung (Local) - Superior quality,Kilogram,123--129,Quintal,11970--11970, 10/09/2023
41,Dal,Small Mung (Local) - Ordinary,Kilogram,98--103,Quintal,9600--9600, 10/09/2023
42,Dal,Mash (whole),Kilogram,150--156,Quintal,14000--14000, 10/09/2023
43,Dal,Mash (broken),Kilogram,142--149,Quintal,13980--13980, 10/09/2023
