Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,25--26,Quintal,2300--2300, 25/09/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,25--26,Quintal,2225--2225, 25/09/2023
3,Foodgrains,Aus-Pajam,Kilogram,27--28,Quintal,2550--2550, 25/09/2023
4,Foodgrains,Boro-Fine,Kilogram,31--32,Quintal,2925--2925, 25/09/2023
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3296--3296, 25/09/2023
6,Foodgrains,Boro-Medium,Kilogram,,Quintal,3274--3274, 25/09/2023
7,Foodgrains,Boro Coarse,Kilogram,424--428,Quintal,2763--2763, 25/09/2023
8,Foodgrains,Boro-Local,Kilogram,1440--1454,Quintal,2883--2883, 25/09/2023
9,Foodgrains,Aman-Super-Fine,Kilogram,72--75,Quintal,7067--7067, 25/09/2023
10,Foodgrains,Aman-Fine,Kilogram,69--72,Quintal,6750--6750, 25/09/2023
11,Foodgrains,Aman-Medium,Kilogram,52--56,Quintal,5193--5193, 25/09/2023
12,Foodgrains,Aman-Coarse,Kilogram,48--50,Quintal,4658--4658, 25/09/2023
13,Foodgrains,Aman-Pajam,Kilogram,58--66,Quintal,6267--6267, 25/09/2023
14,Foodgrains,Aus-HYV-Fine,Kilogram,56--60,Quintal,5600--5600, 25/09/2023
15,Foodgrains,Boro-HYV-Fine,Kilogram,63--69,Quintal,6500--6500, 25/09/2023
16,Foodgrains,Boro-Pajam,Kilogram,59--64,Quintal,5967--5967, 25/09/2023
17,Foodgrains,Atap,Kilogram,46--48,Quintal,4500--4500, 25/09/2023
18,Foodgrains,Boro-HYV-Medium,Kilogram,53--57,Quintal,5294--5294, 25/09/2023
19,Foodgrains,Aman-HYV-Coarse,Kilogram,45--48,Quintal,4567--4567, 25/09/2023
20,Foodgrains,Aman-HYV-Fine,Kilogram,70--75,Quintal,7200--7200, 25/09/2023
21,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4470--4470, 25/09/2023
22,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5480--5480, 25/09/2023
23,Foodgrains,Aus-HYV-Medium,Kilogram,48--55,Quintal,4900--4900, 25/09/2023
24,Foodgrains,Boro-Local,Kilogram,56--58,Quintal,5500--5500, 25/09/2023
25,Foodgrains,Local-Red,Kilogram,41--43,Quintal,4000--4000, 25/09/2023
26,Foodgrains,Local-White,Kilogram,40--42,Quintal,3600--3600, 25/09/2023
27,Foodgrains,Imported-Red,Kilogram,40--42,Quintal,3800--3800, 25/09/2023
28,Foodgrains,Imported-White,Kilogram,43--44,Quintal,4067--4067, 25/09/2023
29,Foodgrains,Ata (loose) - white,Kilogram,44--46,Quintal,4183--4183, 25/09/2023
30,Foodgrains,Ata (packet),Kilogram,54--57,Quintal,5254--5254, 25/09/2023
31,Foodgrains,Ata (loose) - red,Kilogram,47--49,Quintal,4467--4467, 25/09/2023
32,Foodgrains,Flour (loose),Kilogram,57--59,Quintal,5456--5456, 25/09/2023
33,Foodgrains,Flour (packet),Kilogram,66--69,Quintal,6369--6369, 25/09/2023
34,Foodgrains,Maize,Kilogram,29--30,Quintal,2875--2875, 25/09/2023
35,Foodgrains,Chinigura,Kilogram,123--140,Quintal,12900--12900, 25/09/2023
36,Foodgrains,Kalojira,Kilogram,115--126,Quintal,11514--11514, 25/09/2023
37,Foodgrains,Kataribhog,Kilogram,110--115,Quintal,11000--11000, 25/09/2023
38,Foodgrains,Muri,Kilogram,77--101,Quintal,8900--8900, 25/09/2023
39,Foodgrains,Chira,Kilogram,57--61,Quintal,5500--5500, 25/09/2023
40,Foodgrains,Paddy-Medium-Buro,Kilogram,29--30,Quintal,2899--2899, 25/09/2023
41,Dal,Small Mung (Local) - Superior quality,Kilogram,125--130,Quintal,11964--11964, 25/09/2023
42,Dal,Small Mung (Local) - Ordinary,Kilogram,107--114,Quintal,10620--10620, 25/09/2023
43,Dal,Mash (whole),Kilogram,150--156,Quintal,14000--14000, 25/09/2023
44,Dal,Mash (broken),Kilogram,152--160,Quintal,14817--14817, 25/09/2023
45,Dal,Masur (whole) local,Kilogram,130--140,Quintal,12500--12500, 25/09/2023
46,Dal,Masur (Imported) Superior quality,Kilogram,124--130,Quintal,12189--12189, 25/09/2023
47,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,11845--11845, 25/09/2023
48,Dal,Mung (local),Kilogram,117--126,Quintal,11579--11579, 25/09/2023
49,Dal,Mung (imported),Kilogram,111--117,Quintal,10509--10509, 25/09/2023
50,Dal,Gram (whole),Kilogram,83--87,Quintal,14397--14397, 25/09/2023
51,Dal,Gram (broken),Kilogram,86--90,Quintal,8369--8369, 25/09/2023
52,Dal,Motar (Peas)-Imported,Kilogram,62--65,Quintal,5762--5762, 25/09/2023
53,Dal,Motar (Peas)-local,Kilogram,85--91,Quintal,8400--8400, 25/09/2023
54,Dal,Khesari,Kilogram,78--83,Quintal,7593--7593, 25/09/2023
55,Dal,Lentils - Desi,Kilogram,127--133,Quintal,12400--12400, 25/09/2023
56,Oil Seed,Mustard,Kilogram,99--110,Quintal,8980--8980, 25/09/2023
57,Oil Seed,Til(Sesame),Kilogram,,Quintal,9500--9500, 25/09/2023
58,Oil Seed,Ground Nut,Kilogram,118--123,Quintal,11250--11250, 25/09/2023
59,Oil Seed,Soybean,Kilogram,175--176,Quintal,17000--17000, 25/09/2023
60,Oil Seed,Rapeseeds,Kilogram,75--80,Quintal,7000--7000, 25/09/2023
61,Oil,Mustard Oil (Local) - Superior quality,Liter,280--300,100 Liters,26000--26000, 25/09/2023
62,Oil,Mustard Oil (Local) - Ordinary,Liter,207--218,100 Liters,19952--19952, 25/09/2023
63,Oil,Soybean Oil(loose),Liter,158--160,100 Liters,15152--15152, 25/09/2023
64,Oil,Palm Oil,Liter,434--128,100 Liters,12290--12290, 25/09/2023
65,Oil,Vegetable Ghee,Liter,158--163,100 Liters,14800--14800, 25/09/2023
66,Oil,Coconut Oil (local),Liter,220--225,100 Liters,21400--21400, 25/09/2023
67,Oil,Coconut Oil (Imported) - Ordinary,Liter,355--383,100 Liters,33750--33750, 25/09/2023
68,Oil Cake,Oil Cake - Mustard,Kilogram,500--54,Quintal,5000--5000, 25/09/2023
69,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,750--750, 25/09/2023
70,Spices,Clove(Lobonga),10 gm,15--16,Kilogram,1400--1400, 25/09/2023
71,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,387--387, 25/09/2023
72,Spices,Cumin (Seed),10 gm,12--13,Kilogram,1086--1086, 25/09/2023
73,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--3,Kilogram,230--230, 25/09/2023
74,Spices,Fenugreek(Methi),10 gm,12--13,Kilogram,100--100, 25/09/2023
75,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,443--479,Quintal,44250--44250, 25/09/2023
76,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,418--438,Quintal,39875--39875, 25/09/2023
77,Spices,Dried Chili (Local) - Superior,Kilogram,450--500,Quintal,23100--23100, 25/09/2023
78,Spices,Turmeric (Local) - Round (Superior),Kilogram,228--235,Quintal,22250--22250, 25/09/2023
