Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,30--32,Quintal,2875--2875, 05/07/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,25--26,Quintal,2300--2300, 05/07/2023
3,Foodgrains,Boro-Fine,Kilogram,33--34,Quintal,3133--3133, 05/07/2023
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3190--3190, 05/07/2023
5,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2851--2851, 05/07/2023
6,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2580--2580, 05/07/2023
7,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2700--2700, 05/07/2023
8,Foodgrains,Boro-Local,Kilogram,52--54,Quintal,3850--3850, 05/07/2023
9,Foodgrains,Aman-Super-Fine,Kilogram,80--82,Quintal,8000--8000, 05/07/2023
10,Foodgrains,Aman-Fine,Kilogram,68--72,Quintal,6812--6812, 05/07/2023
11,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5268--5268, 05/07/2023
12,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4514--4514, 05/07/2023
13,Foodgrains,Aman-Pajam,Kilogram,61--63,Quintal,6067--6067, 05/07/2023
14,Foodgrains,Boro-HYV-Fine,Kilogram,65--69,Quintal,6581--6581, 05/07/2023
15,Foodgrains,Boro-Pajam,Kilogram,57--59,Quintal,5425--5425, 05/07/2023
16,Foodgrains,Atap,Kilogram,46--48,Quintal,4400--4400, 05/07/2023
17,Foodgrains,Boro-HYV-Medium,Kilogram,53--56,Quintal,5308--5308, 05/07/2023
18,Foodgrains,Aman-HYV-Coarse,Kilogram,44--47,Quintal,4475--4475, 05/07/2023
19,Foodgrains,Aman-HYV-Fine,Kilogram,70--75,Quintal,7200--7200, 05/07/2023
20,Foodgrains,Boro-HYV-Coarse,Kilogram,45--47,Quintal,4414--4414, 05/07/2023
21,Foodgrains,Aman-HYV-Medium,Kilogram,54--58,Quintal,5421--5421, 05/07/2023
22,Foodgrains,Boro-Local,Kilogram,46--48,Quintal,4500--4500, 05/07/2023
23,Foodgrains,Local-Red,Kilogram,44--46,Quintal,4200--4200, 05/07/2023
24,Foodgrains,Local-White,Kilogram,47--49,Quintal,4523--4523, 05/07/2023
25,Foodgrains,Imported-Red,Kilogram,46--47,Quintal,4400--4400, 05/07/2023
26,Foodgrains,Imported-White,Kilogram,44--45,Quintal,4220--4220, 05/07/2023
27,Foodgrains,Ata (loose) - white,Kilogram,48--51,Quintal,4621--4621, 05/07/2023
28,Foodgrains,Ata (packet),Kilogram,60--63,Quintal,5908--5908, 05/07/2023
29,Foodgrains,Ata (loose) - red,Kilogram,51--53,Quintal,5000--5000, 05/07/2023
30,Foodgrains,Flour (loose),Kilogram,59--61,Quintal,5620--5620, 05/07/2023
31,Foodgrains,Flour (packet),Kilogram,72--74,Quintal,6960--6960, 05/07/2023
32,Foodgrains,Maize,Kilogram,29--31,Quintal,2675--2675, 05/07/2023
33,Foodgrains,Chinigura,Kilogram,125--135,Quintal,12420--12420, 05/07/2023
34,Foodgrains,Kalojira,Kilogram,116--122,Quintal,11388--11388, 05/07/2023
35,Foodgrains,Kataribhog,Kilogram,95--101,Quintal,9133--9133, 05/07/2023
36,Foodgrains,Muri,Kilogram,73--86,Quintal,7664--7664, 05/07/2023
37,Foodgrains,Chira,Kilogram,57--60,Quintal,5411--5411, 05/07/2023
38,Foodgrains,Boro-Coarse,Kilogram,26--27,Quintal,2602--2602, 05/07/2023
39,Foodgrains,Rice-Boro-Medium,Kilogram,28--29,Quintal,2890--2890, 05/07/2023
40,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,3069--3069, 05/07/2023
41,Dal,Mash (whole),Kilogram,158--166,Quintal,14950--14950, 05/07/2023
42,Dal,Mash (broken),Kilogram,162--170,Quintal,16260--16260, 05/07/2023
43,Dal,Masur (whole) local,Kilogram,126--133,Quintal,12414--12414, 05/07/2023
44,Dal,Masur (broken) local,Kilogram,100--105,Quintal,9622--9622, 05/07/2023
45,Dal,Masur (Imported) Superior quality,Kilogram,110--118,Quintal,10994--10994, 05/07/2023
46,Dal,Masur (Imported) ordinary,Kilogram,95--100,Quintal,9238--9238, 05/07/2023
47,Dal,Mung (local),Kilogram,115--128,Quintal,11791--11791, 05/07/2023
48,Dal,Mung (imported),Kilogram,107--116,Quintal,10487--10487, 05/07/2023
49,Dal,Gram (whole),Kilogram,84--89,Quintal,8213--8213, 05/07/2023
50,Dal,Gram (broken),Kilogram,86--90,Quintal,8316--8316, 05/07/2023
51,Dal,Motar (Peas)-Imported,Kilogram,64--67,Quintal,6121--6121, 05/07/2023
52,Dal,Motar (Peas)-local,Kilogram,93--99,Quintal,9089--9089, 05/07/2023
53,Dal,Khesari,Kilogram,77--80,Quintal,7267--7267, 05/07/2023
54,Oil Seed,Mustard,Kilogram,78--83,Quintal,7940--7940, 05/07/2023
55,Oil Seed,Tishi,Kilogram,120--130,Quintal,11000--11000, 05/07/2023
56,Oil Seed,Til(Sesame),Kilogram,100--110,Quintal,9500--9500, 05/07/2023
57,Oil Seed,Ground Nut,Kilogram,138--160,Quintal,14175--14175, 05/07/2023
58,Oil,Mustard Oil (Local) - Superior quality,Liter,203--213,100 Liters,19622--19622, 05/07/2023
