Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3750--3750, 15/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3169--3169, 15/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--29,Quintal,2801--2801, 15/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3650--3650, 15/12/2022
5,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 15/12/2022
6,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3943--3943, 15/12/2022
7,Foodgrains,Aman-HYV-Medium,Kilogram,32--34,Quintal,3207--3207, 15/12/2022
8,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3100--3100, 15/12/2022
9,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3442--3442, 15/12/2022
10,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2782--2782, 15/12/2022
11,Foodgrains,Aman-HYV-Coarse,Kilogram,27--29,Quintal,2817--2817, 15/12/2022
12,Foodgrains,Aman-Super-Fine,Kilogram,76--84,Quintal,8200--8200, 15/12/2022
13,Foodgrains,Aman-Fine,Kilogram,70--76,Quintal,7106--7106, 15/12/2022
14,Foodgrains,Aman-Medium,Kilogram,55--57,Quintal,5405--5405, 15/12/2022
15,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4631--4631, 15/12/2022
16,Foodgrains,Aman-Pajam,Kilogram,58--63,Quintal,6000--6000, 15/12/2022
17,Foodgrains,Boro-HYV-Fine,Kilogram,68--73,Quintal,6916--6916, 15/12/2022
18,Foodgrains,Boro-Pajam,Kilogram,69--74,Quintal,6950--6950, 15/12/2022
19,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 15/12/2022
20,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5701--5701, 15/12/2022
21,Foodgrains,Aman-HYV-Coarse,Kilogram,46--47,Quintal,4535--4535, 15/12/2022
22,Foodgrains,Aman-HYV-Fine,Kilogram,72--75,Quintal,7100--7100, 15/12/2022
23,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4607--4607, 15/12/2022
24,Foodgrains,Aman-HYV-Medium,Kilogram,55--57,Quintal,5482--5482, 15/12/2022
25,Foodgrains,Boro-Local,Kilogram,47--48,Quintal,4550--4550, 15/12/2022
26,Foodgrains,Local-White,Kilogram,55--57,Quintal,5444--5444, 15/12/2022
27,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 15/12/2022
28,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5267--5267, 15/12/2022
29,Foodgrains,Ata (loose) - white,Kilogram,59--61,Quintal,5724--5724, 15/12/2022
30,Foodgrains,Ata (packet),Kilogram,67--70,Quintal,6530--6530, 15/12/2022
31,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5933--5933, 15/12/2022
32,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6318--6318, 15/12/2022
33,Foodgrains,Flour-Suji,Kilogram,68--75,Quintal,6350--6350, 15/12/2022
34,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7297--7297, 15/12/2022
35,Foodgrains,Maize,Kilogram,38--39,Quintal,3667--3667, 15/12/2022
36,Foodgrains,Chinigura,Kilogram,124--129,Quintal,11879--11879, 15/12/2022
37,Foodgrains,Kalojira,Kilogram,1158--1198,Quintal,11059--11059, 15/12/2022
38,Foodgrains,Kataribhog,Kilogram,89--93,Quintal,8629--8629, 15/12/2022
39,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 15/12/2022
40,Foodgrains,Chira,Kilogram,58--63,Quintal,5520--5520, 15/12/2022
41,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 15/12/2022
42,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3062--3062, 15/12/2022
43,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3475--3475, 15/12/2022
44,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4400--4400, 15/12/2022
45,,Nut,Kilogram,130--150,Quintal,13500--13500, 15/12/2022
46,Dal,Small Mung (Local) - Superior quality,Kilogram,125--130,Quintal,1250--1250, 15/12/2022
47,Dal,Mash (whole),Kilogram,129--137,Quintal,12333--12333, 15/12/2022
48,Dal,Mash (broken),Kilogram,129--134,Quintal,12625--12625, 15/12/2022
49,Dal,Masur (whole) local,Kilogram,128--134,Quintal,12705--12705, 15/12/2022
50,Dal,Masur (broken) local,Kilogram,101--106,Quintal,9764--9764, 15/12/2022
51,Dal,Masur (Imported) Superior quality,Kilogram,111--118,Quintal,10989--10989, 15/12/2022
52,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9586--9586, 15/12/2022
53,Dal,Mung (local),Kilogram,119--129,Quintal,11602--11602, 15/12/2022
54,Dal,Mung (imported),Kilogram,106--115,Quintal,10387--10387, 15/12/2022
55,Dal,Gram (whole),Kilogram,82--85,Quintal,7923--7923, 15/12/2022
56,Dal,Gram (broken),Kilogram,83--86,Quintal,7957--7957, 15/12/2022
57,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6393--6393, 15/12/2022
58,Dal,Motar (Peas)-local,Kilogram,99--103,Quintal,9650--9650, 15/12/2022
59,Dal,Khesari,Kilogram,76--79,Quintal,7243--7243, 15/12/2022
60,Dal,Felon,Kilogram,70--75,Quintal,6800--6800, 15/12/2022
61,Oil Seed,Mustard,Kilogram,98--105,Quintal,9413--9413, 15/12/2022
62,Oil Seed,Ground Nut,Kilogram,130--140,Quintal,13000--13000, 15/12/2022
63,Oil,Mustard Oil (Local) - Superior quality,Liter,214--223,100 Liters,20659--20659, 15/12/2022
64,Oil,Mustard Oil (Local) - Ordinary,Liter,231--244,100 Liters,22593--22593, 15/12/2022
65,Oil,Soybean Oil(loose),Liter,171--174,100 Liters,16843--16843, 15/12/2022
66,Oil,Palm Oil,Liter,122--125,100 Liters,11951--11951, 15/12/2022
67,Oil,Vegetable Ghee,Liter,156--162,100 Liters,15083--15083, 15/12/2022
68,Oil,Coconut Oil (local),Liter,250--303,100 Liters,27000--27000, 15/12/2022
69,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,380--400,100 Liters,36000--36000, 15/12/2022
70,Oil,Coconut Oil (Imported) - Ordinary,Liter,280--300,100 Liters,26000--26000, 15/12/2022
71,Oil Cake,Oil Cake - Mustard,Kilogram,48--50,Quintal,4608--4608, 15/12/2022
72,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,673--673, 15/12/2022
73,Spices,Clove(Lobonga),10 gm,16--17,Kilogram,1300--1300, 15/12/2022
74,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,364--364, 15/12/2022
75,Spices,Zain,10 gm,3--4,Kilogram,175--175, 15/12/2022
76,Spices,Fennel/Aniseed,10 gm,4--5,Kilogram,250--250, 15/12/2022
77,Spices,Cumin (Seed),10 gm,6--7,Kilogram,448--448, 15/12/2022
78,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,285--285, 15/12/2022
79,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,130--130, 15/12/2022
80,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,379--407,Quintal,37200--37200, 15/12/2022
81,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,380--413,Quintal,38750--38750, 15/12/2022
82,Spices,Dried Chili (Chittagong) - Superior,Kilogram,365--390,Quintal,37250--37250, 15/12/2022
83,Spices,Dried Chili (Battakandi) - Superior,Kilogram,300--315,Quintal,30000--30000, 15/12/2022
84,Spices,Dried Chili (Local) - Superior,Kilogram,356--386,Quintal,35400--35400, 15/12/2022
85,Spices,Turmeric (Local) - Round (Superior),Kilogram,155--160,Quintal,15000--15000, 15/12/2022
86,Spices,Turmeric (Local) - Long (Superior),Kilogram,154--168,Quintal,14639--14639, 15/12/2022
87,Spices,Turmeric (Imported),Kilogram,138--145,Quintal,13000--13000, 15/12/2022
88,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,160--170,Quintal,15000--15000, 15/12/2022
89,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,141--151,Quintal,13611--13611, 15/12/2022
90,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,375--418,Quintal,37250--37250, 15/12/2022
91,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,320--340,Quintal,31500--31500, 15/12/2022
92,Spices,Dried Chili (Imported) - Ordinary,Kilogram,431--451,Quintal,41000--41000, 15/12/2022
93,Spices,Dried Chili (Local) - Ordinary,Kilogram,331--356,Quintal,28071--28071, 15/12/2022
94,Spices,Coriander Seed (Old),Kilogram,109--116,Quintal,10400--10400, 15/12/2022
95,Spices,Onion (local),Kilogram,39--42,Quintal,3672--3672, 15/12/2022
96,Spices,Onion-imported,Kilogram,35--38,Quintal,3376--3376, 15/12/2022
97,Spices,Onion (New),Kilogram,37--40,Quintal,3473--3473, 15/12/2022
98,Spices,Garlic (local) - Big Size,Kilogram,63--75,Quintal,6234--6234, 15/12/2022
99,Spices,Garlic - One Piece,Kilogram,65--85,Quintal,7000--7000, 15/12/2022
100,Spices,Garlic (Imported),Kilogram,114--121,Quintal,10674--10674, 15/12/2022
101,Spices,Green Chili (Local),Kilogram,37--44,Quintal,3131--3131, 15/12/2022
102,Spices,Ginger (local) - Old,Kilogram,102--113,Quintal,9307--9307, 15/12/2022
103,Spices,Ginger (local) - New,Kilogram,110--121,Quintal,10333--10333, 15/12/2022
104,Spices,Ginger (Imported),Kilogram,120--133,Quintal,11504--11504, 15/12/2022
105,Spices,Cardamom - Big,10 gm,18--19,Kilogram,1575--1575, 15/12/2022
106,Spices,Cardamom - Small,10 gm,23--29,Kilogram,2400--2400, 15/12/2022
107,Spices,Dry Chilli,Quintal,375--429,Quintal,39892--39892, 15/12/2022
108,Fibre,White Cotton (B-Bottom),Kilogram,60--65,Quintal,6250--6250, 15/12/2022
109,Fibre,Tossa Cotton (Medium),Kilogram,,Quintal,6200--6200, 15/12/2022
110,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,7000--7000, 15/12/2022
111,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,6200--6200, 15/12/2022
