Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Ata (loose) - white,Kilogram,48--50,Quintal,4800--4800, 27/01/2024
2,Foodgrains,Ata (packet),Kilogram,60--62,Quintal,6000--6000, 27/01/2024
3,Foodgrains,Flour (loose),Kilogram,48--50,Quintal,4800--4800, 27/01/2024
4,Foodgrains,Flour (packet),Kilogram,60--62,Quintal,6000--6000, 27/01/2024
5,Dal,Mash (broken),Kilogram,170--180,Quintal,16500--16500, 27/01/2024
6,Dal,Masur (Imported) Superior quality,Kilogram,125--130,Quintal,12500--12500, 27/01/2024
7,Dal,Masur (Imported) ordinary,Kilogram,100--102,Quintal,9800--9800, 27/01/2024
8,Dal,Mung (local),Kilogram,135--140,Quintal,13500--13500, 27/01/2024
9,Dal,Gram (whole),Kilogram,105--110,Quintal,10000--10000, 27/01/2024
10,Dal,Gram (broken),Kilogram,120--125,Quintal,12000--12000, 27/01/2024
11,Oil Seed,Mustard,Kilogram,100--120,Quintal,10000--10000, 27/01/2024
12,Oil,Mustard Oil (Local) - Ordinary,Liter,200--210,100 Liters,19000--19000, 27/01/2024
13,Oil,Soybean Oil(loose),Liter,152--154,100 Liters,15200--15200, 27/01/2024
14,Oil,Coconut Oil (Imported) - Ordinary,Liter,450--500,100 Liters,45000--45000, 27/01/2024
15,Spices,Cumin (Seed),10 gm,8--9,Kilogram,760--760, 27/01/2024
16,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,280--300,Quintal,28000--28000, 27/01/2024
17,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,400--420,Quintal,40000--40000, 27/01/2024
18,Spices,Onion (New),Kilogram,65--70,Quintal,6500--6500, 27/01/2024
19,Spices,Garlic (local) - Big Size,Kilogram,280--300,Quintal,26000--26000, 27/01/2024
20,Spices,Green Chili (Local),Kilogram,70--72,Quintal,6200--6200, 27/01/2024
21,Spices,Ginger (Imported),Kilogram,180--190,Quintal,17000--17000, 27/01/2024
22,Milk,Cow Milk (liquid),Liter,65--70,100 Liters,6500--6500, 27/01/2024
23,Milk,Condensed Milk - Danish (1 Carton),1 piece,95--96,48 Pieces,4350--4350, 27/01/2024
24,Poultry,Local Hen - Medium (700-850 gm),Kilogram,420--450,Quintal,42000--42000, 27/01/2024
25,Poultry,Farm-raised Hen,Kilogram,170--175,Quintal,16500--16500, 27/01/2024
26,Poultry,Local Duck - Medium (700-850 gm),Kilogram,350--400,Quintal,35000--35000, 27/01/2024
27,Meat,Beef,Kilogram,650--700,Quintal,67000--67000, 27/01/2024
28,Meat,Mutton (male),Kilogram,1000--1050,Quintal,100000--100000, 27/01/2024
