Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Fine,Kilogram,65--72,Quintal,7000--7000, 17/12/2022
2,Foodgrains,Atap,Kilogram,45--50,Quintal,4500--4500, 17/12/2022
3,Foodgrains,Boro-HYV-Medium,Kilogram,52--58,Quintal,5500--5500, 17/12/2022
4,Foodgrains,Aman-HYV-Coarse,Kilogram,46--48,Quintal,4500--4500, 17/12/2022
5,Foodgrains,Aman-HYV-Medium,Kilogram,52--58,Quintal,5500--5500, 17/12/2022
6,Foodgrains,Local-White,Kilogram,52--54,Quintal,5200--5200, 17/12/2022
7,Foodgrains,Imported-White,Kilogram,52--54,Quintal,5200--5200, 17/12/2022
8,Foodgrains,Ata (loose) - white,Kilogram,56--60,Quintal,5700--5700, 17/12/2022
9,Foodgrains,Ata (packet),Kilogram,70--75,Quintal,7000--7000, 17/12/2022
10,Foodgrains,Flour (loose),Kilogram,60--65,Quintal,6000--6000, 17/12/2022
11,Foodgrains,Flour-Suji,Kilogram,65--70,Quintal,6200--6200, 17/12/2022
12,Foodgrains,Flour (packet),Kilogram,75--80,Quintal,7800--7800, 17/12/2022
13,Foodgrains,Chinigura,Kilogram,130--135,Quintal,12600--12600, 17/12/2022
14,Foodgrains,Kalojira,Kilogram,125--130,Quintal,12400--12400, 17/12/2022
15,Foodgrains,Kataribhog,Kilogram,95--100,Quintal,9000--9000, 17/12/2022
16,Foodgrains,Muri,Kilogram,70--100,Quintal,9000--9000, 17/12/2022
17,Foodgrains,Chira,Kilogram,60--70,Quintal,6000--6000, 17/12/2022
18,Dal,Masur (whole) local,Kilogram,135--140,Quintal,13200--13200, 17/12/2022
19,Dal,Masur (broken) local,Kilogram,120--125,Quintal,11500--11500, 17/12/2022
20,Dal,Mung (local),Kilogram,125--130,Quintal,12000--12000, 17/12/2022
21,Dal,Gram (whole),Kilogram,95--100,Quintal,9400--9400, 17/12/2022
22,Dal,Gram (broken),Kilogram,88--90,Quintal,8500--8500, 17/12/2022
23,Dal,Motar (Peas)-Imported,Kilogram,64--65,Quintal,6200--6200, 17/12/2022
24,Dal,Khesari,Kilogram,72--75,Quintal,7000--7000, 17/12/2022
25,Oil,Soybean Oil(loose),Liter,164--165,100 Liters,15900--15900, 17/12/2022
26,Oil,Palm Oil,Liter,114--115,100 Liters,11000--11000, 17/12/2022
27,Oil,Vegetable Ghee,Liter,158--160,100 Liters,15300--15300, 17/12/2022
28,Oil Cake,Oil Cake - Mustard,Kilogram,48--50,Quintal,4700--4700, 17/12/2022
29,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,800--800, 17/12/2022
30,Spices,Clove(Lobonga),10 gm,14--15,Kilogram,1400--1400, 17/12/2022
31,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,420--420, 17/12/2022
32,Spices,Zain,10 gm,2--3,Kilogram,180--180, 17/12/2022
33,Spices,Fennel/Aniseed,10 gm,3--4,Kilogram,260--260, 17/12/2022
34,Spices,Cumin (Seed),10 gm,5--6,Kilogram,520--520, 17/12/2022
35,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--3,Kilogram,260--260, 17/12/2022
36,Spices,Fenugreek(Methi),10 gm,2--3,Kilogram,160--160, 17/12/2022
37,Spices,Turmeric (Local) - Long (Superior),Kilogram,190--200,Quintal,18000--18000, 17/12/2022
38,Spices,Coriander Seed (Old),Kilogram,120--125,Quintal,11000--11000, 17/12/2022
39,Spices,Onion (local),Kilogram,38--40,Quintal,3500--3500, 17/12/2022
40,Spices,Onion (New),Kilogram,35--36,Quintal,3000--3000, 17/12/2022
41,Spices,Garlic (Imported),Kilogram,140--150,Quintal,13000--13000, 17/12/2022
