Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3908--3908, 04/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,33--35,Quintal,3265--3265, 04/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--30,Quintal,2850--2850, 04/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 04/12/2022
5,Foodgrains,Aus-HYV-Coarse,Kilogram,28--30,Quintal,2500--2500, 04/12/2022
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 04/12/2022
7,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3910--3910, 04/12/2022
8,Foodgrains,Aman-HYV-Medium,Kilogram,31--33,Quintal,3159--3159, 04/12/2022
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2925--2925, 04/12/2022
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3506--3506, 04/12/2022
11,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2851--2851, 04/12/2022
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2822--2822, 04/12/2022
13,Foodgrains,Aman-Super-Fine,Kilogram,81--84,Quintal,8200--8200, 04/12/2022
14,Foodgrains,Aman-Fine,Kilogram,70--74,Quintal,7053--7053, 04/12/2022
15,Foodgrains,Aman-Medium,Kilogram,55--58,Quintal,5424--5424, 04/12/2022
16,Foodgrains,Aman-Coarse,Kilogram,47--50,Quintal,4658--4658, 04/12/2022
17,Foodgrains,Aman-Pajam,Kilogram,59--66,Quintal,6333--6333, 04/12/2022
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6984--6984, 04/12/2022
19,Foodgrains,Boro-Pajam,Kilogram,68--74,Quintal,6950--6950, 04/12/2022
20,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 04/12/2022
21,Foodgrains,Boro-HYV-Medium,Kilogram,58--61,Quintal,5751--5751, 04/12/2022
22,Foodgrains,Aman-HYV-Coarse,Kilogram,48--49,Quintal,4618--4618, 04/12/2022
23,Foodgrains,Aman-HYV-Fine,Kilogram,72--75,Quintal,7100--7100, 04/12/2022
24,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4646--4646, 04/12/2022
25,Foodgrains,Aman-HYV-Medium,Kilogram,56--58,Quintal,5446--5446, 04/12/2022
