Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6050--6050, 12/02/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3813--3813, 12/02/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3254--3254, 12/02/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,30--31,Quintal,2898--2898, 12/02/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3550--3550, 12/02/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 12/02/2023
7,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3885--3885, 12/02/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3249--3249, 12/02/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,39--40,Quintal,3600--3600, 12/02/2023
10,Foodgrains,Boro-Medium,Kilogram,35--36,Quintal,3499--3499, 12/02/2023
11,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2851--2851, 12/02/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2913--2913, 12/02/2023
13,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 12/02/2023
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7095--7095, 12/02/2023
15,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5261--5261, 12/02/2023
16,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4530--4530, 12/02/2023
17,Foodgrains,Aman-Pajam,Kilogram,57--62,Quintal,5850--5850, 12/02/2023
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--74,Quintal,7059--7059, 12/02/2023
19,Foodgrains,Boro-Pajam,Kilogram,68--70,Quintal,6780--6780, 12/02/2023
20,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 12/02/2023
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5721--5721, 12/02/2023
22,Foodgrains,Aman-HYV-Coarse,Kilogram,46--49,Quintal,4527--4527, 12/02/2023
23,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7400--7400, 12/02/2023
24,Foodgrains,Boro-HYV-Coarse,Kilogram,46--49,Quintal,4577--4577, 12/02/2023
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5498--5498, 12/02/2023
26,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 12/02/2023
27,Foodgrains,Local-White,Kilogram,56--58,Quintal,5485--5485, 12/02/2023
28,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 12/02/2023
29,Foodgrains,Imported-White,Kilogram,54--56,Quintal,5317--5317, 12/02/2023
30,Foodgrains,Ata (loose) - white,Kilogram,57--59,Quintal,5500--5500, 12/02/2023
31,Foodgrains,Ata (packet),Kilogram,66--68,Quintal,6419--6419, 12/02/2023
32,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5967--5967, 12/02/2023
33,Foodgrains,Flour (loose),Kilogram,64--66,Quintal,6154--6154, 12/02/2023
34,Foodgrains,Flour-Suji,Kilogram,65--73,Quintal,6350--6350, 12/02/2023
35,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7281--7281, 12/02/2023
36,Foodgrains,Maize,Kilogram,40--41,Quintal,3800--3800, 12/02/2023
37,Foodgrains,Chinigura,Kilogram,125--134,Quintal,12400--12400, 12/02/2023
38,Foodgrains,Kalojira,Kilogram,114--120,Quintal,11067--11067, 12/02/2023
39,Foodgrains,Kataribhog,Kilogram,92--96,Quintal,8983--8983, 12/02/2023
40,Foodgrains,Muri,Kilogram,74--87,Quintal,7777--7777, 12/02/2023
41,Foodgrains,Chira,Kilogram,58--63,Quintal,5580--5580, 12/02/2023
42,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 12/02/2023
43,Foodgrains,Boro-Coarse,Kilogram,33--34,Quintal,3221--3221, 12/02/2023
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3450--3450, 12/02/2023
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4300--4300, 12/02/2023
46,,Nut,Kilogram,130--150,Quintal,13500--13500, 12/02/2023
47,Dal,Small Mung (Local) - Superior quality,Kilogram,130--140,Quintal,13000--13000, 12/02/2023
48,Dal,Mash (whole),Kilogram,134--141,Quintal,12813--12813, 12/02/2023
49,Dal,Mash (broken),Kilogram,130--136,Quintal,12610--12610, 12/02/2023
50,Dal,Masur (whole) local,Kilogram,128--134,Quintal,12706--12706, 12/02/2023
51,Dal,Masur (broken) local,Kilogram,100--104,Quintal,9609--9609, 12/02/2023
52,Dal,Masur (Imported) Superior quality,Kilogram,112--119,Quintal,11044--11044, 12/02/2023
53,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9598--9598, 12/02/2023
54,Dal,Mung (local),Kilogram,120--130,Quintal,12047--12047, 12/02/2023
