Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2625--2625, 20/09/2022
2,Foodgrains,Aman-Local-Coarse,Kilogram,27--30,Quintal,2669--2669, 20/09/2022
3,Foodgrains,Aus-HYV-Medium,Kilogram,22--23,Quintal,2050--2050, 20/09/2022
4,Foodgrains,Boro-Fine,Kilogram,33--34,Quintal,3695--3695, 20/09/2022
5,Foodgrains,Boro-Pajam,Kilogram,,Quintal,3850--3850, 20/09/2022
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3336--3336, 20/09/2022
7,Foodgrains,Boro-Medium,Kilogram,30--32,Quintal,3207--3207, 20/09/2022
8,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2675--2675, 20/09/2022
9,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2958--2958, 20/09/2022
10,Foodgrains,Aman-Super-Fine,Kilogram,71--82,Quintal,8000--8000, 20/09/2022
11,Foodgrains,Aman-Fine,Kilogram,69--74,Quintal,7035--7035, 20/09/2022
12,Foodgrains,Aman-Medium,Kilogram,55--58,Quintal,5486--5486, 20/09/2022
13,Foodgrains,Aman-Coarse,Kilogram,47--50,Quintal,4704--4704, 20/09/2022
14,Foodgrains,Aman-Pajam,Kilogram,56--63,Quintal,5975--5975, 20/09/2022
15,Foodgrains,Boro-HYV-Fine,Kilogram,68--72,Quintal,6875--6875, 20/09/2022
16,Foodgrains,Boro-Pajam,Kilogram,68--73,Quintal,6800--6800, 20/09/2022
17,Foodgrains,Atap,Kilogram,43--45,Quintal,4200--4200, 20/09/2022
18,Foodgrains,Boro-HYV-Medium,Kilogram,55--58,Quintal,5534--5534, 20/09/2022
19,Foodgrains,Aman-HYV-Coarse,Kilogram,48--50,Quintal,4740--4740, 20/09/2022
20,Foodgrains,Aman-HYV-Fine,Kilogram,71--74,Quintal,7133--7133, 20/09/2022
21,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4543--4543, 20/09/2022
22,Foodgrains,Aman-HYV-Medium,Kilogram,55--57,Quintal,5380--5380, 20/09/2022
23,Foodgrains,Boro-Local,Kilogram,46--48,Quintal,4550--4550, 20/09/2022
24,Foodgrains,Local-Red,Kilogram,42--43,Quintal,4150--4150, 20/09/2022
25,Foodgrains,Local-White,Kilogram,45--46,Quintal,4389--4389, 20/09/2022
26,Foodgrains,Imported-Red,Kilogram,46--47,Quintal,4350--4350, 20/09/2022
27,Foodgrains,Imported-White,Kilogram,45--46,Quintal,4467--4467, 20/09/2022
28,Foodgrains,Ata (loose) - white,Kilogram,49--51,Quintal,4702--4702, 20/09/2022
29,Foodgrains,Ata (packet),Kilogram,55--58,Quintal,5306--5306, 20/09/2022
30,Foodgrains,Ata (loose) - red,Kilogram,50--52,Quintal,4900--4900, 20/09/2022
