Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2725--2725, 10/10/2022
2,Foodgrains,Aman-Local-Coarse,Kilogram,27--30,Quintal,2681--2681, 10/10/2022
3,Foodgrains,Aus-HYV-Medium,Kilogram,25--26,Quintal,2200--2200, 10/10/2022
4,Foodgrains,Boro-Fine,Kilogram,31--34,Quintal,3847--3847, 10/10/2022
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3270--3270, 10/10/2022
6,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,3213--3213, 10/10/2022
7,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2714--2714, 10/10/2022
8,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2891--2891, 10/10/2022
9,Foodgrains,Aman-Super-Fine,Kilogram,72--83,Quintal,8100--8100, 10/10/2022
10,Foodgrains,Aman-Fine,Kilogram,70--74,Quintal,7040--7040, 10/10/2022
11,Foodgrains,Aman-Medium,Kilogram,55--58,Quintal,5492--5492, 10/10/2022
12,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4607--4607, 10/10/2022
13,Foodgrains,Aman-Pajam,Kilogram,57--65,Quintal,6233--6233, 10/10/2022
14,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6935--6935, 10/10/2022
15,Foodgrains,Atap,Kilogram,43--45,Quintal,4200--4200, 10/10/2022
16,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5602--5602, 10/10/2022
17,Foodgrains,Aman-HYV-Coarse,Kilogram,49--51,Quintal,4804--4804, 10/10/2022
18,Foodgrains,Aman-HYV-Fine,Kilogram,71--74,Quintal,7133--7133, 10/10/2022
19,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4586--4586, 10/10/2022
20,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5400--5400, 10/10/2022
21,Foodgrains,Boro-Local,Kilogram,46--48,Quintal,4550--4550, 10/10/2022
22,Foodgrains,Local-Red,Kilogram,42--44,Quintal,4250--4250, 10/10/2022
23,Foodgrains,Local-White,Kilogram,46--47,Quintal,4486--4486, 10/10/2022
24,Foodgrains,Imported-Red,Kilogram,,Quintal,4300--4300, 10/10/2022
25,Foodgrains,Imported-White,Kilogram,45--46,Quintal,4483--4483, 10/10/2022
26,Foodgrains,Ata (loose) - white,Kilogram,50--52,Quintal,4868--4868, 10/10/2022
27,Foodgrains,Ata (packet),Kilogram,56--59,Quintal,5376--5376, 10/10/2022
28,Foodgrains,Ata (loose) - red,Kilogram,50--52,Quintal,4900--4900, 10/10/2022
29,Foodgrains,Flour (loose),Kilogram,58--61,Quintal,5578--5578, 10/10/2022
30,Foodgrains,Flour (packet),Kilogram,70--73,Quintal,6828--6828, 10/10/2022
31,Foodgrains,Maize,Kilogram,34--35,Quintal,3386--3386, 10/10/2022
32,Foodgrains,Chinigura,Kilogram,117--123,Quintal,11353--11353, 10/10/2022
33,Foodgrains,Kalojira,Kilogram,116--121,Quintal,11325--11325, 10/10/2022
34,Foodgrains,Kataribhog,Kilogram,84--89,Quintal,8217--8217, 10/10/2022
35,Foodgrains,Muri,Kilogram,74--88,Quintal,7750--7750, 10/10/2022
36,Foodgrains,Chira,Kilogram,56--61,Quintal,5388--5388, 10/10/2022
37,Foodgrains,Aus-Coarse,Kilogram,43--44,Quintal,4225--4225, 10/10/2022
38,Foodgrains,Boro-Coarse,Kilogram,27--28,Quintal,2761--2761, 10/10/2022
39,Foodgrains,Rice-Boro-Medium,Kilogram,34--35,Quintal,3340--3340, 10/10/2022
40,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4400--4400, 10/10/2022
41,Dal,Mash (whole),Kilogram,118--125,Quintal,11633--11633, 10/10/2022
42,Dal,Mash (broken),Kilogram,127--132,Quintal,12400--12400, 10/10/2022
43,Dal,Masur (whole) local,Kilogram,125--131,Quintal,12242--12242, 10/10/2022
44,Dal,Masur (broken) local,Kilogram,98--105,Quintal,9614--9614, 10/10/2022
45,Dal,Masur (Imported) Superior quality,Kilogram,108--113,Quintal,10492--10492, 10/10/2022
46,Dal,Masur (Imported) ordinary,Kilogram,96--101,Quintal,9345--9345, 10/10/2022
47,Dal,Mung (local),Kilogram,120--129,Quintal,11964--11964, 10/10/2022
48,Dal,Mung (imported),Kilogram,109--117,Quintal,10536--10536, 10/10/2022
49,Dal,Gram (whole),Kilogram,71--75,Quintal,6880--6880, 10/10/2022
50,Dal,Gram (broken),Kilogram,78--81,Quintal,7517--7517, 10/10/2022
51,Dal,Motar (Peas)-Imported,Kilogram,64--66,Quintal,6135--6135, 10/10/2022
52,Dal,Motar (Peas)-local,Kilogram,99--103,Quintal,9600--9600, 10/10/2022
53,Dal,Khesari,Kilogram,72--75,Quintal,6863--6863, 10/10/2022
54,Dal,Felon,Kilogram,70--75,Quintal,6800--6800, 10/10/2022
