Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,25--26,Quintal,2438--2438, 25/10/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2700--2700, 25/10/2023
3,Foodgrains,Aus-Pajam,Kilogram,27--28,Quintal,2550--2550, 25/10/2023
4,Foodgrains,Boro-Fine,Kilogram,32--33,Quintal,3172--3172, 25/10/2023
5,Foodgrains,Aman-HYV-Medium,Kilogram,33--34,Quintal,3273--3273, 25/10/2023
6,Foodgrains,Boro-Medium,Kilogram,37--37,Quintal,3499--3499, 25/10/2023
7,Foodgrains,Boro Coarse,Kilogram,670--679,Quintal,2896--2896, 25/10/2023
8,Foodgrains,Boro-Local,Kilogram,1441--1454,Quintal,3031--3031, 25/10/2023
9,Foodgrains,Aman-Super-Fine,Kilogram,72--75,Quintal,7133--7133, 25/10/2023
10,Foodgrains,Aman-Fine,Kilogram,69--72,Quintal,6790--6790, 25/10/2023
11,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5180--5180, 25/10/2023
12,Foodgrains,Aman-Coarse,Kilogram,48--50,Quintal,4676--4676, 25/10/2023
13,Foodgrains,Aman-Pajam,Kilogram,57--63,Quintal,5925--5925, 25/10/2023
14,Foodgrains,Boro-HYV-Fine,Kilogram,64--69,Quintal,6511--6511, 25/10/2023
15,Foodgrains,Boro-Pajam,Kilogram,60--63,Quintal,5900--5900, 25/10/2023
16,Foodgrains,Atap,Kilogram,47--50,Quintal,4550--4550, 25/10/2023
17,Foodgrains,Boro-HYV-Medium,Kilogram,53--57,Quintal,5325--5325, 25/10/2023
18,Foodgrains,Aman-HYV-Coarse,Kilogram,44--48,Quintal,4567--4567, 25/10/2023
19,Foodgrains,Aman-HYV-Fine,Kilogram,62--65,Quintal,6200--6200, 25/10/2023
20,Foodgrains,Boro-HYV-Coarse,Kilogram,46--49,Quintal,4502--4502, 25/10/2023
21,Foodgrains,Aman-HYV-Medium,Kilogram,52--54,Quintal,5200--5200, 25/10/2023
22,Foodgrains,Aus-HYV-Medium,Kilogram,52--54,Quintal,5200--5200, 25/10/2023
23,Foodgrains,Aus-HYV-Coarse,Kilogram,45--46,Quintal,4350--4350, 25/10/2023
24,Foodgrains,Local-Red,Kilogram,40--41,Quintal,3900--3900, 25/10/2023
25,Foodgrains,Local-White,Kilogram,46--49,Quintal,4300--4300, 25/10/2023
26,Foodgrains,Imported-Red,Kilogram,44--47,Quintal,4200--4200, 25/10/2023
27,Foodgrains,Imported-White,Kilogram,44--45,Quintal,4200--4200, 25/10/2023
28,Foodgrains,Ata (loose) - white,Kilogram,43--45,Quintal,4112--4112, 25/10/2023
