Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,25--26,Quintal,2300--2300, 18/10/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,28--30,Quintal,2625--2625, 18/10/2023
3,Foodgrains,Aus-Pajam,Kilogram,27--28,Quintal,2550--2550, 18/10/2023
4,Foodgrains,Boro-Fine,Kilogram,32--32,Quintal,3097--3097, 18/10/2023
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3296--3296, 18/10/2023
6,Foodgrains,Boro-Medium,Kilogram,,Quintal,3430--3430, 18/10/2023
7,Foodgrains,Boro Coarse,Kilogram,376--380,Quintal,2838--2838, 18/10/2023
8,Foodgrains,Boro-Local,Kilogram,1441--1454,Quintal,3031--3031, 18/10/2023
9,Foodgrains,Aman-Super-Fine,Kilogram,71--74,Quintal,6950--6950, 18/10/2023
10,Foodgrains,Aman-Fine,Kilogram,68--72,Quintal,6744--6744, 18/10/2023
11,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5192--5192, 18/10/2023
12,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4561--4561, 18/10/2023
13,Foodgrains,Aman-Pajam,Kilogram,57--64,Quintal,5950--5950, 18/10/2023
14,Foodgrains,Boro-HYV-Fine,Kilogram,64--69,Quintal,6483--6483, 18/10/2023
15,Foodgrains,Boro-Pajam,Kilogram,60--63,Quintal,5900--5900, 18/10/2023
16,Foodgrains,Atap,Kilogram,46--48,Quintal,4500--4500, 18/10/2023
17,Foodgrains,Boro-HYV-Medium,Kilogram,53--56,Quintal,5290--5290, 18/10/2023
18,Foodgrains,Aman-HYV-Coarse,Kilogram,45--49,Quintal,4600--4600, 18/10/2023
19,Foodgrains,Aman-HYV-Fine,Kilogram,66--70,Quintal,6750--6750, 18/10/2023
20,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4484--4484, 18/10/2023
21,Foodgrains,Aman-HYV-Medium,Kilogram,53--56,Quintal,5250--5250, 18/10/2023
22,Foodgrains,Aus-HYV-Medium,Kilogram,52--54,Quintal,5200--5200, 18/10/2023
23,Foodgrains,Aus-HYV-Coarse,Kilogram,44--45,Quintal,4300--4300, 18/10/2023
24,Foodgrains,Local-Red,Kilogram,39--40,Quintal,3838--3838, 18/10/2023
25,Foodgrains,Local-White,Kilogram,44--46,Quintal,4000--4000, 18/10/2023
26,Foodgrains,Imported-Red,Kilogram,44--47,Quintal,4200--4200, 18/10/2023
27,Foodgrains,Imported-White,Kilogram,44--45,Quintal,4200--4200, 18/10/2023
28,Foodgrains,Ata (loose) - white,Kilogram,43--45,Quintal,4073--4073, 18/10/2023
29,Foodgrains,Ata (packet),Kilogram,184--54,Quintal,4997--4997, 18/10/2023
30,Foodgrains,Ata (O. M. S.),Kilogram,26--28,Quintal,2500--2500, 18/10/2023
31,Foodgrains,Ata (loose) - red,Kilogram,44--46,Quintal,4214--4214, 18/10/2023
32,Foodgrains,Flour (loose),Kilogram,56--59,Quintal,5398--5398, 18/10/2023
33,Foodgrains,Flour-Suji,Kilogram,65--68,Quintal,6200--6200, 18/10/2023
34,Foodgrains,Flour (packet),Kilogram,64--67,Quintal,6200--6200, 18/10/2023
35,Foodgrains,Maize,Kilogram,30--32,Quintal,2881--2881, 18/10/2023
36,Foodgrains,Chinigura,Kilogram,565--137,Quintal,12590--12590, 18/10/2023
37,Foodgrains,Kalojira,Kilogram,116--129,Quintal,11800--11800, 18/10/2023
38,Foodgrains,Kataribhog,Kilogram,113--118,Quintal,11000--11000, 18/10/2023
39,Foodgrains,Muri,Kilogram,80--101,Quintal,8833--8833, 18/10/2023
40,Foodgrains,Chira,Kilogram,58--61,Quintal,5500--5500, 18/10/2023
41,Foodgrains,Paddy-Medium-Buro,Kilogram,30--31,Quintal,26690--26690, 18/10/2023
42,Dal,Small Mung (Local) - Superior quality,Kilogram,126--132,Quintal,12130--12130, 18/10/2023
43,Dal,Small Mung (Local) - Ordinary,Kilogram,112--118,Quintal,10880--10880, 18/10/2023
44,Dal,Mash (whole),Kilogram,149--156,Quintal,14050--14050, 18/10/2023
45,Dal,Mash (broken),Kilogram,157--164,Quintal,15400--15400, 18/10/2023
46,Dal,Masur (whole) local,Kilogram,130--140,Quintal,12500--12500, 18/10/2023
47,Dal,Masur (Imported) Superior quality,Kilogram,125--131,Quintal,12258--12258, 18/10/2023
48,Dal,Masur (Imported) ordinary,Kilogram,102--107,Quintal,9940--9940, 18/10/2023
49,Dal,Mung (local),Kilogram,120--128,Quintal,11450--11450, 18/10/2023
50,Dal,Mung (imported),Kilogram,114--119,Quintal,10800--10800, 18/10/2023
51,Dal,Gram (whole),Kilogram,83--88,Quintal,10960--10960, 18/10/2023
52,Dal,Gram (broken),Kilogram,86--91,Quintal,8416--8416, 18/10/2023
53,Dal,Motar (Peas)-Imported,Kilogram,62--65,Quintal,5723--5723, 18/10/2023
54,Dal,Motar (Peas)-local,Kilogram,90--95,Quintal,8860--8860, 18/10/2023
55,Dal,Khesari,Kilogram,80--84,Quintal,7753--7753, 18/10/2023
56,Dal,Lentils - Desi,Kilogram,128--134,Quintal,12681--12681, 18/10/2023
57,Oil Seed,Mustard,Kilogram,89--100,Quintal,8300--8300, 18/10/2023
58,Oil Seed,Til(Sesame),Kilogram,,Quintal,9500--9500, 18/10/2023
59,Oil Seed,Ground Nut,Kilogram,123--128,Quintal,11750--11750, 18/10/2023
60,Oil Seed,Soybean,Kilogram,175--176,Quintal,17100--17100, 18/10/2023
61,Oil Seed,Rapeseeds,Kilogram,75--80,Quintal,7000--7000, 18/10/2023
62,Oil,Mustard Oil (Local) - Superior quality,Liter,280--300,100 Liters,26000--26000, 18/10/2023
63,Oil,Mustard Oil (Local) - Ordinary,Liter,203--215,100 Liters,19530--19530, 18/10/2023
64,Oil,Mustard Oil (Imported),Liter,270--280,100 Liters,27000--27000, 18/10/2023
65,Oil,Soybean Oil(loose),Liter,156--157,100 Liters,15227--15227, 18/10/2023
66,Oil,Palm Oil,Liter,424--127,100 Liters,12226--12226, 18/10/2023
67,Oil,Vegetable Ghee,Liter,163--168,100 Liters,15700--15700, 18/10/2023
68,Oil,Coconut Oil (local),Liter,220--225,100 Liters,21400--21400, 18/10/2023
69,Oil,Coconut Oil (Imported) - Ordinary,Liter,318--344,100 Liters,30300--30300, 18/10/2023
70,Oil Cake,Oil Cake - Mustard,Kilogram,500--54,Quintal,5000--5000, 18/10/2023
71,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,720--720, 18/10/2023
72,Spices,Clove(Lobonga),10 gm,15--16,Kilogram,1455--1455, 18/10/2023
73,Spices,Cinnamon(Daruchini),10 gm,5--5,Kilogram,380--380, 18/10/2023
74,Spices,Cumin (Seed),10 gm,26--27,Kilogram,1087--1087, 18/10/2023
75,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--3,Kilogram,230--230, 18/10/2023
76,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,120--120, 18/10/2023
77,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,424--463,Quintal,43000--43000, 18/10/2023
78,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,420--442,Quintal,40750--40750, 18/10/2023
79,Spices,Dried Chili (Chittagong) - Superior,Kilogram,465--480,Quintal,44500--44500, 18/10/2023
80,Spices,Dried Chili (Local) - Superior,Kilogram,400--430,Quintal,41000--41000, 18/10/2023
81,Spices,Turmeric (Local) - Round (Superior),Kilogram,213--223,Quintal,21000--21000, 18/10/2023
82,Spices,Turmeric (Local) - Long (Superior),Kilogram,221--237,Quintal,21450--21450, 18/10/2023
83,Spices,Turmeric (Imported),Kilogram,195--210,Quintal,19500--19500, 18/10/2023
84,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,210--225,Quintal,18750--18750, 18/10/2023
85,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,226--244,Quintal,22125--22125, 18/10/2023
86,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,400--438,Quintal,40600--40600, 18/10/2023
