Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Fine,Kilogram,68--70,Quintal,6700--6700, 01/09/2023
2,Foodgrains,Boro-HYV-Medium,Kilogram,58--60,Quintal,5700--5700, 01/09/2023
3,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4600--4600, 01/09/2023
4,Foodgrains,Ata (loose) - white,Kilogram,43--45,Quintal,4300--4300, 01/09/2023
5,Dal,Masur (Imported) ordinary,Kilogram,95--100,Quintal,9500--9500, 01/09/2023
6,Dal,Lentils - Desi,Kilogram,125--130,Quintal,12500--12500, 01/09/2023
7,Oil,Soybean Oil(loose),Liter,159--160,100 Liters,15800--15800, 01/09/2023
8,Spices,Onion (local),Kilogram,75--80,Quintal,7600--7600, 01/09/2023
9,Egg,Egg Farm-Red,4 Pieces,46--48,100 pieces,1150--1150, 01/09/2023
10,Vegetable,Potato (Holland) - Red (Old),Kilogram,40--42,Quintal,3800--3800, 01/09/2023
11,Vegetable,Brinjal - Superior Quality,Kilogram,70--75,Quintal,7000--7000, 01/09/2023
12,Vegetable,Lao (Bottle Gourd),Kilogram,30--40,Quintal,3500--3500, 01/09/2023
