Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3863--3863, 26/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3191--3191, 26/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,27--29,Quintal,2791--2791, 26/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3650--3650, 26/12/2022
5,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 26/12/2022
6,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3885--3885, 26/12/2022
7,Foodgrains,Aman-HYV-Medium,Kilogram,33--35,Quintal,3212--3212, 26/12/2022
8,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3100--3100, 26/12/2022
9,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3480--3480, 26/12/2022
10,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2891--2891, 26/12/2022
11,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2873--2873, 26/12/2022
12,Foodgrains,Aman-Super-Fine,Kilogram,76--84,Quintal,8200--8200, 26/12/2022
13,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7021--7021, 26/12/2022
14,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5392--5392, 26/12/2022
15,Foodgrains,Aman-Coarse,Kilogram,46--49,Quintal,4593--4593, 26/12/2022
16,Foodgrains,Aman-Pajam,Kilogram,59--61,Quintal,5825--5825, 26/12/2022
17,Foodgrains,Boro-HYV-Fine,Kilogram,68--73,Quintal,6925--6925, 26/12/2022
18,Foodgrains,Boro-Pajam,Kilogram,69--74,Quintal,6950--6950, 26/12/2022
19,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 26/12/2022
20,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5690--5690, 26/12/2022
21,Foodgrains,Aman-HYV-Coarse,Kilogram,46--48,Quintal,4504--4504, 26/12/2022
22,Foodgrains,Aman-HYV-Fine,Kilogram,73--75,Quintal,7100--7100, 26/12/2022
23,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4557--4557, 26/12/2022
24,Foodgrains,Aman-HYV-Medium,Kilogram,56--58,Quintal,5451--5451, 26/12/2022
25,Foodgrains,Boro-Local,Kilogram,47--48,Quintal,4550--4550, 26/12/2022
26,Foodgrains,Local-White,Kilogram,56--58,Quintal,5500--5500, 26/12/2022
27,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 26/12/2022
28,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5267--5267, 26/12/2022
29,Foodgrains,Ata (loose) - white,Kilogram,59--61,Quintal,5683--5683, 26/12/2022
30,Foodgrains,Ata (packet),Kilogram,67--70,Quintal,6574--6574, 26/12/2022
31,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5933--5933, 26/12/2022
32,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6315--6315, 26/12/2022
33,Foodgrains,Flour-Suji,Kilogram,65--73,Quintal,6350--6350, 26/12/2022
34,Foodgrains,Flour (packet),Kilogram,76--79,Quintal,7358--7358, 26/12/2022
35,Foodgrains,Maize,Kilogram,38--39,Quintal,3656--3656, 26/12/2022
36,Foodgrains,Chinigura,Kilogram,121--127,Quintal,11702--11702, 26/12/2022
37,Foodgrains,Kalojira,Kilogram,1158--1198,Quintal,11068--11068, 26/12/2022
38,Foodgrains,Kataribhog,Kilogram,89--93,Quintal,8614--8614, 26/12/2022
39,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 26/12/2022
40,Foodgrains,Chira,Kilogram,58--63,Quintal,5520--5520, 26/12/2022
41,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 26/12/2022
42,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3093--3093, 26/12/2022
43,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3475--3475, 26/12/2022
44,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4300--4300, 26/12/2022
45,,Nut,Kilogram,130--150,Quintal,13500--13500, 26/12/2022
46,Dal,Small Mung (Local) - Superior quality,Kilogram,130--135,Quintal,1250--1250, 26/12/2022
47,Dal,Mash (whole),Kilogram,129--137,Quintal,12333--12333, 26/12/2022
48,Dal,Mash (broken),Kilogram,129--134,Quintal,12625--12625, 26/12/2022
49,Dal,Masur (whole) local,Kilogram,128--134,Quintal,12700--12700, 26/12/2022
50,Dal,Masur (broken) local,Kilogram,102--107,Quintal,9825--9825, 26/12/2022
