Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,,Quintal,4660--4660, 06/04/2024
2,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,3400--3400, 06/04/2024
3,Foodgrains,Aman-Coarse,Kilogram,50--52,Quintal,4730--4730, 06/04/2024
4,Foodgrains,Boro-HYV-Fine,Kilogram,70--72,Quintal,7000--7000, 06/04/2024
5,Foodgrains,Boro-HYV-Medium,Kilogram,60--64,Quintal,6200--6200, 06/04/2024
6,Foodgrains,Local-White,Kilogram,40--45,Quintal,4000--4000, 06/04/2024
7,Foodgrains,Imported-White,Kilogram,50--52,Quintal,5000--5000, 06/04/2024
8,Foodgrains,Flour (loose),Kilogram,55--56,Quintal,5400--5400, 06/04/2024
9,Foodgrains,Paddy-Medium-Buro,Kilogram,,Quintal,3860--3860, 06/04/2024
10,Dal,Mash (broken),Kilogram,165--170,Quintal,16200--16200, 06/04/2024
11,Dal,Lentils - Desi,Kilogram,125--130,Quintal,12200--12200, 06/04/2024
12,Oil,Soybean Oil(loose),Liter,147--148,100 Liters,14470--14470, 06/04/2024
13,Oil,Palm Oil,Liter,129--130,100 Liters,12648--12648, 06/04/2024
14,Spices,Onion (New),Kilogram,50--55,Quintal,5000--5000, 06/04/2024
15,Spices,Garlic (local) - Big Size,Kilogram,150--160,Quintal,14000--14000, 06/04/2024
16,Spices,Garlic (Imported),Kilogram,210--220,Quintal,20000--20000, 06/04/2024
17,Spices,Green Chili (Local),Kilogram,80--100,Quintal,8000--8000, 06/04/2024
18,Spices,Ginger (Imported),Kilogram,230--240,Quintal,22000--22000, 06/04/2024
19,Poultry,Local Hen - Small (500-650 gm),Kilogram,550--560,Quintal,53500--53500, 06/04/2024
20,Poultry,Broiler chicken,Kilogram,200--205,Quintal,19200--19200, 06/04/2024
21,Poultry,Sonali Chicken,Kilogram,300--310,Quintal,29000--29000, 06/04/2024
22,Meat,Beef,Kilogram,680--680,Quintal,, 06/04/2024
23,Meat,Mutton (male),Kilogram,1000--1000,Quintal,, 06/04/2024
24,Egg,Egg Farm-Red,4 Pieces,39--40,100 pieces,950--950, 06/04/2024
25,Egg,Egg Farm-White,4 Pieces,38--39,100 pieces,916--916, 06/04/2024
26,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,260--290,Quintal,28000--28000, 06/04/2024
27,Fish,Katla-Small (1.50-2.00 kg),Kilogram,260--280,Quintal,27000--27000, 06/04/2024
28,Fish,Mregal-small,Kilogram,190--220,Quintal,20000--20000, 06/04/2024
29,Fish,Pangash (big),Kilogram,180--200,Quintal,18000--18000, 06/04/2024
30,Fish,Silver Carp,Kilogram,180--200,Quintal,18000--18000, 06/04/2024
31,Fish,Grass carp,Kilogram,200--220,Quintal,19000--19000, 06/04/2024
32,Fish,Telapia/Nilotica,Kilogram,180--200,Quintal,18000--18000, 06/04/2024
33,Fruit,Apple,Kilogram,230--290,Quintal,26000--26000, 06/04/2024
34,Vegetable,Potato (Local) - New,Kilogram,45--50,Quintal,4400--4400, 06/04/2024
35,Vegetable,Potato (Holland) - Red (New),Kilogram,38--40,Quintal,3800--3800, 06/04/2024
36,Vegetable,Brinjal - Superior Quality,Kilogram,25--30,Quintal,2200--2200, 06/04/2024
37,Vegetable,Brinjal - Ordinary Quality,Kilogram,20--25,Quintal,1800--1800, 06/04/2024
38,Vegetable,Patal (Pointed Gourd),Kilogram,40--45,Quintal,3600--3600, 06/04/2024
39,Vegetable,Karalla (Bitter Gourd),Kilogram,35--40,Quintal,3000--3000, 06/04/2024
40,Vegetable,Green Papaya,Kilogram,40--45,Quintal,3600--3600, 06/04/2024
41,Vegetable,Cucumber-big,Kilogram,35--40,Quintal,3000--3000, 06/04/2024
42,Vegetable,Khirai (Small Cucumber),Kilogram,30--35,Quintal,2600--2600, 06/04/2024
43,Vegetable,Barbati (Yardlong bean),Kilogram,50--60,Quintal,5000--5000, 06/04/2024
44,Vegetable,Tomato,Kilogram,40--50,Quintal,4200--4200, 06/04/2024
45,Others,Iodized Salt (Packed),Kilogram,30--40,Quintal,3680--3680, 06/04/2024
