Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3950--3950, 08/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3247--3247, 08/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,29--30,Quintal,2870--2870, 08/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 08/12/2022
5,Foodgrains,Aus-HYV-Coarse,Kilogram,28--30,Quintal,2500--2500, 08/12/2022
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 08/12/2022
7,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3916--3916, 08/12/2022
8,Foodgrains,Aman-HYV-Medium,Kilogram,31--33,Quintal,3205--3205, 08/12/2022
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3125--3125, 08/12/2022
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3455--3455, 08/12/2022
11,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2808--2808, 08/12/2022
12,Foodgrains,Aman-HYV-Coarse,Kilogram,26--28,Quintal,2851--2851, 08/12/2022
13,Foodgrains,Aman-Super-Fine,Kilogram,81--84,Quintal,8200--8200, 08/12/2022
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7094--7094, 08/12/2022
15,Foodgrains,Aman-Medium,Kilogram,55--58,Quintal,5464--5464, 08/12/2022
16,Foodgrains,Aman-Coarse,Kilogram,47--50,Quintal,4646--4646, 08/12/2022
17,Foodgrains,Aman-Pajam,Kilogram,59--65,Quintal,6233--6233, 08/12/2022
18,Foodgrains,Boro-HYV-Fine,Kilogram,68--73,Quintal,6956--6956, 08/12/2022
19,Foodgrains,Boro-Pajam,Kilogram,69--74,Quintal,6900--6900, 08/12/2022
20,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 08/12/2022
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5737--5737, 08/12/2022
22,Foodgrains,Aman-HYV-Coarse,Kilogram,48--49,Quintal,4646--4646, 08/12/2022
23,Foodgrains,Aman-HYV-Fine,Kilogram,73--75,Quintal,7100--7100, 08/12/2022
24,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4630--4630, 08/12/2022
25,Foodgrains,Aman-HYV-Medium,Kilogram,56--58,Quintal,5488--5488, 08/12/2022
26,Foodgrains,Boro-Local,Kilogram,47--49,Quintal,4650--4650, 08/12/2022
27,Foodgrains,Local-White,Kilogram,55--57,Quintal,5413--5413, 08/12/2022
28,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 08/12/2022
29,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5250--5250, 08/12/2022
30,Foodgrains,Ata (loose) - white,Kilogram,59--61,Quintal,5729--5729, 08/12/2022
31,Foodgrains,Ata (packet),Kilogram,67--70,Quintal,6488--6488, 08/12/2022
32,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5933--5933, 08/12/2022
33,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6357--6357, 08/12/2022
34,Foodgrains,Flour-Suji,Kilogram,68--75,Quintal,6350--6350, 08/12/2022
35,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7289--7289, 08/12/2022
36,Foodgrains,Maize,Kilogram,37--39,Quintal,3740--3740, 08/12/2022
37,Foodgrains,Chinigura,Kilogram,124--131,Quintal,12045--12045, 08/12/2022
38,Foodgrains,Kalojira,Kilogram,1262--1306,Quintal,11075--11075, 08/12/2022
39,Foodgrains,Kataribhog,Kilogram,93--97,Quintal,9000--9000, 08/12/2022
40,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 08/12/2022
41,Foodgrains,Chira,Kilogram,58--63,Quintal,5520--5520, 08/12/2022
42,Foodgrains,Aus-Coarse,Kilogram,47--49,Quintal,4800--4800, 08/12/2022
43,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3137--3137, 08/12/2022
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3675--3675, 08/12/2022
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4400--4400, 08/12/2022
46,,Nut,Kilogram,130--150,Quintal,13500--13500, 08/12/2022
47,Dal,Small Mung (Local) - Superior quality,Kilogram,125--130,Quintal,1250--1250, 08/12/2022
48,Dal,Mash (whole),Kilogram,129--137,Quintal,12333--12333, 08/12/2022
49,Dal,Mash (broken),Kilogram,129--134,Quintal,12625--12625, 08/12/2022
50,Dal,Masur (whole) local,Kilogram,128--134,Quintal,12686--12686, 08/12/2022
51,Dal,Masur (broken) local,Kilogram,101--106,Quintal,9827--9827, 08/12/2022
52,Dal,Masur (Imported) Superior quality,Kilogram,111--118,Quintal,10958--10958, 08/12/2022
53,Dal,Masur (Imported) ordinary,Kilogram,100--104,Quintal,9635--9635, 08/12/2022
54,Dal,Mung (local),Kilogram,118--129,Quintal,11595--11595, 08/12/2022
55,Dal,Mung (imported),Kilogram,104--112,Quintal,10157--10157, 08/12/2022
56,Dal,Gram (whole),Kilogram,78--82,Quintal,7600--7600, 08/12/2022
57,Dal,Gram (broken),Kilogram,83--86,Quintal,7983--7983, 08/12/2022
58,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6436--6436, 08/12/2022
