Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,25--26,Quintal,2300--2300, 03/09/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,23--24,Quintal,2050--2050, 03/09/2023
3,Foodgrains,Aus-Pajam,Kilogram,27--28,Quintal,2550--2550, 03/09/2023
4,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,2917--2917, 03/09/2023
5,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,3000--3000, 03/09/2023
6,Foodgrains,Boro Coarse,Kilogram,582--588,Quintal,2771--2771, 03/09/2023
7,Foodgrains,Boro-Local,Kilogram,1440--1454,Quintal,2850--2850, 03/09/2023
8,Foodgrains,Aman-Super-Fine,Kilogram,73--80,Quintal,7100--7100, 03/09/2023
9,Foodgrains,Aman-Fine,Kilogram,66--71,Quintal,6630--6630, 03/09/2023
10,Foodgrains,Aman-Medium,Kilogram,52--55,Quintal,5108--5108, 03/09/2023
11,Foodgrains,Aman-Coarse,Kilogram,48--50,Quintal,4617--4617, 03/09/2023
12,Foodgrains,Aman-Pajam,Kilogram,59--67,Quintal,6400--6400, 03/09/2023
13,Foodgrains,Boro-HYV-Fine,Kilogram,63--68,Quintal,6475--6475, 03/09/2023
14,Foodgrains,Boro-Pajam,Kilogram,58--63,Quintal,5800--5800, 03/09/2023
15,Foodgrains,Atap,Kilogram,46--48,Quintal,4500--4500, 03/09/2023
16,Foodgrains,Boro-HYV-Medium,Kilogram,53--56,Quintal,5291--5291, 03/09/2023
17,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4500--4500, 03/09/2023
18,Foodgrains,Aman-HYV-Fine,Kilogram,70--72,Quintal,6800--6800, 03/09/2023
19,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4441--4441, 03/09/2023
20,Foodgrains,Aman-HYV-Medium,Kilogram,54--55,Quintal,5233--5233, 03/09/2023
21,Foodgrains,Aus-HYV-Medium,Kilogram,48--55,Quintal,4900--4900, 03/09/2023
22,Foodgrains,Boro-Local,Kilogram,60--63,Quintal,6000--6000, 03/09/2023
23,Foodgrains,Local-Red,Kilogram,43--44,Quintal,4058--4058, 03/09/2023
24,Foodgrains,Imported-Red,Kilogram,43--45,Quintal,4100--4100, 03/09/2023
25,Foodgrains,Imported-White,Kilogram,41--43,Quintal,3950--3950, 03/09/2023
26,Foodgrains,Ata (loose) - white,Kilogram,45--47,Quintal,4257--4257, 03/09/2023
27,Foodgrains,Ata (packet),Kilogram,55--58,Quintal,5360--5360, 03/09/2023
28,Foodgrains,Ata (loose) - red,Kilogram,46--47,Quintal,4400--4400, 03/09/2023
29,Foodgrains,Flour (loose),Kilogram,57--59,Quintal,5519--5519, 03/09/2023
30,Foodgrains,Flour (packet),Kilogram,65--69,Quintal,6374--6374, 03/09/2023
31,Foodgrains,Maize,Kilogram,27--28,Quintal,2704--2704, 03/09/2023
32,Foodgrains,Chinigura,Kilogram,120--139,Quintal,12813--12813, 03/09/2023
33,Foodgrains,Kalojira,Kilogram,114--123,Quintal,11360--11360, 03/09/2023
34,Foodgrains,Kataribhog,Kilogram,100--105,Quintal,10000--10000, 03/09/2023
35,Foodgrains,Muri,Kilogram,89--101,Quintal,8750--8750, 03/09/2023
36,Foodgrains,Chira,Kilogram,55--58,Quintal,5267--5267, 03/09/2023
37,Foodgrains,Paddy-Medium-Buro,Kilogram,,Quintal,2883--2883, 03/09/2023
38,Dal,Small Mung (Local) - Superior quality,Kilogram,119--125,Quintal,11643--11643, 03/09/2023
39,Dal,Small Mung (Local) - Ordinary,Kilogram,100--105,Quintal,9833--9833, 03/09/2023
40,Dal,Mash (whole),Kilogram,150--156,Quintal,14000--14000, 03/09/2023
41,Dal,Mash (broken),Kilogram,142--149,Quintal,13350--13350, 03/09/2023
42,Dal,Masur (whole) local,Kilogram,130--143,Quintal,13250--13250, 03/09/2023
43,Dal,Masur (Imported) Superior quality,Kilogram,125--130,Quintal,12189--12189, 03/09/2023
44,Dal,Masur (Imported) ordinary,Kilogram,96--101,Quintal,9313--9313, 03/09/2023
45,Dal,Mung (local),Kilogram,119--129,Quintal,11753--11753, 03/09/2023
46,Dal,Mung (imported),Kilogram,108--113,Quintal,10310--10310, 03/09/2023
47,Dal,Gram (whole),Kilogram,81--86,Quintal,12064--12064, 03/09/2023
48,Dal,Gram (broken),Kilogram,86--90,Quintal,8388--8388, 03/09/2023
49,Dal,Motar (Peas)-Imported,Kilogram,62--65,Quintal,5722--5722, 03/09/2023
50,Dal,Motar (Peas)-local,Kilogram,84--91,Quintal,8320--8320, 03/09/2023
51,Dal,Khesari,Kilogram,76--80,Quintal,7303--7303, 03/09/2023
52,Dal,Lentils - Desi,Kilogram,124--134,Quintal,12490--12490, 03/09/2023
53,Oil Seed,Mustard,Kilogram,99--110,Quintal,8940--8940, 03/09/2023
54,Oil Seed,Til(Sesame),Kilogram,,Quintal,9500--9500, 03/09/2023
55,Oil Seed,Ground Nut,Kilogram,110--115,Quintal,10500--10500, 03/09/2023
56,Oil Seed,Soybean,Kilogram,180--184,Quintal,17500--17500, 03/09/2023
57,Oil,Mustard Oil (Local) - Superior quality,Liter,280--300,100 Liters,26000--26000, 03/09/2023
58,Oil,Mustard Oil (Local) - Ordinary,Liter,214--227,100 Liters,20765--20765, 03/09/2023
59,Oil,Soybean Oil(loose),Liter,188--164,100 Liters,426239--426239, 03/09/2023
60,Oil,Palm Oil,Liter,128--130,100 Liters,12454--12454, 03/09/2023
61,Oil,Vegetable Ghee,Liter,170--172,100 Liters,16200--16200, 03/09/2023
62,Oil,Coconut Oil (local),Liter,220--225,100 Liters,21400--21400, 03/09/2023
