Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,3200--3200, 05/11/2023
2,Foodgrains,Aman-Local-Coarse,Kilogram,30--34,Quintal,3750--3750, 05/11/2023
3,Foodgrains,Aus-HYV-Coarse,Kilogram,25--26,Quintal,2438--2438, 05/11/2023
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2700--2700, 05/11/2023
5,Foodgrains,Aus-Pajam,Kilogram,27--28,Quintal,2550--2550, 05/11/2023
6,Foodgrains,Boro-Fine,Kilogram,33--34,Quintal,3238--3238, 05/11/2023
7,Foodgrains,Boro-Medium,Kilogram,35--37,Quintal,3600--3600, 05/11/2023
8,Foodgrains,Boro Coarse,Kilogram,29--30,Quintal,2833--2833, 05/11/2023
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2750--2750, 05/11/2023
10,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3300--3300, 05/11/2023
11,Foodgrains,Aman-Super-Fine,Kilogram,69--72,Quintal,6800--6800, 05/11/2023
12,Foodgrains,Aman-Fine,Kilogram,68--72,Quintal,6814--6814, 05/11/2023
13,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5250--5250, 05/11/2023
14,Foodgrains,Aman-Coarse,Kilogram,48--49,Quintal,4617--4617, 05/11/2023
15,Foodgrains,Aman-Pajam,Kilogram,58--65,Quintal,6167--6167, 05/11/2023
16,Foodgrains,Boro-HYV-Fine,Kilogram,64--69,Quintal,6486--6486, 05/11/2023
17,Foodgrains,Boro-Pajam,Kilogram,60--63,Quintal,5900--5900, 05/11/2023
18,Foodgrains,Atap,Kilogram,46--48,Quintal,4500--4500, 05/11/2023
19,Foodgrains,Boro-HYV-Medium,Kilogram,54--57,Quintal,5333--5333, 05/11/2023
20,Foodgrains,Aman-HYV-Coarse,Kilogram,45--49,Quintal,4600--4600, 05/11/2023
21,Foodgrains,Aman-HYV-Fine,Kilogram,66--69,Quintal,6650--6650, 05/11/2023
22,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4561--4561, 05/11/2023
23,Foodgrains,Aman-HYV-Medium,Kilogram,53--56,Quintal,5250--5250, 05/11/2023
24,Foodgrains,Aus-HYV-Coarse,Kilogram,43--44,Quintal,4100--4100, 05/11/2023
25,Foodgrains,Local-Red,Kilogram,41--43,Quintal,4050--4050, 05/11/2023
26,Foodgrains,Local-White,Kilogram,42--43,Quintal,3900--3900, 05/11/2023
27,Foodgrains,Imported-Red,Kilogram,44--47,Quintal,4200--4200, 05/11/2023
28,Foodgrains,Imported-White,Kilogram,41--43,Quintal,4000--4000, 05/11/2023
29,Foodgrains,Ata (loose) - white,Kilogram,43--46,Quintal,4135--4135, 05/11/2023
30,Foodgrains,Ata (packet),Kilogram,52--55,Quintal,5029--5029, 05/11/2023
31,Foodgrains,Ata (O. M. S.),Kilogram,26--28,Quintal,2500--2500, 05/11/2023
32,Foodgrains,Ata (loose) - red,Kilogram,44--46,Quintal,4250--4250, 05/11/2023
33,Foodgrains,Flour (loose),Kilogram,57--59,Quintal,5503--5503, 05/11/2023
34,Foodgrains,Flour-Suji,Kilogram,65--68,Quintal,6200--6200, 05/11/2023
35,Foodgrains,Flour (packet),Kilogram,64--67,Quintal,6181--6181, 05/11/2023
36,Foodgrains,Maize,Kilogram,32--34,Quintal,2917--2917, 05/11/2023
37,Foodgrains,Chinigura,Kilogram,592--138,Quintal,12619--12619, 05/11/2023
38,Foodgrains,Kalojira,Kilogram,116--131,Quintal,11960--11960, 05/11/2023
39,Foodgrains,Kataribhog,Kilogram,113--118,Quintal,11000--11000, 05/11/2023
40,Foodgrains,Muri,Kilogram,83--101,Quintal,8900--8900, 05/11/2023
