Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,4050--4050, 01/12/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,34--35,Quintal,3270--3270, 01/12/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--30,Quintal,2843--2843, 01/12/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3600--3600, 01/12/2022
5,Foodgrains,Aus-HYV-Coarse,Kilogram,28--30,Quintal,2500--2500, 01/12/2022
6,Foodgrains,Boro-Fine,Kilogram,36--37,Quintal,3945--3945, 01/12/2022
7,Foodgrains,Boro-Pajam,Kilogram,,Quintal,4125--4125, 01/12/2022
8,Foodgrains,Aman-HYV-Medium,Kilogram,30--33,Quintal,3134--3134, 01/12/2022
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2925--2925, 01/12/2022
10,Foodgrains,Boro-Medium,Kilogram,33--34,Quintal,3499--3499, 01/12/2022
11,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2871--2871, 01/12/2022
12,Foodgrains,Aman-HYV-Coarse,Kilogram,27--29,Quintal,2790--2790, 01/12/2022
13,Foodgrains,Aman-Super-Fine,Kilogram,81--84,Quintal,8200--8200, 01/12/2022
14,Foodgrains,Aman-Fine,Kilogram,69--75,Quintal,7093--7093, 01/12/2022
15,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5416--5416, 01/12/2022
16,Foodgrains,Aman-Coarse,Kilogram,47--50,Quintal,4651--4651, 01/12/2022
17,Foodgrains,Aman-Pajam,Kilogram,58--63,Quintal,6050--6050, 01/12/2022
18,Foodgrains,Boro-HYV-Fine,Kilogram,68--73,Quintal,6908--6908, 01/12/2022
19,Foodgrains,Boro-Pajam,Kilogram,65--75,Quintal,6900--6900, 01/12/2022
20,Foodgrains,Atap,Kilogram,45--48,Quintal,4400--4400, 01/12/2022
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--61,Quintal,5733--5733, 01/12/2022
22,Foodgrains,Aman-HYV-Coarse,Kilogram,47--49,Quintal,4656--4656, 01/12/2022
23,Foodgrains,Aman-HYV-Fine,Kilogram,73--76,Quintal,7200--7200, 01/12/2022
24,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4660--4660, 01/12/2022
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5446--5446, 01/12/2022
26,Foodgrains,Boro-Local,Kilogram,47--49,Quintal,4650--4650, 01/12/2022
27,Foodgrains,Local-White,Kilogram,56--57,Quintal,5444--5444, 01/12/2022
28,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5425--5425, 01/12/2022
29,Foodgrains,Imported-White,Kilogram,54--55,Quintal,5283--5283, 01/12/2022
30,Foodgrains,Ata (loose) - white,Kilogram,59--61,Quintal,5731--5731, 01/12/2022
31,Foodgrains,Ata (packet),Kilogram,66--68,Quintal,6404--6404, 01/12/2022
32,Foodgrains,Ata (loose) - red,Kilogram,57--60,Quintal,5633--5633, 01/12/2022
33,Foodgrains,Flour (loose),Kilogram,65--68,Quintal,6320--6320, 01/12/2022
34,Foodgrains,Flour-Suji,Kilogram,68--75,Quintal,6350--6350, 01/12/2022
35,Foodgrains,Flour (packet),Kilogram,75--77,Quintal,7258--7258, 01/12/2022
36,Foodgrains,Maize,Kilogram,37--39,Quintal,3683--3683, 01/12/2022
37,Foodgrains,Chinigura,Kilogram,122--127,Quintal,11807--11807, 01/12/2022
38,Foodgrains,Kalojira,Kilogram,1157--1198,Quintal,10977--10977, 01/12/2022
39,Foodgrains,Kataribhog,Kilogram,89--93,Quintal,8629--8629, 01/12/2022
40,Foodgrains,Muri,Kilogram,74--88,Quintal,7808--7808, 01/12/2022
41,Foodgrains,Chira,Kilogram,58--63,Quintal,5578--5578, 01/12/2022
42,Foodgrains,Aus-Coarse,Kilogram,47--49,Quintal,4800--4800, 01/12/2022
43,Foodgrains,Boro-Coarse,Kilogram,32--33,Quintal,3059--3059, 01/12/2022
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3642--3642, 01/12/2022
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4400--4400, 01/12/2022
46,,Nut,Kilogram,130--150,Quintal,13500--13500, 01/12/2022
47,Dal,Small Mung (Local) - Superior quality,Kilogram,125--130,Quintal,1250--1250, 01/12/2022
48,Dal,Mash (whole),Kilogram,139--145,Quintal,13500--13500, 01/12/2022
49,Dal,Mash (broken),Kilogram,129--134,Quintal,12625--12625, 01/12/2022
50,Dal,Masur (whole) local,Kilogram,128--134,Quintal,12711--12711, 01/12/2022
51,Dal,Masur (broken) local,Kilogram,101--106,Quintal,9783--9783, 01/12/2022
52,Dal,Masur (Imported) Superior quality,Kilogram,110--117,Quintal,10847--10847, 01/12/2022
53,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9584--9584, 01/12/2022
54,Dal,Mung (local),Kilogram,117--128,Quintal,11608--11608, 01/12/2022
55,Dal,Mung (imported),Kilogram,104--112,Quintal,10121--10121, 01/12/2022
56,Dal,Gram (whole),Kilogram,78--82,Quintal,7592--7592, 01/12/2022
57,Dal,Gram (broken),Kilogram,82--85,Quintal,7891--7891, 01/12/2022
58,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6416--6416, 01/12/2022
59,Dal,Motar (Peas)-local,Kilogram,97--101,Quintal,9500--9500, 01/12/2022
60,Dal,Khesari,Kilogram,74--78,Quintal,7159--7159, 01/12/2022
61,Dal,Felon,Kilogram,70--75,Quintal,6800--6800, 01/12/2022
62,Oil Seed,Mustard,Kilogram,95--103,Quintal,9375--9375, 01/12/2022
63,Oil Seed,Ground Nut,Kilogram,130--140,Quintal,13000--13000, 01/12/2022
64,Oil,Mustard Oil (Local) - Superior quality,Liter,215--224,100 Liters,20864--20864, 01/12/2022
65,Oil,Mustard Oil (Local) - Ordinary,Liter,227--240,100 Liters,22146--22146, 01/12/2022
66,Oil,Soybean Oil(loose),Liter,174--176,100 Liters,17151--17151, 01/12/2022
67,Oil,Palm Oil,Liter,125--128,100 Liters,12308--12308, 01/12/2022
68,Oil,Vegetable Ghee,Liter,156--162,100 Liters,15083--15083, 01/12/2022
