,product_group,product_name_desc,unit_retail,min_retail_price,max_retail_price,avg_retail_price,unit_wholesale,min_wholesale_price,max_wholesale_price,avg_wholesale_price
2013-01-02,Vegetable,Potato (Holland) - Red (Old),Kilogram,22.0,23.0,22.5,Quintal,2150.0,2150.0,2150.0
2013-01-03,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-04,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-05,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-06,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-07,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-08,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-09,Vegetable,Potato (Holland) - Red (Old),Kilogram,27.0,29.0,28.0,Quintal,2800.0,2800.0,2800.0
2013-01-10,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-11,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-12,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-13,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-14,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-15,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-16,Vegetable,Potato (Holland) - Red (Old),Kilogram,30.0,32.0,31.0,Quintal,2850.0,2850.0,2850.0
2013-01-17,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-18,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-19,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-20,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-21,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-22,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-23,Vegetable,Potato (Holland) - Red (Old),Kilogram,25.0,26.0,25.5,Quintal,2000.0,2000.0,2000.0
2013-01-24,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-25,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-26,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-27,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-28,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-29,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-01-30,Vegetable,Potato (Holland) - Red (Old),Kilogram,18.0,20.0,19.0,Quintal,1667.0,1667.0,1667.0
2013-01-31,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-01,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-02,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-03,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-04,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-05,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-06,Vegetable,Potato (Holland) - Red (Old),Kilogram,17.0,19.0,18.0,Quintal,1650.0,1650.0,1650.0
2013-02-07,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-08,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-09,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-10,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-11,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-12,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-13,Vegetable,Potato (Holland) - Red (Old),Kilogram,15.0,16.0,15.5,Quintal,1500.0,1500.0,1500.0
2013-02-14,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-15,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-16,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-17,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-18,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
2013-02-19,Vegetable,Potato (Holland) - Red (Old),Kilogram,,,,Quintal,,,
