Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,1957--1957, 05/06/2014
2,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2425--2425, 05/06/2014
3,Foodgrains,Boro-Medium,Kilogram,18--19,Quintal,2140--2140, 05/06/2014
4,Foodgrains,Boro Coarse,Kilogram,,Quintal,1935--1935, 05/06/2014
5,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2225--2225, 05/06/2014
6,Foodgrains,Boro-Local,Kilogram,18--19,Quintal,1788--1788, 05/06/2014
7,Foodgrains,Aman-Fine,Kilogram,50--51,Quintal,4450--4450, 05/06/2014
8,Foodgrains,Aman-Medium,Kilogram,38--39,Quintal,3867--3867, 05/06/2014
9,Foodgrains,Aman-Coarse,Kilogram,35--36,Quintal,3265--3265, 05/06/2014
10,Foodgrains,Aman-Pajam,Kilogram,43--46,Quintal,4325--4325, 05/06/2014
11,Foodgrains,Boro-HYV-Fine,Kilogram,43--46,Quintal,4387--4387, 05/06/2014
12,Foodgrains,Boro-Pajam,Kilogram,46--51,Quintal,4800--4800, 05/06/2014
13,Foodgrains,Atap,Kilogram,32--36,Quintal,3294--3294, 05/06/2014
14,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 05/06/2014
15,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3619--3619, 05/06/2014
16,Foodgrains,Aman-HYV-Coarse,Kilogram,34--36,Quintal,3164--3164, 05/06/2014
17,Foodgrains,Aman-HYV-Fine,Kilogram,44--47,Quintal,4441--4441, 05/06/2014
18,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3127--3127, 05/06/2014
19,Foodgrains,Aman-HYV-Medium,Kilogram,306--316,Quintal,3553--3553, 05/06/2014
20,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3033--3033, 05/06/2014
21,Foodgrains,Local-White,Kilogram,25--26,Quintal,2342--2342, 05/06/2014
22,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2600--2600, 05/06/2014
23,Foodgrains,Imported-White,Kilogram,36--36,Quintal,3000--3000, 05/06/2014
24,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2777--2777, 05/06/2014
25,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3430--3430, 05/06/2014
26,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 05/06/2014
27,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2619--2619, 05/06/2014
28,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3654--3654, 05/06/2014
29,Foodgrains,Flour-Suji,Kilogram,43--48,Quintal,4444--4444, 05/06/2014
30,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4237--4237, 05/06/2014
31,Foodgrains,Maize,Kilogram,25--26,Quintal,1625--1625, 05/06/2014
32,Foodgrains,Chinigura,Kilogram,84--88,Quintal,7950--7950, 05/06/2014
33,Foodgrains,Kalojira,Kilogram,73--77,Quintal,6445--6445, 05/06/2014
34,Foodgrains,Kataribhog,Kilogram,60--63,Quintal,5925--5925, 05/06/2014
35,Foodgrains,Pajam,Kilogram,45--50,Quintal,4400--4400, 05/06/2014
36,Foodgrains,Muri,Kilogram,53--60,Quintal,5655--5655, 05/06/2014
37,Foodgrains,Chira,Kilogram,38--41,Quintal,3658--3658, 05/06/2014
38,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13500--13500, 05/06/2014
39,Dal,Mash (whole),Kilogram,83--85,Quintal,7820--7820, 05/06/2014
40,Dal,Mash (broken),Kilogram,82--85,Quintal,7633--7633, 05/06/2014
41,Dal,Masur (whole) local,Kilogram,97--102,Quintal,9585--9585, 05/06/2014
42,Dal,Masur (broken) local,Kilogram,85--89,Quintal,8420--8420, 05/06/2014
43,Dal,Masur (Imported) Superior quality,Kilogram,100--105,Quintal,9761--9761, 05/06/2014
44,Dal,Masur (Imported) ordinary,Kilogram,79--84,Quintal,7695--7695, 05/06/2014
45,Dal,Mung (local),Kilogram,117--126,Quintal,11758--11758, 05/06/2014
46,Dal,Mung (imported),Kilogram,98--105,Quintal,9758--9758, 05/06/2014
47,Dal,Gram (whole),Kilogram,64--67,Quintal,6350--6350, 05/06/2014
48,Dal,Gram (broken),Kilogram,60--63,Quintal,5782--5782, 05/06/2014
49,Dal,Motar (Peas)-Imported,Kilogram,44--46,Quintal,4228--4228, 05/06/2014
50,Dal,Motar (Peas)-local,Kilogram,75--77,Quintal,7100--7100, 05/06/2014
51,Oil Seed,Mustard,Kilogram,70--80,Quintal,4590--4590, 05/06/2014
52,Oil Seed,Tishi,Kilogram,65--70,Quintal,6200--6200, 05/06/2014
53,Oil Seed,Ground Nut,Kilogram,65--71,Quintal,5933--5933, 05/06/2014
54,Oil Seed,Soybean,Kilogram,,Quintal,3500--3500, 05/06/2014
55,Oil,Mustard Oil (Local) - Superior quality,Liter,128--134,100 Liters,11586--11586, 05/06/2014
56,Oil,Mustard Oil (Local) - Ordinary,Liter,112--117,100 Liters,10841--10841, 05/06/2014
57,Oil,Soybean Oil(loose),Liter,99--101,100 Liters,11624--11624, 05/06/2014
58,Oil,Palm Oil,Liter,83--86,100 Liters,7981--7981, 05/06/2014
59,Oil,Vegetable Ghee,Liter,97--99,100 Liters,9115--9115, 05/06/2014
60,Oil,Coconut Oil (local),Liter,216--228,100 Liters,18133--18133, 05/06/2014
61,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,210--220,100 Liters,21000--21000, 05/06/2014
62,Oil Cake,Oil Cake - Mustard,Kilogram,40--41,Quintal,3300--3300, 05/06/2014
63,Spices,Black Pepper(Golmorich),10 gm,10--11,Kilogram,915--915, 05/06/2014
64,Spices,Clove(Lobonga),10 gm,14--16,Kilogram,1460--1460, 05/06/2014
65,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,222--222, 05/06/2014
66,Spices,Zain,10 gm,2--2,Kilogram,180--180, 05/06/2014
67,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,140--140, 05/06/2014
68,Spices,Cumin (Seed),10 gm,3--4,Kilogram,313--313, 05/06/2014
69,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,130--130, 05/06/2014
70,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,75--75, 05/06/2014
71,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,163--172,Quintal,15875--15875, 05/06/2014
72,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,154--163,Quintal,13957--13957, 05/06/2014
73,Spices,Dried Chili (Chittagong) - Superior,Kilogram,175--183,Quintal,17500--17500, 05/06/2014
74,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 05/06/2014
75,Spices,Dried Chili (Local) - Superior,Kilogram,158--170,Quintal,16000--16000, 05/06/2014
76,Spices,Turmeric (Local) - Round (Superior),Kilogram,123--132,Quintal,11333--11333, 05/06/2014
77,Spices,Turmeric (Local) - Long (Superior),Kilogram,120--127,Quintal,10405--10405, 05/06/2014
78,Spices,Turmeric (Imported),Kilogram,117--123,Quintal,9233--9233, 05/06/2014
79,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,103--108,Quintal,10700--10700, 05/06/2014
80,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,107--114,Quintal,9900--9900, 05/06/2014
81,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,156--168,Quintal,13850--13850, 05/06/2014
82,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,150--166,Quintal,14171--14171, 05/06/2014
83,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,158--170,Quintal,15500--15500, 05/06/2014
84,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,158--164,Quintal,16500--16500, 05/06/2014
85,Spices,Dried Chili (Imported) - Ordinary,Kilogram,167--180,Quintal,14690--14690, 05/06/2014
86,Spices,Dried Chili (Local) - Ordinary,Kilogram,160--172,Quintal,15433--15433, 05/06/2014
87,Spices,Coriander Seed (Old),Kilogram,118--124,Quintal,12500--12500, 05/06/2014
88,Spices,Coriander Seed (New),Kilogram,95--100,Quintal,8300--8300, 05/06/2014
89,Spices,Onion (local),Kilogram,30--32,Quintal,2899--2899, 05/06/2014
90,Spices,Onion-imported,Kilogram,24--26,Quintal,2297--2297, 05/06/2014
91,Spices,Garlic (local) - Big Size,Kilogram,63--72,Quintal,6090--6090, 05/06/2014
92,Spices,Garlic - One Piece,Kilogram,50--70,Quintal,6000--6000, 05/06/2014
93,Spices,Garlic (Imported),Kilogram,75--80,Quintal,7029--7029, 05/06/2014
94,Spices,Green Chili (Local),Kilogram,36--41,Quintal,2977--2977, 05/06/2014
95,Spices,Ginger (local) - Old,Kilogram,184--203,Quintal,17477--17477, 05/06/2014
96,Spices,Ginger (local) - New,Kilogram,203--215,Quintal,19956--19956, 05/06/2014
97,Spices,Ginger (Imported),Kilogram,190--211,Quintal,18489--18489, 05/06/2014
98,Spices,Cardamom - Big,10 gm,20--22,Kilogram,2300--2300, 05/06/2014
99,Spices,Cardamom - Small,10 gm,14--15,Kilogram,1250--1250, 05/06/2014
100,Fibre,Shimul (Kapok),Kilogram,505--560,Quintal,60000--60000, 05/06/2014
101,Fibre,Cotton (Comilla),Kilogram,140--150,Quintal,13000--13000, 05/06/2014
102,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,4500--4500, 05/06/2014
103,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,1000--1200,100 pieces,105000--105000, 05/06/2014
104,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1200--1300,100 pieces,155000--155000, 05/06/2014
105,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,450--550,100 pieces,50000--50000, 05/06/2014
106,Leather,Buffalo Leather (Medium),1 piece,1400--1800,100 pieces,, 05/06/2014
107,Leather,Buffalo Leather (Heavy),1 piece,1300--1600,100 pieces,105000--105000, 05/06/2014
108,Leather,Buffalo Calf Leather,1 piece,800--1000,100 pieces,, 05/06/2014
109,Leather,Ram Leather/Sheep Leather,1 piece,50--70,100 pieces,13000--13000, 05/06/2014
110,Leather,Goat Leather,1 piece,80--140,100 pieces,11500--11500, 05/06/2014
111,Milk,Milk Powder (bag),Kilogram,608--655,Quintal,, 05/06/2014
112,Milk,Cow Milk (liquid),Liter,54--58,100 Liters,5000--5000, 05/06/2014
113,Milk,Milkvita (liquid),Liter,60--60,100 Liters,, 05/06/2014
114,Milk,Ghee (local),Kilogram,700--800,Quintal,, 05/06/2014
115,Milk,Dano - Powdered Milk,2 Kg,1022--1028,12 Kg,8268--8268, 05/06/2014
116,Milk,Redcow - Powdered Milk,2 Kg,808--813,12 Kg,7980--7980, 05/06/2014
117,Milk,Condensed Milk - Goalini (1 Carton),1 piece,53--55,48 Pieces,, 05/06/2014
118,Milk,Condensed Milk - Danish (1 Carton),1 piece,55--57,48 Pieces,2690--2690, 05/06/2014
119,Poultry,Local Hen - Big (above 900 gm),Kilogram,315--329,Quintal,30250--30250, 05/06/2014
120,Poultry,Local Hen - Medium (700-850 gm),Kilogram,309--319,Quintal,30586--30586, 05/06/2014
121,Poultry,Local Hen - Small (500-650 gm),Kilogram,319--329,Quintal,30488--30488, 05/06/2014
122,Poultry,Farm-raised Hen,Kilogram,145--150,Quintal,13719--13719, 05/06/2014
123,Poultry,Local Duck - Big (above 900 gm),Kilogram,160--200,Quintal,18000--18000, 05/06/2014
124,Poultry,Local Duck - Medium (700-850 gm),Kilogram,190--210,Quintal,, 05/06/2014
125,Poultry,Farm-raised Duck - Big,Kilogram,200--220,Quintal,, 05/06/2014
126,Meat,Beef,Kilogram,264--274,Quintal,26036--26036, 05/06/2014
127,Meat,Buffalo Meat,Kilogram,270--275,Quintal,29000--29000, 05/06/2014
128,Meat,Chicken,Kilogram,228--325,Quintal,28000--28000, 05/06/2014
129,Meat,Mutton (male),Kilogram,422--449,Quintal,40650--40650, 05/06/2014
130,Meat,Mutton (female),Kilogram,381--396,Quintal,41500--41500, 05/06/2014
