Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,50--52,Quintal,4280--4280, 05/03/2017
2,Foodgrains,Aman-Local-Coarse,Kilogram,37--38,Quintal,3407--3407, 05/03/2017
3,Foodgrains,Aman-Pajam,Kilogram,48--50,Quintal,, 05/03/2017
4,Foodgrains,Aman-HYV-Medium,Kilogram,39--41,Quintal,3813--3813, 05/03/2017
5,Foodgrains,Aman-HYV-Fine,Kilogram,44--46,Quintal,4750--4750, 05/03/2017
6,Foodgrains,Boro Coarse,Kilogram,34--36,Quintal,3323--3323, 05/03/2017
7,Foodgrains,Aman-HYV-Coarse,Kilogram,38--39,Quintal,3950--3950, 05/03/2017
8,Foodgrains,Aman-Super-Fine,Kilogram,50--52,Quintal,4840--4840, 05/03/2017
9,Foodgrains,Aman-Fine,Kilogram,23--23,Quintal,2250--2250, 05/03/2017
10,Foodgrains,Aman-Medium,Kilogram,32--33,Quintal,4063--4063, 05/03/2017
11,Foodgrains,Aman-Coarse,Kilogram,,Quintal,2175--2175, 05/03/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,48--50,Quintal,4670--4670, 05/03/2017
13,Foodgrains,Boro-HYV-Medium,Kilogram,43--45,Quintal,4220--4220, 05/03/2017
14,Foodgrains,Local-White,Kilogram,23--24,Quintal,, 05/03/2017
15,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2200--2200, 05/03/2017
16,Foodgrains,Ata (loose) - white,Kilogram,22--24,Quintal,2058--2058, 05/03/2017
17,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2825--2825, 05/03/2017
18,Foodgrains,Ata (loose) - red,Kilogram,21--22,Quintal,2070--2070, 05/03/2017
19,Foodgrains,Flour (loose),Kilogram,34--36,Quintal,3040--3040, 05/03/2017
20,Foodgrains,Flour-Suji,Kilogram,56--56,Quintal,3200--3200, 05/03/2017
21,Foodgrains,Flour (packet),Kilogram,38--41,Quintal,3750--3750, 05/03/2017
22,Foodgrains,Chinigura,Kilogram,85--91,Quintal,8000--8000, 05/03/2017
23,Foodgrains,Kalojira,Kilogram,85--90,Quintal,, 05/03/2017
24,Foodgrains,Kataribhog,Kilogram,60--65,Quintal,5800--5800, 05/03/2017
25,Foodgrains,Pajam,Kilogram,43--45,Quintal,4000--4000, 05/03/2017
26,Foodgrains,Muri,Kilogram,45--100,Quintal,7500--7500, 05/03/2017
27,Foodgrains,Chira,Kilogram,38--42,Quintal,3500--3500, 05/03/2017
28,Dal,Mash (whole),Kilogram,95--98,Quintal,9600--9600, 05/03/2017
29,Dal,Masur (whole) local,Kilogram,124--129,Quintal,11940--11940, 05/03/2017
30,Dal,Masur (broken) local,Kilogram,118--121,Quintal,11100--11100, 05/03/2017
31,Dal,Masur (Imported) Superior quality,Kilogram,102--107,Quintal,9800--9800, 05/03/2017
32,Dal,Masur (Imported) ordinary,Kilogram,81--87,Quintal,7383--7383, 05/03/2017
33,Dal,Gram (whole),Kilogram,26--26,Quintal,2360--2360, 05/03/2017
34,Dal,Gram (broken),Kilogram,88--90,Quintal,8600--8600, 05/03/2017
35,Oil Seed,Ground Nut,Kilogram,90--90,Quintal,8000--8000, 05/03/2017
36,Oil,Mustard Oil (Local) - Superior quality,Liter,35--36,100 Liters,3075--3075, 05/03/2017
37,Oil,Mustard Oil (Local) - Ordinary,Liter,110--110,100 Liters,9500--9500, 05/03/2017
38,Oil,Soybean Oil(loose),Liter,85--86,100 Liters,8051--8051, 05/03/2017
39,Oil,Palm Oil,Liter,74--76,100 Liters,6902--6902, 05/03/2017
40,Oil,Vegetable Ghee,Liter,100--100,100 Liters,8750--8750, 05/03/2017
41,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,210--220,100 Liters,19000--19000, 05/03/2017
42,Oil,Coconut Oil (Imported) - Ordinary,Liter,160--170,100 Liters,19000--19000, 05/03/2017
43,Oil Cake,Oil Cake - Mustard,Kilogram,120--120,Quintal,9900--9900, 05/03/2017
44,Spices,Black Pepper(Golmorich),10 gm,11--12,Kilogram,1000--1000, 05/03/2017
45,Spices,Clove(Lobonga),10 gm,12--13,Kilogram,900--900, 05/03/2017
46,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,265--265, 05/03/2017
47,Spices,Black Cumin (Seed)(Kalozira),10 gm,1--1,Kilogram,190--190, 05/03/2017
