Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,45--50,Quintal,4336--4336, 14/03/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,54--58,Quintal,4750--4750, 14/03/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,35--37,Quintal,3386--3386, 14/03/2017
4,Foodgrains,Aman-Pajam,Kilogram,47--50,Quintal,4733--4733, 14/03/2017
5,Foodgrains,Aman-HYV-Medium,Kilogram,38--41,Quintal,3823--3823, 14/03/2017
6,Foodgrains,Aman-HYV-Fine,Kilogram,45--48,Quintal,3925--3925, 14/03/2017
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,2650--2650, 14/03/2017
8,Foodgrains,Boro Coarse,Kilogram,35--36,Quintal,3473--3473, 14/03/2017
9,Foodgrains,Aman-HYV-Coarse,Kilogram,36--37,Quintal,3389--3389, 14/03/2017
10,Foodgrains,Boro-Local,Kilogram,38--39,Quintal,, 14/03/2017
11,Foodgrains,Aman-Super-Fine,Kilogram,46--52,Quintal,3800--3800, 14/03/2017
12,Foodgrains,Aman-Fine,Kilogram,24--24,Quintal,2300--2300, 14/03/2017
13,Foodgrains,Aman-Medium,Kilogram,35--38,Quintal,3883--3883, 14/03/2017
14,Foodgrains,Boro-HYV-Fine,Kilogram,47--49,Quintal,4654--4654, 14/03/2017
15,Foodgrains,Boro-Pajam,Kilogram,44--48,Quintal,4600--4600, 14/03/2017
16,Foodgrains,Atap,Kilogram,35--37,Quintal,3450--3450, 14/03/2017
17,Foodgrains,Boro-HYV-Medium,Kilogram,42--45,Quintal,4126--4126, 14/03/2017
18,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2267--2267, 14/03/2017
19,Foodgrains,Local-White,Kilogram,21--22,Quintal,2000--2000, 14/03/2017
20,Foodgrains,Imported-White,Kilogram,23--24,Quintal,2000--2000, 14/03/2017
21,Foodgrains,Ata (loose) - white,Kilogram,22--24,Quintal,2122--2122, 14/03/2017
22,Foodgrains,Ata (packet),Kilogram,29--31,Quintal,2834--2834, 14/03/2017
23,Foodgrains,Ata (O. M. S.),Kilogram,17--17,Quintal,, 14/03/2017
24,Foodgrains,Ata (loose) - red,Kilogram,22--23,Quintal,2050--2050, 14/03/2017
25,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,3075--3075, 14/03/2017
26,Foodgrains,Flour-Suji,Kilogram,41--45,Quintal,4067--4067, 14/03/2017
27,Foodgrains,Flour (packet),Kilogram,39--40,Quintal,3717--3717, 14/03/2017
28,Foodgrains,Maize,Kilogram,23--26,Quintal,1817--1817, 14/03/2017
29,Foodgrains,Chinigura,Kilogram,82--89,Quintal,8180--8180, 14/03/2017
30,Foodgrains,Kalojira,Kilogram,83--92,Quintal,8164--8164, 14/03/2017
31,Foodgrains,Kataribhog,Kilogram,64--68,Quintal,6038--6038, 14/03/2017
32,Foodgrains,Pajam,Kilogram,48--50,Quintal,4500--4500, 14/03/2017
33,Foodgrains,Muri,Kilogram,56--65,Quintal,5582--5582, 14/03/2017
34,Foodgrains,Chira,Kilogram,38--40,Quintal,3720--3720, 14/03/2017
35,Dal,Mash (whole),Kilogram,106--110,Quintal,9740--9740, 14/03/2017
36,Dal,Mash (broken),Kilogram,107--114,Quintal,10175--10175, 14/03/2017
37,Dal,Masur (whole) local,Kilogram,118--123,Quintal,11464--11464, 14/03/2017
38,Dal,Masur (broken) local,Kilogram,91--97,Quintal,8900--8900, 14/03/2017
39,Dal,Masur (Imported) Superior quality,Kilogram,109--114,Quintal,10383--10383, 14/03/2017
40,Dal,Masur (Imported) ordinary,Kilogram,87--93,Quintal,8155--8155, 14/03/2017
41,Dal,Gram (whole),Kilogram,28--28,Quintal,2420--2420, 14/03/2017
42,Dal,Gram (broken),Kilogram,87--93,Quintal,8486--8486, 14/03/2017
43,Oil Seed,Mustard,Kilogram,,Quintal,4400--4400, 14/03/2017
44,Oil Seed,Ground Nut,Kilogram,111--119,Quintal,7000--7000, 14/03/2017
45,Oil,Mustard Oil (Local) - Superior quality,Liter,37--38,100 Liters,3195--3195, 14/03/2017
46,Oil,Mustard Oil (Local) - Ordinary,Liter,117--122,100 Liters,11500--11500, 14/03/2017
47,Oil,Mustard Oil (Imported),Liter,,100 Liters,22000--22000, 14/03/2017
48,Oil,Soybean Oil(loose),Liter,85--86,100 Liters,8239--8239, 14/03/2017
49,Oil,Sesame Oil(Till),Liter,95--105,100 Liters,2700--2700, 14/03/2017
50,Oil,Sunflower,Liter,240--280,100 Liters,, 14/03/2017
51,Oil,Palm Oil,Liter,71--73,100 Liters,6852--6852, 14/03/2017
52,Oil,Vegetable Ghee,Liter,96--101,100 Liters,8933--8933, 14/03/2017
53,Oil,Butter Oil,Liter,850--900,100 Liters,, 14/03/2017
54,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,330--360,100 Liters,19000--19000, 14/03/2017
55,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--225,100 Liters,19000--19000, 14/03/2017
56,Oil Cake,Oil Cake - Mustard,Kilogram,132--138,Quintal,11936--11936, 14/03/2017
57,Spices,Black Pepper(Golmorich),10 gm,27--29,Kilogram,984--984, 14/03/2017
58,Spices,Clove(Lobonga),10 gm,27--29,Kilogram,1150--1150, 14/03/2017
59,Spices,Cinnamon(Daruchini),10 gm,7--8,Kilogram,273--273, 14/03/2017
60,Spices,Zain,10 gm,2--3,Kilogram,653--653, 14/03/2017
61,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,135--135, 14/03/2017
62,Spices,Black Cumin (Seed)(Kalozira),10 gm,1--2,Kilogram,198--198, 14/03/2017
63,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,117--117, 14/03/2017
64,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,163--173,Quintal,16033--16033, 14/03/2017
65,Spices,Dried Chili (Battakandi) - Superior,Kilogram,153--159,Quintal,15500--15500, 14/03/2017
66,Spices,Turmeric (Local) - Long (Superior),Kilogram,147--157,Quintal,14420--14420, 14/03/2017
67,Spices,Turmeric (Imported),Kilogram,127--131,Quintal,12025--12025, 14/03/2017
68,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,140--146,Quintal,13500--13500, 14/03/2017
69,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,165--179,Quintal,14075--14075, 14/03/2017
70,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,197--207,Quintal,72533--72533, 14/03/2017
71,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,185--200,Quintal,16000--16000, 14/03/2017
72,Spices,Coriander Seed (Old),Kilogram,75--82,Quintal,7000--7000, 14/03/2017
73,Spices,Onion (local),Kilogram,20--23,Quintal,1913--1913, 14/03/2017
74,Spices,Onion-imported,Kilogram,17--19,Quintal,1584--1584, 14/03/2017
75,Spices,Garlic - One Piece,Kilogram,72--82,Quintal,9268--9268, 14/03/2017
76,Spices,Garlic (Imported),Kilogram,186--200,Quintal,18522--18522, 14/03/2017
77,Spices,Ginger (local) - Old,Kilogram,71--77,Quintal,6417--6417, 14/03/2017
78,Spices,Ginger (local) - New,Kilogram,68--77,Quintal,6021--6021, 14/03/2017
79,Spices,Ginger (Imported),Kilogram,71--78,Quintal,6320--6320, 14/03/2017
80,Spices,Cardamom - Big,10 gm,32--35,Kilogram,1275--1275, 14/03/2017
81,Spices,Cardamom - Small,10 gm,14--15,Kilogram,1238--1238, 14/03/2017
82,Fibre,Shimul (Kapok),Kilogram,720--800,Quintal,60000--60000, 14/03/2017
83,Fibre,Cotton (Comilla),Kilogram,150--180,Quintal,13000--13000, 14/03/2017
84,Fibre,White Cotton (C-Bottom),Kilogram,,Quintal,4500--4500, 14/03/2017
85,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1050--1350,100 pieces,150000--150000, 14/03/2017
86,Leather,Calf Leather - Salt Mixed,1 piece,500--700,100 pieces,70000--70000, 14/03/2017
87,Leather,Buffalo Leather (Heavy),1 piece,800--900,100 pieces,, 14/03/2017
88,Leather,Ram Leather/Sheep Leather,1 piece,30--140,100 pieces,8000--8000, 14/03/2017
