Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,35--36,Quintal,3800--3800, 20/10/2019
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1850--1850, 20/10/2019
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1800--1800, 20/10/2019
4,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1650--1650, 20/10/2019
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1550--1550, 20/10/2019
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1225--1225, 20/10/2019
7,Foodgrains,Boro-Fine,Kilogram,21--22,Quintal,1964--1964, 20/10/2019
8,Foodgrains,Boro-Medium,Kilogram,16--17,Quintal,1676--1676, 20/10/2019
9,Foodgrains,Boro Coarse,Kilogram,13--14,Quintal,1353--1353, 20/10/2019
10,Foodgrains,Aman-Fine,Kilogram,46--50,Quintal,4658--4658, 20/10/2019
11,Foodgrains,Aman-Medium,Kilogram,33--36,Quintal,3306--3306, 20/10/2019
12,Foodgrains,Aman-Coarse,Kilogram,27--29,Quintal,2656--2656, 20/10/2019
13,Foodgrains,Aman-Pajam,Kilogram,46--51,Quintal,4829--4829, 20/10/2019
14,Foodgrains,Aus-HYV-Fine,Kilogram,46--60,Quintal,5200--5200, 20/10/2019
15,Foodgrains,Boro-HYV-Fine,Kilogram,43--46,Quintal,4275--4275, 20/10/2019
16,Foodgrains,Boro-Pajam,Kilogram,46--55,Quintal,5300--5300, 20/10/2019
17,Foodgrains,Atap,Kilogram,26--27,Quintal,2500--2500, 20/10/2019
18,Foodgrains,Boro-HYV-Medium,Kilogram,33--36,Quintal,3363--3363, 20/10/2019
19,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2620--2620, 20/10/2019
20,Foodgrains,Aman-HYV-Fine,Kilogram,46--50,Quintal,4675--4675, 20/10/2019
21,Foodgrains,O. M. S. Coarse,Kilogram,30--32,Quintal,2700--2700, 20/10/2019
22,Foodgrains,Boro-HYV-Coarse,Kilogram,27--29,Quintal,2618--2618, 20/10/2019
23,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3340--3340, 20/10/2019
24,Foodgrains,Aus-HYV-Coarse,Kilogram,23--25,Quintal,2200--2200, 20/10/2019
25,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2550--2550, 20/10/2019
26,Foodgrains,Local-White,Kilogram,27--28,Quintal,2587--2587, 20/10/2019
27,Foodgrains,Imported-Red,Kilogram,25--26,Quintal,2400--2400, 20/10/2019
28,Foodgrains,Imported-White,Kilogram,27--29,Quintal,2660--2660, 20/10/2019
29,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2517--2517, 20/10/2019
30,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3059--3059, 20/10/2019
31,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1700--1700, 20/10/2019
32,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2733--2733, 20/10/2019
33,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3162--3162, 20/10/2019
34,Foodgrains,Flour-Suji,Kilogram,44--47,Quintal,4208--4208, 20/10/2019
35,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4039--4039, 20/10/2019
36,Foodgrains,Maize,Kilogram,22--25,Quintal,1994--1994, 20/10/2019
37,Foodgrains,Chinigura,Kilogram,92--98,Quintal,9110--9110, 20/10/2019
38,Foodgrains,Kalojira,Kilogram,91--95,Quintal,8875--8875, 20/10/2019
39,Foodgrains,Kataribhog,Kilogram,67--71,Quintal,6460--6460, 20/10/2019
40,Foodgrains,Pajam,Kilogram,61--63,Quintal,5900--5900, 20/10/2019
41,Foodgrains,Muri,Kilogram,59--69,Quintal,6147--6147, 20/10/2019
42,Foodgrains,Chira,Kilogram,41--45,Quintal,3900--3900, 20/10/2019
43,Dal,Mash (whole),Kilogram,81--84,Quintal,7575--7575, 20/10/2019
44,Dal,Mash (broken),Kilogram,84--89,Quintal,8289--8289, 20/10/2019
45,Dal,Masur (whole) local,Kilogram,99--107,Quintal,9914--9914, 20/10/2019
46,Dal,Masur (broken) local,Kilogram,62--67,Quintal,6047--6047, 20/10/2019
47,Dal,Masur (Imported) Superior quality,Kilogram,82--90,Quintal,8046--8046, 20/10/2019
48,Dal,Masur (Imported) ordinary,Kilogram,58--63,Quintal,5607--5607, 20/10/2019
49,Dal,Mung (local),Kilogram,112--125,Quintal,11459--11459, 20/10/2019
50,Dal,Mung (imported),Kilogram,95--103,Quintal,9190--9190, 20/10/2019
51,Dal,Gram (whole),Kilogram,75--80,Quintal,7154--7154, 20/10/2019
52,Dal,Gram (broken),Kilogram,78--82,Quintal,7574--7574, 20/10/2019
53,Dal,Motar (Peas)-Imported,Kilogram,35--38,Quintal,3301--3301, 20/10/2019
54,Dal,Motar (Peas)-local,Kilogram,56--60,Quintal,5325--5325, 20/10/2019
55,Dal,Khesari,Kilogram,59--62,Quintal,5566--5566, 20/10/2019
56,Dal,Felon,Kilogram,40--42,Quintal,3600--3600, 20/10/2019
57,Dal,Mash Dal,Kilogram,80--90,Quintal,, 20/10/2019
58,Oil Seed,Mustard,Kilogram,51--54,Quintal,4864--4864, 20/10/2019
59,Oil Seed,Ground Nut,Kilogram,94--100,Quintal,8675--8675, 20/10/2019
60,Oil,Mustard Oil (Local) - Superior quality,Liter,133--140,100 Liters,12733--12733, 20/10/2019
61,Oil,Mustard Oil (Local) - Ordinary,Liter,119--127,100 Liters,11367--11367, 20/10/2019
62,Oil,Soybean Oil(loose),Liter,81--84,100 Liters,7905--7905, 20/10/2019
63,Oil,Sunflower,Liter,220--240,100 Liters,, 20/10/2019
64,Oil,Palm Oil,Liter,64--66,100 Liters,6176--6176, 20/10/2019
65,Oil,Vegetable Ghee,Liter,228--271,100 Liters,8233--8233, 20/10/2019
66,Oil,Butter Oil,Liter,750--800,100 Liters,, 20/10/2019
67,Oil,Coconut Oil (local),Liter,223--254,100 Liters,23286--23286, 20/10/2019
68,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,337--370,100 Liters,27500--27500, 20/10/2019
69,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 20/10/2019
70,Oil Cake,Oil Cake - Mustard,Kilogram,35--37,Quintal,3339--3339, 20/10/2019
71,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,751--751, 20/10/2019
72,Spices,Clove(Lobonga),10 gm,11--12,Kilogram,1161--1161, 20/10/2019
73,Spices,Cinnamon(Daruchini),10 gm,5--7,Kilogram,341--341, 20/10/2019
74,Spices,Zain,10 gm,5--6,Kilogram,150--150, 20/10/2019
75,Spices,Fennel/Aniseed,10 gm,3--4,Kilogram,140--140, 20/10/2019
76,Spices,Cumin (Seed),10 gm,4--5,Kilogram,355--355, 20/10/2019
77,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,213--213, 20/10/2019
78,Spices,Fenugreek(Methi),10 gm,10--12,Kilogram,100--100, 20/10/2019
79,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,203--216,Quintal,19050--19050, 20/10/2019
80,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,170--183,Quintal,16850--16850, 20/10/2019
81,Spices,Dried Chili (Chittagong) - Superior,Kilogram,200--210,Quintal,19333--19333, 20/10/2019
82,Spices,Dried Chili (Battakandi) - Superior,Kilogram,250--260,Quintal,25000--25000, 20/10/2019
83,Spices,Dried Chili (Local) - Superior,Kilogram,169--182,Quintal,16300--16300, 20/10/2019
84,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--170,Quintal,, 20/10/2019
85,Spices,Turmeric (Local) - Long (Superior),Kilogram,135--146,Quintal,13125--13125, 20/10/2019
86,Spices,Turmeric (Imported),Kilogram,135--140,Quintal,12500--12500, 20/10/2019
87,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,105--110,Quintal,10600--10600, 20/10/2019
88,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,124--133,Quintal,12093--12093, 20/10/2019
89,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,162--173,Quintal,14700--14700, 20/10/2019
90,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,142--146,Quintal,13500--13500, 20/10/2019
91,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,280--300,Quintal,25500--25500, 20/10/2019
92,Spices,Dried Chili (Imported) - Ordinary,Kilogram,218--230,Quintal,20038--20038, 20/10/2019
93,Spices,Dried Chili (Local) - Ordinary,Kilogram,170--184,Quintal,16545--16545, 20/10/2019
94,Spices,Khoayr (Catechu) - Superior Quality,10 gm,7--8,Kilogram,670--670, 20/10/2019
95,Spices,Coriander Seed (Old),Kilogram,98--110,Quintal,9536--9536, 20/10/2019
96,Spices,Onion (local),Kilogram,89--95,Quintal,8741--8741, 20/10/2019
97,Spices,Onion-imported,Kilogram,84--90,Quintal,8347--8347, 20/10/2019
98,Spices,Onion (New),Kilogram,97--103,Quintal,9433--9433, 20/10/2019
99,Spices,Garlic (local) - Big Size,Kilogram,139--151,Quintal,13325--13325, 20/10/2019
100,Spices,Garlic - One Piece,Kilogram,110--120,Quintal,10000--10000, 20/10/2019
101,Spices,Garlic (Imported),Kilogram,133--141,Quintal,12529--12529, 20/10/2019
102,Spices,Green Chili (Local),Kilogram,71--81,Quintal,6422--6422, 20/10/2019
103,Spices,Ginger (local) - Old,Kilogram,161--173,Quintal,20342--20342, 20/10/2019
104,Spices,Ginger (local) - New,Kilogram,147--162,Quintal,13300--13300, 20/10/2019
105,Spices,Ginger (Imported),Kilogram,150--161,Quintal,13661--13661, 20/10/2019
106,Spices,Cardamom - Big,10 gm,20--22,Kilogram,1910--1910, 20/10/2019
107,Spices,Cardamom - Small,10 gm,23--26,Kilogram,4611--4611, 20/10/2019
108,Spices,Green Chili,,65--80,,6500--6500, 20/10/2019
109,Spices,Dry Chilli,Quintal,190--215,Quintal,19550--19550, 20/10/2019
110,Fibre,Shimul (Kapok),Kilogram,500--550,Quintal,42000--42000, 20/10/2019
111,Fibre,White Cotton (B-Bottom),Kilogram,40--50,Quintal,4500--4500, 20/10/2019
112,Fibre,White Cotton (Cross-Bottom),Kilogram,,Quintal,3500--3500, 20/10/2019
113,Fibre,White Cotton (Gorsat - Average quality),Kilogram,36--38,Quintal,3850--3850, 20/10/2019
114,Fibre,Tossa Cotton (Medium),Kilogram,49--56,Quintal,5000--5000, 20/10/2019
115,Fibre,Tossa Cotton (B-Bottom),Kilogram,48--50,Quintal,4425--4425, 20/10/2019
116,Fibre,Tossa Cotton (C-Bottom),Kilogram,50--53,Quintal,4200--4200, 20/10/2019
117,Fibre,Tossa Cotton (Cross-Bottom),Kilogram,,Quintal,3600--3600, 20/10/2019
118,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,40--45,Quintal,4233--4233, 20/10/2019
119,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,55--60,Quintal,4633--4633, 20/10/2019
120,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,60--64,Quintal,5200--5200, 20/10/2019
121,Tobacco,Motihar Tobacco - Medium,Kilogram,103--109,Quintal,9400--9400, 20/10/2019
122,Tobacco,Motihar Tobacco - Ordinary,Kilogram,70--76,Quintal,6300--6300, 20/10/2019
123,Tobacco,Virginia Tobacco (Air Cured) DV-1,Kilogram,120--140,Quintal,10000--10000, 20/10/2019
124,Tobacco,Virginia Tobacco (Air Cured) DV-3,Kilogram,140--150,Quintal,11000--11000, 20/10/2019
125,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,331--410,100 pieces,35500--35500, 20/10/2019
126,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,502--621,100 pieces,51571--51571, 20/10/2019
127,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,180--250,100 pieces,16000--16000, 20/10/2019
128,Leather,Calf Leather - Salt Mixed,1 piece,150--200,100 pieces,20000--20000, 20/10/2019
129,Leather,Cow Leather (Light) - Salt Mixed,1 piece,249--321,100 pieces,35250--35250, 20/10/2019
130,Leather,Buffalo Leather (Heavy),1 piece,400--500,100 pieces,60000--60000, 20/10/2019
131,Leather,Ram Leather/Sheep Leather,1 piece,61--90,100 pieces,3200--3200, 20/10/2019
132,Leather,Goat Leather,1 piece,26--45,100 pieces,3200--3200, 20/10/2019
133,Milk,Milk Powder (bag),Kilogram,590--650,Quintal,59000--59000, 20/10/2019
134,Milk,Cow Milk (liquid),Liter,56--60,100 Liters,5000--5000, 20/10/2019
135,Milk,Dano - Powdered Milk,2 Kg,1140--1174,12 Kg,, 20/10/2019
136,Milk,Redcow - Powdered Milk,2 Kg,1138--1168,12 Kg,, 20/10/2019
137,Milk,Condensed Milk - Goalini (1 Carton),1 piece,47--48,48 Pieces,2125--2125, 20/10/2019
138,Milk,Condensed Milk - Danish (1 Carton),1 piece,47--48,48 Pieces,2153--2153, 20/10/2019
139,Poultry,Local Hen - Big (above 900 gm),Kilogram,355--373,Quintal,34856--34856, 20/10/2019
140,Poultry,Local Hen - Medium (700-850 gm),Kilogram,359--376,Quintal,35052--35052, 20/10/2019
141,Poultry,Local Hen - Small (500-650 gm),Kilogram,342--355,Quintal,31286--31286, 20/10/2019
142,Poultry,Farm-raised Hen,Kilogram,125--130,Quintal,14411--14411, 20/10/2019
143,Poultry,Local Duck - Big (above 900 gm),Kilogram,275--295,Quintal,25000--25000, 20/10/2019
144,Meat,Beef,Kilogram,508--526,Quintal,46659--46659, 20/10/2019
145,Meat,Buffalo Meat,Kilogram,498--500,Quintal,49600--49600, 20/10/2019
146,Meat,Lamb (Sheep Meat),Kilogram,650--700,Quintal,68000--68000, 20/10/2019
147,Meat,Mutton (male),Kilogram,713--739,Quintal,63191--63191, 20/10/2019
148,Meat,Mutton (female),Kilogram,654--687,Quintal,66500--66500, 20/10/2019
149,Meat,Mutton,Kilogram,665--725,Quintal,72000--72000, 20/10/2019
150,Meat,Local,Kilogram,385--410,Quintal,37500--37500, 20/10/2019
151,Meat,Broiler Farm,Kilogram,122--129,Quintal,11570--11570, 20/10/2019
152,Egg,Egg Hen-Local,4 Pieces,48--51,100 pieces,1146--1146, 20/10/2019
153,Egg,Egg Farm-Red,4 Pieces,36--37,100 pieces,858--858, 20/10/2019
154,Egg,Egg Farm-White,4 Pieces,35--36,100 pieces,838--838, 20/10/2019
155,Egg,Egg Duck-Local,4 Pieces,45--48,100 pieces,1078--1078, 20/10/2019
156,Fish,Dried Laitta,Kilogram,576--670,Quintal,54400--54400, 20/10/2019
157,Fish,Dried Puti,Kilogram,400--500,Quintal,45000--45000, 20/10/2019
158,Fish,Dried Shrimp,Kilogram,725--800,Quintal,71000--71000, 20/10/2019
159,Fish,Dried Kachki,Kilogram,600--650,Quintal,60000--60000, 20/10/2019
160,Fish,Ruhi (Local) big (above 5 kg),Kilogram,286--333,Quintal,29947--29947, 20/10/2019
161,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,288--340,Quintal,29208--29208, 20/10/2019
162,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,276--320,Quintal,27989--27989, 20/10/2019
163,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,257--293,Quintal,26429--26429, 20/10/2019
164,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,257--291,Quintal,25714--25714, 20/10/2019
165,Fish,Ruhi (Imported) big (above 5 kg),Kilogram,220--250,Quintal,22750--22750, 20/10/2019
166,Fish,Katla-Big (above 5 Kg),Kilogram,325--375,Quintal,36667--36667, 20/10/2019
167,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,300--339,Quintal,30548--30548, 20/10/2019
168,Fish,Katla-Small (1.50-2.00 kg),Kilogram,249--278,Quintal,25405--25405, 20/10/2019
169,Fish,Katla (Local),Kilogram,225--265,Quintal,21833--21833, 20/10/2019
170,Fish,Katla-Imported,Kilogram,200--300,Quintal,25000--25000, 20/10/2019
171,Fish,Mregal-big,Kilogram,206--243,Quintal,21042--21042, 20/10/2019
172,Fish,Mregal-small,Kilogram,157--179,Quintal,16050--16050, 20/10/2019
173,Fish,Ahire-big,Kilogram,650--800,Quintal,95000--95000, 20/10/2019
174,Fish,Ahire-small,Kilogram,600--700,Quintal,6500--6500, 20/10/2019
175,Fish,Boal-big,Kilogram,660--783,Quintal,85000--85000, 20/10/2019
176,Fish,Boal-small,Kilogram,600--700,Quintal,65000--65000, 20/10/2019
177,Fish,Pangash (small),Kilogram,116--130,Quintal,11116--11116, 20/10/2019
178,Fish,Pangash (big),Kilogram,133--146,Quintal,12648--12648, 20/10/2019
179,Fish,Hilsha,Kilogram,533--1000,Quintal,89167--89167, 20/10/2019
180,Fish,Shrimp Bagda,Kilogram,667--917,Quintal,83333--83333, 20/10/2019
181,Fish,Shrimp Golda,Kilogram,788--1050,Quintal,88333--88333, 20/10/2019
182,Fish,Shrimp-small,Kilogram,428--550,Quintal,41750--41750, 20/10/2019
183,Fish,Kai,Kilogram,212--260,Quintal,614667--614667, 20/10/2019
184,Fish,Magur,Kilogram,575--678,Quintal,58250--58250, 20/10/2019
185,Fish,Singhi,Kilogram,531--636,Quintal,52100--52100, 20/10/2019
186,Fish,Silver Carp,Kilogram,133--163,Quintal,14117--14117, 20/10/2019
187,Fish,Grass carp,Kilogram,155--195,Quintal,16962--16962, 20/10/2019
188,Fish,Telapia/Nilotica,Kilogram,133--156,Quintal,13329--13329, 20/10/2019
189,Fish,Rupchanda,Kilogram,550--700,Quintal,70000--70000, 20/10/2019
