Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6300--6300, 09/04/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,36--37,Quintal,3588--3588, 09/04/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3254--3254, 09/04/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,29--30,Quintal,2950--2950, 09/04/2023
5,Foodgrains,Aus-HYV-Medium,Kilogram,20--24,Quintal,2000--2000, 09/04/2023
6,Foodgrains,Boro-Fine,Kilogram,35--36,Quintal,3733--3733, 09/04/2023
7,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3192--3192, 09/04/2023
8,Foodgrains,Aman-HYV-Fine,Kilogram,36--37,Quintal,3363--3363, 09/04/2023
9,Foodgrains,Boro-Medium,Kilogram,33--34,Quintal,3301--3301, 09/04/2023
10,Foodgrains,Boro Coarse,Kilogram,,Quintal,2923--2923, 09/04/2023
11,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2930--2930, 09/04/2023
12,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 09/04/2023
13,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 09/04/2023
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7080--7080, 09/04/2023
15,Foodgrains,Aman-Medium,Kilogram,53--57,Quintal,5369--5369, 09/04/2023
16,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4511--4511, 09/04/2023
17,Foodgrains,Aman-Pajam,Kilogram,57--62,Quintal,5800--5800, 09/04/2023
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6984--6984, 09/04/2023
19,Foodgrains,Boro-Pajam,Kilogram,68--70,Quintal,6850--6850, 09/04/2023
20,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 09/04/2023
21,Foodgrains,Boro-HYV-Medium,Kilogram,56--60,Quintal,5694--5694, 09/04/2023
22,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4455--4455, 09/04/2023
23,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7350--7350, 09/04/2023
24,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4552--4552, 09/04/2023
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5443--5443, 09/04/2023
26,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 09/04/2023
27,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4425--4425, 09/04/2023
28,Foodgrains,Local-White,Kilogram,50--52,Quintal,4855--4855, 09/04/2023
29,Foodgrains,Imported-Red,Kilogram,54--55,Quintal,5200--5200, 09/04/2023
30,Foodgrains,Imported-White,Kilogram,51--53,Quintal,5033--5033, 09/04/2023
31,Foodgrains,Ata (loose) - white,Kilogram,56--58,Quintal,5441--5441, 09/04/2023
32,Foodgrains,Ata (packet),Kilogram,65--68,Quintal,6362--6362, 09/04/2023
33,Foodgrains,Ata (loose) - red,Kilogram,59--61,Quintal,5800--5800, 09/04/2023
34,Foodgrains,Flour (loose),Kilogram,63--66,Quintal,6090--6090, 09/04/2023
35,Foodgrains,Flour-Suji,Kilogram,65--70,Quintal,6200--6200, 09/04/2023
36,Foodgrains,Flour (packet),Kilogram,75--77,Quintal,7235--7235, 09/04/2023
37,Foodgrains,Maize,Kilogram,36--38,Quintal,3492--3492, 09/04/2023
38,Foodgrains,Chinigura,Kilogram,126--136,Quintal,12505--12505, 09/04/2023
39,Foodgrains,Kalojira,Kilogram,115--122,Quintal,11222--11222, 09/04/2023
40,Foodgrains,Kataribhog,Kilogram,92--97,Quintal,8983--8983, 09/04/2023
41,Foodgrains,Muri,Kilogram,73--86,Quintal,7636--7636, 09/04/2023
42,Foodgrains,Chira,Kilogram,59--63,Quintal,5682--5682, 09/04/2023
43,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 09/04/2023
44,Foodgrains,Boro-Coarse,Kilogram,33--34,Quintal,3085--3085, 09/04/2023
45,Foodgrains,Rice-Boro-Medium,Kilogram,22--23,Quintal,2925--2925, 09/04/2023
46,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4000--4000, 09/04/2023
47,Dal,Mash (whole),Kilogram,143--150,Quintal,13863--13863, 09/04/2023
48,Dal,Mash (broken),Kilogram,138--144,Quintal,13350--13350, 09/04/2023
49,Dal,Masur (whole) local,Kilogram,129--135,Quintal,12696--12696, 09/04/2023
