Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2050--2050, 13/03/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2100--2100, 13/03/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1975--1975, 13/03/2014
4,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2200--2200, 13/03/2014
5,Foodgrains,Aman-HYV-Fine,Kilogram,20--20,Quintal,2358--2358, 13/03/2014
6,Foodgrains,Boro-Medium,Kilogram,,Quintal,2525--2525, 13/03/2014
7,Foodgrains,Boro Coarse,Kilogram,,Quintal,2050--2050, 13/03/2014
8,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2138--2138, 13/03/2014
9,Foodgrains,Aman-Fine,Kilogram,42--43,Quintal,4033--4033, 13/03/2014
10,Foodgrains,Aman-Medium,Kilogram,38--39,Quintal,11440--11440, 13/03/2014
11,Foodgrains,Aman-Coarse,Kilogram,32--34,Quintal,3122--3122, 13/03/2014
12,Foodgrains,Aman-Pajam,Kilogram,42--46,Quintal,4650--4650, 13/03/2014
13,Foodgrains,Boro-HYV-Fine,Kilogram,46--48,Quintal,4590--4590, 13/03/2014
14,Foodgrains,Atap,Kilogram,32--35,Quintal,3173--3173, 13/03/2014
15,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3941--3941, 13/03/2014
16,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3170--3170, 13/03/2014
17,Foodgrains,Aman-HYV-Fine,Kilogram,45--48,Quintal,4445--4445, 13/03/2014
18,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 13/03/2014
19,Foodgrains,Boro-HYV-Coarse,Kilogram,32--34,Quintal,3188--3188, 13/03/2014
20,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3596--3596, 13/03/2014
21,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3300--3300, 13/03/2014
22,Foodgrains,Local-Red,Kilogram,23--24,Quintal,2200--2200, 13/03/2014
23,Foodgrains,Local-White,Kilogram,27--28,Quintal,2417--2417, 13/03/2014
24,Foodgrains,Ata (loose) - white,Kilogram,30--31,Quintal,2887--2887, 13/03/2014
25,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3477--3477, 13/03/2014
26,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 13/03/2014
27,Foodgrains,Ata (loose) - red,Kilogram,27--27,Quintal,2500--2500, 13/03/2014
28,Foodgrains,Flour (loose),Kilogram,38--40,Quintal,3722--3722, 13/03/2014
29,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4433--4433, 13/03/2014
30,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4276--4276, 13/03/2014
31,Foodgrains,Maize,Kilogram,28--29,Quintal,2000--2000, 13/03/2014
32,Foodgrains,Chinigura,Kilogram,90--96,Quintal,8722--8722, 13/03/2014
33,Foodgrains,Kalojira,Kilogram,80--85,Quintal,7878--7878, 13/03/2014
34,Foodgrains,Kataribhog,Kilogram,968--986,Quintal,5783--5783, 13/03/2014
35,Foodgrains,Pajam,Kilogram,45--47,Quintal,4000--4000, 13/03/2014
36,Foodgrains,Muri,Kilogram,54--62,Quintal,5533--5533, 13/03/2014
37,Foodgrains,Chira,Kilogram,38--42,Quintal,3740--3740, 13/03/2014
38,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13400--13400, 13/03/2014
39,Dal,Mash (whole),Kilogram,81--91,Quintal,7883--7883, 13/03/2014
40,Dal,Mash (broken),Kilogram,79--83,Quintal,7140--7140, 13/03/2014
41,Dal,Masur (whole) local,Kilogram,102--106,Quintal,9874--9874, 13/03/2014
42,Dal,Masur (broken) local,Kilogram,90--93,Quintal,8764--8764, 13/03/2014
43,Dal,Masur (Imported) Superior quality,Kilogram,102--106,Quintal,9840--9840, 13/03/2014
44,Dal,Masur (Imported) ordinary,Kilogram,76--81,Quintal,7464--7464, 13/03/2014
45,Dal,Mung (local),Kilogram,118--126,Quintal,11777--11777, 13/03/2014
46,Dal,Mung (imported),Kilogram,107--113,Quintal,10583--10583, 13/03/2014
47,Dal,Gram (whole),Kilogram,61--64,Quintal,6333--6333, 13/03/2014
48,Dal,Gram (broken),Kilogram,53--56,Quintal,5213--5213, 13/03/2014
49,Dal,Motar (Peas)-Imported,Kilogram,45--48,Quintal,3800--3800, 13/03/2014
50,Dal,Motar (Peas)-local,Kilogram,60--63,Quintal,5750--5750, 13/03/2014
51,Oil Seed,Mustard,Kilogram,75--80,Quintal,3563--3563, 13/03/2014
52,Oil Seed,Ground Nut,Kilogram,73--78,Quintal,6000--6000, 13/03/2014
53,Oil,Mustard Oil (Local) - Superior quality,Liter,143--152,100 Liters,13246--13246, 13/03/2014
54,Oil,Mustard Oil (Local) - Ordinary,Liter,128--137,100 Liters,12040--12040, 13/03/2014
55,Oil,Mustard Oil (Imported),Liter,140--150,100 Liters,13500--13500, 13/03/2014
56,Oil,Soybean Oil(loose),Liter,101--102,100 Liters,12729--12729, 13/03/2014
57,Oil,Palm Oil,Liter,77--79,100 Liters,9797--9797, 13/03/2014
58,Oil,Vegetable Ghee,Liter,100--100,100 Liters,8838--8838, 13/03/2014
59,Oil,Coconut Oil (local),Liter,206--215,100 Liters,19733--19733, 13/03/2014
60,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,220--230,100 Liters,22000--22000, 13/03/2014
61,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--218,100 Liters,18500--18500, 13/03/2014
62,Oil Cake,Oil Cake - Mustard,Kilogram,37--41,Quintal,2950--2950, 13/03/2014
63,Spices,Black Pepper(Golmorich),10 gm,9--9,Kilogram,790--790, 13/03/2014
64,Spices,Clove(Lobonga),10 gm,18--19,Kilogram,1367--1367, 13/03/2014
65,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,217--217, 13/03/2014
66,Spices,Cumin (Seed),10 gm,95--98,Kilogram,338--338, 13/03/2014
67,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,117--117, 13/03/2014
68,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,105--105, 13/03/2014
69,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,167--179,Quintal,17325--17325, 13/03/2014
70,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,158--169,Quintal,14455--14455, 13/03/2014
