Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2050--2050, 18/03/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2200--2200, 18/03/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2017--2017, 18/03/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2600--2600, 18/03/2014
5,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2267--2267, 18/03/2014
6,Foodgrains,Aman-HYV-Fine,Kilogram,20--20,Quintal,2358--2358, 18/03/2014
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,3363--3363, 18/03/2014
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,2875--2875, 18/03/2014
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2125--2125, 18/03/2014
10,Foodgrains,Aman-Fine,Kilogram,45--47,Quintal,4213--4213, 18/03/2014
11,Foodgrains,Aman-Medium,Kilogram,40--41,Quintal,11460--11460, 18/03/2014
12,Foodgrains,Aman-Coarse,Kilogram,32--33,Quintal,3136--3136, 18/03/2014
13,Foodgrains,Aman-Pajam,Kilogram,43--46,Quintal,4620--4620, 18/03/2014
14,Foodgrains,Boro-HYV-Fine,Kilogram,46--49,Quintal,4614--4614, 18/03/2014
15,Foodgrains,Atap,Kilogram,32--35,Quintal,3157--3157, 18/03/2014
16,Foodgrains,Boro-HYV-Medium,Kilogram,40--42,Quintal,3969--3969, 18/03/2014
17,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3167--3167, 18/03/2014
18,Foodgrains,Aman-HYV-Fine,Kilogram,46--48,Quintal,4526--4526, 18/03/2014
19,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 18/03/2014
20,Foodgrains,Boro-HYV-Coarse,Kilogram,33--35,Quintal,3223--3223, 18/03/2014
21,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3666--3666, 18/03/2014
22,Foodgrains,Boro-Local,Kilogram,33--34,Quintal,3350--3350, 18/03/2014
23,Foodgrains,Local-Red,Kilogram,23--24,Quintal,2200--2200, 18/03/2014
24,Foodgrains,Local-White,Kilogram,27--28,Quintal,2417--2417, 18/03/2014
25,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2878--2878, 18/03/2014
26,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3467--3467, 18/03/2014
27,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 18/03/2014
28,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2486--2486, 18/03/2014
29,Foodgrains,Flour (loose),Kilogram,38--40,Quintal,3690--3690, 18/03/2014
30,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4433--4433, 18/03/2014
31,Foodgrains,Flour (packet),Kilogram,44--46,Quintal,4278--4278, 18/03/2014
32,Foodgrains,Maize,Kilogram,28--29,Quintal,2000--2000, 18/03/2014
33,Foodgrains,Chinigura,Kilogram,91--96,Quintal,8722--8722, 18/03/2014
34,Foodgrains,Kalojira,Kilogram,81--85,Quintal,7878--7878, 18/03/2014
35,Foodgrains,Kataribhog,Kilogram,968--986,Quintal,5783--5783, 18/03/2014
36,Foodgrains,Pajam,Kilogram,45--47,Quintal,4000--4000, 18/03/2014
37,Foodgrains,Muri,Kilogram,53--61,Quintal,5477--5477, 18/03/2014
38,Foodgrains,Chira,Kilogram,39--42,Quintal,3718--3718, 18/03/2014
39,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13400--13400, 18/03/2014
40,Dal,Mash (whole),Kilogram,80--91,Quintal,8040--8040, 18/03/2014
41,Dal,Mash (broken),Kilogram,84--88,Quintal,7283--7283, 18/03/2014
42,Dal,Masur (whole) local,Kilogram,101--106,Quintal,9890--9890, 18/03/2014
43,Dal,Masur (broken) local,Kilogram,88--91,Quintal,8507--8507, 18/03/2014
44,Dal,Masur (Imported) Superior quality,Kilogram,103--107,Quintal,9946--9946, 18/03/2014
45,Dal,Masur (Imported) ordinary,Kilogram,76--81,Quintal,7485--7485, 18/03/2014
46,Dal,Mung (local),Kilogram,118--125,Quintal,11780--11780, 18/03/2014
47,Dal,Mung (imported),Kilogram,106--111,Quintal,10554--10554, 18/03/2014
48,Dal,Gram (whole),Kilogram,61--63,Quintal,6100--6100, 18/03/2014
49,Dal,Gram (broken),Kilogram,52--56,Quintal,5150--5150, 18/03/2014
50,Dal,Motar (Peas)-Imported,Kilogram,45--48,Quintal,3867--3867, 18/03/2014
51,Dal,Motar (Peas)-local,Kilogram,64--67,Quintal,6043--6043, 18/03/2014
52,Oil Seed,Mustard,Kilogram,75--80,Quintal,3742--3742, 18/03/2014
53,Oil Seed,Ground Nut,Kilogram,73--78,Quintal,5000--5000, 18/03/2014
54,Oil Seed,Soybean,Kilogram,,Quintal,3750--3750, 18/03/2014
55,Oil,Mustard Oil (Local) - Superior quality,Liter,147--156,100 Liters,14085--14085, 18/03/2014
56,Oil,Mustard Oil (Local) - Ordinary,Liter,130--138,100 Liters,12036--12036, 18/03/2014
57,Oil,Mustard Oil (Imported),Liter,140--150,100 Liters,13500--13500, 18/03/2014
58,Oil,Soybean Oil(loose),Liter,101--103,100 Liters,12376--12376, 18/03/2014
59,Oil,Palm Oil,Liter,77--80,100 Liters,9449--9449, 18/03/2014
60,Oil,Vegetable Ghee,Liter,100--100,100 Liters,8838--8838, 18/03/2014
61,Oil,Coconut Oil (local),Liter,206--215,100 Liters,19733--19733, 18/03/2014
62,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,220--230,100 Liters,22000--22000, 18/03/2014
63,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--218,100 Liters,18500--18500, 18/03/2014
64,Oil Cake,Oil Cake - Mustard,Kilogram,37--41,Quintal,2950--2950, 18/03/2014
65,Spices,Black Pepper(Golmorich),10 gm,9--9,Kilogram,790--790, 18/03/2014
66,Spices,Clove(Lobonga),10 gm,18--19,Kilogram,1425--1425, 18/03/2014
67,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,218--218, 18/03/2014
68,Spices,Cumin (Seed),10 gm,95--98,Kilogram,342--342, 18/03/2014
69,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,117--117, 18/03/2014
70,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,105--105, 18/03/2014
71,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,167--179,Quintal,17300--17300, 18/03/2014
72,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,153--161,Quintal,14455--14455, 18/03/2014
73,Spices,Dried Chili (Chittagong) - Superior,Kilogram,220--235,Quintal,23000--23000, 18/03/2014
74,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,16000--16000, 18/03/2014
75,Spices,Dried Chili (Local) - Superior,Kilogram,155--165,Quintal,13750--13750, 18/03/2014
76,Spices,Turmeric (Local) - Round (Superior),Kilogram,85--93,Quintal,7000--7000, 18/03/2014
77,Spices,Turmeric (Local) - Long (Superior),Kilogram,92--98,Quintal,7903--7903, 18/03/2014
78,Spices,Turmeric (Imported),Kilogram,108--115,Quintal,10450--10450, 18/03/2014
79,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,100--110,Quintal,7675--7675, 18/03/2014
80,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,82--88,Quintal,7121--7121, 18/03/2014
81,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,149--162,Quintal,14750--14750, 18/03/2014
82,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,151--160,Quintal,13500--13500, 18/03/2014
83,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,15167--15167, 18/03/2014
84,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,160--168,Quintal,15400--15400, 18/03/2014
