Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6300--6300, 03/04/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,35--36,Quintal,3563--3563, 03/04/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3221--3221, 03/04/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,30--31,Quintal,2949--2949, 03/04/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3300--3300, 03/04/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 03/04/2023
7,Foodgrains,Boro-Fine,Kilogram,35--36,Quintal,129093--129093, 03/04/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3219--3219, 03/04/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,36--37,Quintal,3363--3363, 03/04/2023
10,Foodgrains,Boro-Medium,Kilogram,35--36,Quintal,3408--3408, 03/04/2023
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,2973--2973, 03/04/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2985--2985, 03/04/2023
13,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 03/04/2023
14,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 03/04/2023
15,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7091--7091, 03/04/2023
16,Foodgrains,Aman-Medium,Kilogram,53--57,Quintal,5338--5338, 03/04/2023
17,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4508--4508, 03/04/2023
18,Foodgrains,Aman-Pajam,Kilogram,57--62,Quintal,5800--5800, 03/04/2023
19,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6984--6984, 03/04/2023
20,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 03/04/2023
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5713--5713, 03/04/2023
22,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4450--4450, 03/04/2023
23,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7400--7400, 03/04/2023
24,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4549--4549, 03/04/2023
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--57,Quintal,5423--5423, 03/04/2023
26,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 03/04/2023
27,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4600--4600, 03/04/2023
28,Foodgrains,Local-White,Kilogram,50--52,Quintal,4841--4841, 03/04/2023
29,Foodgrains,Imported-Red,Kilogram,54--55,Quintal,5200--5200, 03/04/2023
30,Foodgrains,Imported-White,Kilogram,52--53,Quintal,5083--5083, 03/04/2023
31,Foodgrains,Ata (loose) - white,Kilogram,56--59,Quintal,5468--5468, 03/04/2023
32,Foodgrains,Ata (packet),Kilogram,65--68,Quintal,6374--6374, 03/04/2023
33,Foodgrains,Ata (loose) - red,Kilogram,59--61,Quintal,5800--5800, 03/04/2023
34,Foodgrains,Flour (loose),Kilogram,63--66,Quintal,6132--6132, 03/04/2023
35,Foodgrains,Flour-Suji,Kilogram,65--70,Quintal,6200--6200, 03/04/2023
36,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7253--7253, 03/04/2023
37,Foodgrains,Maize,Kilogram,36--39,Quintal,3608--3608, 03/04/2023
38,Foodgrains,Chinigura,Kilogram,126--135,Quintal,12400--12400, 03/04/2023
39,Foodgrains,Kalojira,Kilogram,115--122,Quintal,11222--11222, 03/04/2023
40,Foodgrains,Kataribhog,Kilogram,92--98,Quintal,9067--9067, 03/04/2023
41,Foodgrains,Muri,Kilogram,73--86,Quintal,7636--7636, 03/04/2023
42,Foodgrains,Chira,Kilogram,58--63,Quintal,5609--5609, 03/04/2023
43,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 03/04/2023
44,Foodgrains,Boro-Coarse,Kilogram,33--34,Quintal,3228--3228, 03/04/2023
45,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3288--3288, 03/04/2023
46,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4000--4000, 03/04/2023
47,Dal,Small Mung (Local) - Superior quality,Kilogram,130--140,Quintal,13000--13000, 03/04/2023
48,Dal,Mash (whole),Kilogram,151--157,Quintal,14800--14800, 03/04/2023
49,Dal,Mash (broken),Kilogram,138--144,Quintal,13350--13350, 03/04/2023
50,Dal,Masur (whole) local,Kilogram,128--135,Quintal,12648--12648, 03/04/2023
