Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6300--6300, 30/03/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3700--3700, 30/03/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,30--31,Quintal,3203--3203, 30/03/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,30--31,Quintal,2941--2941, 30/03/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3400--3400, 30/03/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 30/03/2023
7,Foodgrains,Boro-Fine,Kilogram,36--37,Quintal,97770--97770, 30/03/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3202--3202, 30/03/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,36--37,Quintal,3363--3363, 30/03/2023
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3372--3372, 30/03/2023
11,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2855--2855, 30/03/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2935--2935, 30/03/2023
13,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 30/03/2023
14,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 30/03/2023
15,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7089--7089, 30/03/2023
16,Foodgrains,Aman-Medium,Kilogram,53--57,Quintal,5338--5338, 30/03/2023
17,Foodgrains,Aman-Coarse,Kilogram,47--48,Quintal,4513--4513, 30/03/2023
18,Foodgrains,Aman-Pajam,Kilogram,57--62,Quintal,5800--5800, 30/03/2023
19,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6984--6984, 30/03/2023
20,Foodgrains,Boro-Pajam,Kilogram,68--70,Quintal,6850--6850, 30/03/2023
21,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 30/03/2023
22,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5694--5694, 30/03/2023
23,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4441--4441, 30/03/2023
24,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7400--7400, 30/03/2023
25,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4538--4538, 30/03/2023
26,Foodgrains,Aman-HYV-Medium,Kilogram,55--57,Quintal,5423--5423, 30/03/2023
27,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 30/03/2023
28,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4600--4600, 30/03/2023
29,Foodgrains,Local-White,Kilogram,51--53,Quintal,4936--4936, 30/03/2023
30,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5433--5433, 30/03/2023
31,Foodgrains,Imported-White,Kilogram,52--53,Quintal,5083--5083, 30/03/2023
32,Foodgrains,Ata (loose) - white,Kilogram,57--59,Quintal,5490--5490, 30/03/2023
33,Foodgrains,Ata (packet),Kilogram,65--68,Quintal,6390--6390, 30/03/2023
34,Foodgrains,Ata (loose) - red,Kilogram,59--61,Quintal,5800--5800, 30/03/2023
35,Foodgrains,Flour (loose),Kilogram,64--66,Quintal,6138--6138, 30/03/2023
36,Foodgrains,Flour-Suji,Kilogram,65--70,Quintal,6200--6200, 30/03/2023
37,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7259--7259, 30/03/2023
38,Foodgrains,Maize,Kilogram,36--39,Quintal,3608--3608, 30/03/2023
39,Foodgrains,Chinigura,Kilogram,126--135,Quintal,12430--12430, 30/03/2023
40,Foodgrains,Kalojira,Kilogram,115--122,Quintal,11222--11222, 30/03/2023
41,Foodgrains,Kataribhog,Kilogram,92--98,Quintal,9067--9067, 30/03/2023
42,Foodgrains,Muri,Kilogram,73--86,Quintal,7593--7593, 30/03/2023
43,Foodgrains,Chira,Kilogram,58--63,Quintal,5609--5609, 30/03/2023
44,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 30/03/2023
45,Foodgrains,Boro-Coarse,Kilogram,33--34,Quintal,3203--3203, 30/03/2023
46,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3238--3238, 30/03/2023
47,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4000--4000, 30/03/2023
48,Dal,Small Mung (Local) - Superior quality,Kilogram,130--140,Quintal,13000--13000, 30/03/2023
49,Dal,Mash (whole),Kilogram,143--150,Quintal,13863--13863, 30/03/2023
50,Dal,Mash (broken),Kilogram,138--144,Quintal,13350--13350, 30/03/2023
51,Dal,Masur (whole) local,Kilogram,128--135,Quintal,12661--12661, 30/03/2023
52,Dal,Masur (broken) local,Kilogram,100--105,Quintal,9582--9582, 30/03/2023
53,Dal,Masur (Imported) Superior quality,Kilogram,112--121,Quintal,11170--11170, 30/03/2023
54,Dal,Masur (Imported) ordinary,Kilogram,97--102,Quintal,9424--9424, 30/03/2023
55,Dal,Mung (local),Kilogram,118--129,Quintal,11958--11958, 30/03/2023
56,Dal,Mung (imported),Kilogram,108--119,Quintal,10771--10771, 30/03/2023
57,Dal,Gram (whole),Kilogram,86--91,Quintal,8372--8372, 30/03/2023
58,Dal,Gram (broken),Kilogram,89--92,Quintal,8578--8578, 30/03/2023
59,Dal,Motar (Peas)-Imported,Kilogram,66--68,Quintal,6337--6337, 30/03/2023
60,Dal,Motar (Peas)-local,Kilogram,91--99,Quintal,9175--9175, 30/03/2023
61,Dal,Khesari,Kilogram,79--83,Quintal,7597--7597, 30/03/2023
62,Dal,Felon,Kilogram,80--90,Quintal,7500--7500, 30/03/2023
63,Oil Seed,Mustard,Kilogram,83--90,Quintal,8125--8125, 30/03/2023
64,Oil Seed,Ground Nut,Kilogram,150--160,Quintal,14250--14250, 30/03/2023
65,Oil,Mustard Oil (Local) - Superior quality,Liter,208--218,100 Liters,20122--20122, 30/03/2023
66,Oil,Mustard Oil (Local) - Ordinary,Liter,228--242,100 Liters,22722--22722, 30/03/2023
67,Oil,Soybean Oil(loose),Liter,170--172,100 Liters,16626--16626, 30/03/2023
68,Oil,Palm Oil,Liter,127--130,100 Liters,12491--12491, 30/03/2023
69,Oil,Vegetable Ghee,Liter,153--159,100 Liters,14858--14858, 30/03/2023
70,Oil,Coconut Oil (local),Liter,250--298,100 Liters,26800--26800, 30/03/2023
71,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,380--400,100 Liters,36000--36000, 30/03/2023
72,Oil,Coconut Oil (Imported) - Ordinary,Liter,295--310,100 Liters,27900--27900, 30/03/2023
73,Oil Cake,Oil Cake - Mustard,Kilogram,49--51,Quintal,4767--4767, 30/03/2023
74,Spices,Black Pepper(Golmorich),10 gm,8--10,Kilogram,750--750, 30/03/2023
75,Spices,Clove(Lobonga),10 gm,16--17,Kilogram,1325--1325, 30/03/2023
76,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,372--372, 30/03/2023
77,Spices,Zain,10 gm,3--4,Kilogram,175--175, 30/03/2023
78,Spices,Fennel/Aniseed,10 gm,4--5,Kilogram,275--275, 30/03/2023
79,Spices,Cumin (Seed),10 gm,8--10,Kilogram,645--645, 30/03/2023
80,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,270--270, 30/03/2023
81,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,140--140, 30/03/2023
82,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,375--408,Quintal,36900--36900, 30/03/2023
83,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,420--466,Quintal,42400--42400, 30/03/2023
84,Spices,Dried Chili (Chittagong) - Superior,Kilogram,495--515,Quintal,48500--48500, 30/03/2023
85,Spices,Dried Chili (Battakandi) - Superior,Kilogram,325--340,Quintal,31500--31500, 30/03/2023
86,Spices,Dried Chili (Local) - Superior,Kilogram,371--399,Quintal,37429--37429, 30/03/2023
87,Spices,Turmeric (Local) - Long (Superior),Kilogram,164--179,Quintal,15862--15862, 30/03/2023
88,Spices,Turmeric (Imported),Kilogram,150--155,Quintal,14000--14000, 30/03/2023
