Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,,Quintal,2800--2800, 07/05/2017
2,Foodgrains,Aman-Coarse,Kilogram,,Quintal,2100--2100, 07/05/2017
3,Foodgrains,Boro-HYV-Coarse,Kilogram,,Quintal,2800--2800, 07/05/2017
4,Foodgrains,Ata (loose) - white,Kilogram,19--23,Quintal,2000--2000, 07/05/2017
5,Oil,Mustard Oil (Local) - Superior quality,Liter,150--160,100 Liters,16000--16000, 07/05/2017
6,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,,Quintal,14000--14000, 07/05/2017
7,Fish,Ahire-big,Kilogram,,Quintal,2500--2500, 07/05/2017
8,Fish,Ahire-small,Kilogram,,Quintal,3200--3200, 07/05/2017
9,Fruit,Mango-Fazli,Kilogram,35--45,Quintal,2100--2100, 07/05/2017
10,Vegetable,Potato (Local) - Old,Kilogram,,Quintal,1800--1800, 07/05/2017
