Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Medium,Kilogram,32--35,Quintal,3150--3150, 07/04/2016
2,Foodgrains,Aman-Coarse,Kilogram,24--26,Quintal,2270--2270, 07/04/2016
3,Foodgrains,Aman-Pajam,Kilogram,48--50,Quintal,4800--4800, 07/04/2016
4,Foodgrains,Boro-HYV-Fine,Kilogram,40--44,Quintal,4167--4167, 07/04/2016
5,Foodgrains,Boro-HYV-Medium,Kilogram,34--36,Quintal,3457--3457, 07/04/2016
6,Foodgrains,Aman-HYV-Coarse,Kilogram,25--28,Quintal,2400--2400, 07/04/2016
7,Foodgrains,Aman-HYV-Fine,Kilogram,44--47,Quintal,4300--4300, 07/04/2016
8,Foodgrains,Boro-HYV-Coarse,Kilogram,23--27,Quintal,2533--2533, 07/04/2016
9,Foodgrains,Aman-HYV-Medium,Kilogram,34--36,Quintal,3163--3163, 07/04/2016
10,Foodgrains,Boro-Local,Kilogram,26--30,Quintal,, 07/04/2016
11,Foodgrains,Ata (loose) - white,Kilogram,24--26,Quintal,2298--2298, 07/04/2016
12,Foodgrains,Ata (packet),Kilogram,31--34,Quintal,3038--3038, 07/04/2016
13,Foodgrains,Ata (loose) - red,Kilogram,26--26,Quintal,2550--2550, 07/04/2016
14,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,2900--2900, 07/04/2016
15,Foodgrains,Flour-Suji,Kilogram,42--44,Quintal,4700--4700, 07/04/2016
16,Foodgrains,Flour (packet),Kilogram,40--42,Quintal,3683--3683, 07/04/2016
17,Foodgrains,Chinigura,Kilogram,83--89,Quintal,8475--8475, 07/04/2016
18,Foodgrains,Kalojira,Kilogram,80--90,Quintal,8350--8350, 07/04/2016
19,Foodgrains,Kataribhog,Kilogram,55--60,Quintal,6000--6000, 07/04/2016
20,Foodgrains,Muri,Kilogram,,Quintal,7200--7200, 07/04/2016
21,Foodgrains,Chira,Kilogram,35--38,Quintal,3350--3350, 07/04/2016
22,Dal,Small Mung (Local) - Superior quality,Kilogram,92--96,Quintal,8800--8800, 07/04/2016
23,Dal,Small Mung (Local) - Ordinary,Kilogram,80--85,Quintal,7200--7200, 07/04/2016
24,Dal,Mash (whole),Kilogram,130--140,Quintal,, 07/04/2016
25,Dal,Mash (broken),Kilogram,100--116,Quintal,11000--11000, 07/04/2016
26,Dal,Masur (whole) local,Kilogram,133--139,Quintal,13429--13429, 07/04/2016
27,Dal,Masur (broken) local,Kilogram,108--118,Quintal,10100--10100, 07/04/2016
28,Dal,Masur (Imported) Superior quality,Kilogram,125--128,Quintal,12400--12400, 07/04/2016
29,Dal,Masur (Imported) ordinary,Kilogram,100--106,Quintal,10083--10083, 07/04/2016
30,Dal,Mung (local),Kilogram,100--120,Quintal,9400--9400, 07/04/2016
31,Dal,Mung (imported),Kilogram,88--98,Quintal,9000--9000, 07/04/2016
32,Dal,Gram (whole),Kilogram,80--85,Quintal,, 07/04/2016
33,Dal,Gram (broken),Kilogram,78--80,Quintal,7567--7567, 07/04/2016
34,Dal,Motar (Peas)-Imported,Kilogram,48--51,Quintal,4300--4300, 07/04/2016
35,Dal,Motar (Peas)-local,Kilogram,,Quintal,9000--9000, 07/04/2016
36,Dal,Khesari,Kilogram,55--57,Quintal,5233--5233, 07/04/2016
37,Oil,Mustard Oil (Local) - Superior quality,Liter,122--130,100 Liters,12500--12500, 07/04/2016
38,Oil,Mustard Oil (Local) - Ordinary,Liter,118--123,100 Liters,11250--11250, 07/04/2016
39,Oil,Soybean Oil(loose),Liter,80--82,100 Liters,7829--7829, 07/04/2016
40,Oil,Palm Oil,Liter,64--65,100 Liters,6300--6300, 07/04/2016
