Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6300--6300, 29/03/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3583--3583, 29/03/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,31--32,Quintal,3216--3216, 29/03/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,30--31,Quintal,2938--2938, 29/03/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3400--3400, 29/03/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 29/03/2023
7,Foodgrains,Boro-Fine,Kilogram,36--37,Quintal,3795--3795, 29/03/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3208--3208, 29/03/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,36--37,Quintal,3363--3363, 29/03/2023
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3362--3362, 29/03/2023
11,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2843--2843, 29/03/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2935--2935, 29/03/2023
13,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 29/03/2023
14,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 29/03/2023
15,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7089--7089, 29/03/2023
16,Foodgrains,Aman-Medium,Kilogram,53--57,Quintal,5340--5340, 29/03/2023
17,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4513--4513, 29/03/2023
18,Foodgrains,Aman-Pajam,Kilogram,57--62,Quintal,5800--5800, 29/03/2023
19,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6984--6984, 29/03/2023
20,Foodgrains,Boro-Pajam,Kilogram,68--70,Quintal,6850--6850, 29/03/2023
21,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 29/03/2023
22,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5694--5694, 29/03/2023
23,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4441--4441, 29/03/2023
24,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7400--7400, 29/03/2023
25,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4535--4535, 29/03/2023
26,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5443--5443, 29/03/2023
27,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 29/03/2023
28,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4600--4600, 29/03/2023
29,Foodgrains,Local-White,Kilogram,51--53,Quintal,4936--4936, 29/03/2023
30,Foodgrains,Imported-Red,Kilogram,56--57,Quintal,5433--5433, 29/03/2023
31,Foodgrains,Imported-White,Kilogram,52--53,Quintal,5083--5083, 29/03/2023
