Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,3200--3200, 19/03/2014
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2158--2158, 19/03/2014
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2173--2173, 19/03/2014
4,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1992--1992, 19/03/2014
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2605--2605, 19/03/2014
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2000--2000, 19/03/2014
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2125--2125, 19/03/2014
8,Foodgrains,Boro-Fine,Kilogram,,Quintal,3650--3650, 19/03/2014
9,Foodgrains,Aman-HYV-Medium,Kilogram,20--21,Quintal,2306--2306, 19/03/2014
10,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2358--2358, 19/03/2014
11,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,2833--2833, 19/03/2014
12,Foodgrains,Boro Coarse,Kilogram,,Quintal,2769--2769, 19/03/2014
13,Foodgrains,Aman-HYV-Coarse,Kilogram,21--22,Quintal,2117--2117, 19/03/2014
14,Foodgrains,Boro-Local,Kilogram,,Quintal,2035--2035, 19/03/2014
15,Foodgrains,Aman-Fine,Kilogram,45--48,Quintal,4333--4333, 19/03/2014
16,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3856--3856, 19/03/2014
17,Foodgrains,Aman-Coarse,Kilogram,32--33,Quintal,3118--3118, 19/03/2014
18,Foodgrains,Aman-Pajam,Kilogram,44--46,Quintal,4541--4541, 19/03/2014
19,Foodgrains,Boro-HYV-Fine,Kilogram,47--49,Quintal,4672--4672, 19/03/2014
20,Foodgrains,Atap,Kilogram,32--34,Quintal,3194--3194, 19/03/2014
21,Foodgrains,Boro-HYV-Medium,Kilogram,40--42,Quintal,3971--3971, 19/03/2014
22,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3184--3184, 19/03/2014
23,Foodgrains,Aman-HYV-Fine,Kilogram,46--48,Quintal,4549--4549, 19/03/2014
24,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 19/03/2014
25,Foodgrains,Boro-HYV-Coarse,Kilogram,33--35,Quintal,3233--3233, 19/03/2014
26,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3689--3689, 19/03/2014
27,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3250--3250, 19/03/2014
28,Foodgrains,Local-Red,Kilogram,23--24,Quintal,2138--2138, 19/03/2014
29,Foodgrains,Local-White,Kilogram,24--25,Quintal,2345--2345, 19/03/2014
30,Foodgrains,Imported-Red,Kilogram,29--30,Quintal,2475--2475, 19/03/2014
31,Foodgrains,Imported-White,Kilogram,31--33,Quintal,2725--2725, 19/03/2014
32,Foodgrains,Ata (loose) - white,Kilogram,30--32,Quintal,2881--2881, 19/03/2014
33,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3467--3467, 19/03/2014
34,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 19/03/2014
35,Foodgrains,Ata (loose) - red,Kilogram,28--28,Quintal,2539--2539, 19/03/2014
36,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3701--3701, 19/03/2014
37,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4299--4299, 19/03/2014
38,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4218--4218, 19/03/2014
39,Foodgrains,Maize,Kilogram,23--25,Quintal,2168--2168, 19/03/2014
40,Foodgrains,Chinigura,Kilogram,88--94,Quintal,8599--8599, 19/03/2014
41,Foodgrains,Kalojira,Kilogram,82--88,Quintal,8101--8101, 19/03/2014
42,Foodgrains,Kataribhog,Kilogram,409--417,Quintal,6663--6663, 19/03/2014
