Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,14--14,Quintal,1350--1350, 22/03/2016
2,Foodgrains,Aman-Local-Medium,Kilogram,16--16,Quintal,1500--1500, 22/03/2016
3,Foodgrains,Aman-Medium,Kilogram,31--34,Quintal,3200--3200, 22/03/2016
4,Foodgrains,Aman-Coarse,Kilogram,25--26,Quintal,2375--2375, 22/03/2016
5,Foodgrains,Aman-Pajam,Kilogram,48--50,Quintal,4800--4800, 22/03/2016
6,Foodgrains,Boro-HYV-Fine,Kilogram,40--44,Quintal,4263--4263, 22/03/2016
7,Foodgrains,Boro-HYV-Medium,Kilogram,33--36,Quintal,3379--3379, 22/03/2016
8,Foodgrains,Aman-HYV-Coarse,Kilogram,24--26,Quintal,2517--2517, 22/03/2016
9,Foodgrains,Aman-HYV-Fine,Kilogram,42--45,Quintal,4088--4088, 22/03/2016
10,Foodgrains,Boro-HYV-Coarse,Kilogram,26--31,Quintal,2706--2706, 22/03/2016
11,Foodgrains,Aman-HYV-Medium,Kilogram,32--35,Quintal,3087--3087, 22/03/2016
12,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,3200--3200, 22/03/2016
13,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1900--1900, 22/03/2016
14,Foodgrains,Boro-Local,Kilogram,29--33,Quintal,2750--2750, 22/03/2016
15,Foodgrains,Local-White,Kilogram,24--25,Quintal,2300--2300, 22/03/2016
16,Foodgrains,Ata (loose) - white,Kilogram,23--25,Quintal,2221--2221, 22/03/2016
17,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3021--3021, 22/03/2016
18,Foodgrains,Ata (O. M. S.),Kilogram,17--17,Quintal,1600--1600, 22/03/2016
19,Foodgrains,Ata (loose) - red,Kilogram,23--24,Quintal,2183--2183, 22/03/2016
20,Foodgrains,Flour (loose),Kilogram,31--33,Quintal,2905--2905, 22/03/2016
21,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,5167--5167, 22/03/2016
22,Foodgrains,Flour (packet),Kilogram,40--41,Quintal,3778--3778, 22/03/2016
23,Foodgrains,Chinigura,Kilogram,80--84,Quintal,7938--7938, 22/03/2016
24,Foodgrains,Kalojira,Kilogram,78--85,Quintal,8350--8350, 22/03/2016
25,Foodgrains,Kataribhog,Kilogram,58--61,Quintal,5900--5900, 22/03/2016
26,Foodgrains,Pajam,Kilogram,48--51,Quintal,3300--3300, 22/03/2016
27,Foodgrains,Muri,Kilogram,45--60,Quintal,6400--6400, 22/03/2016
28,Foodgrains,Chira,Kilogram,34--37,Quintal,3350--3350, 22/03/2016
29,Dal,Small Mung (Local) - Superior quality,Kilogram,98--102,Quintal,10000--10000, 22/03/2016
30,Dal,Small Mung (Local) - Ordinary,Kilogram,75--83,Quintal,6000--6000, 22/03/2016
31,Dal,Mash (whole),Kilogram,70--80,Quintal,7200--7200, 22/03/2016
32,Dal,Mash (broken),Kilogram,104--114,Quintal,10667--10667, 22/03/2016
33,Dal,Masur (whole) local,Kilogram,130--135,Quintal,13064--13064, 22/03/2016
34,Dal,Masur (broken) local,Kilogram,115--120,Quintal,10564--10564, 22/03/2016
35,Dal,Masur (Imported) Superior quality,Kilogram,119--123,Quintal,11991--11991, 22/03/2016
36,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9883--9883, 22/03/2016
37,Dal,Mung (local),Kilogram,78--110,Quintal,9933--9933, 22/03/2016
38,Dal,Mung (imported),Kilogram,99--107,Quintal,9000--9000, 22/03/2016
39,Dal,Gram (whole),Kilogram,72--75,Quintal,6367--6367, 22/03/2016
40,Dal,Gram (broken),Kilogram,78--84,Quintal,7680--7680, 22/03/2016
41,Dal,Motar (Peas)-Imported,Kilogram,48--51,Quintal,4100--4100, 22/03/2016
42,Dal,Motar (Peas)-local,Kilogram,,Quintal,9000--9000, 22/03/2016
43,Dal,Khesari,Kilogram,54--56,Quintal,5150--5150, 22/03/2016
44,Oil Seed,Soybean,Kilogram,,Quintal,7600--7600, 22/03/2016
45,Oil,Mustard Oil (Local) - Superior quality,Liter,118--124,100 Liters,11188--11188, 22/03/2016
46,Oil,Mustard Oil (Local) - Ordinary,Liter,112--117,100 Liters,10900--10900, 22/03/2016
47,Oil,Soybean Oil(loose),Liter,80--81,100 Liters,7774--7774, 22/03/2016
48,Oil,Palm Oil,Liter,62--65,100 Liters,6149--6149, 22/03/2016
49,Oil,Coconut Oil (local),Liter,230--273,100 Liters,22667--22667, 22/03/2016
50,Oil,Coconut Oil (Imported) - Ordinary,Liter,,100 Liters,16000--16000, 22/03/2016
51,Oil Cake,Oil Cake - Mustard,Kilogram,35--35,Quintal,3280--3280, 22/03/2016
52,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,900--900, 22/03/2016
53,Spices,Clove(Lobonga),10 gm,13--15,Kilogram,1400--1400, 22/03/2016
54,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,240--240, 22/03/2016
55,Spices,Zain,10 gm,2--3,Kilogram,200--200, 22/03/2016
56,Spices,Cumin (Seed),10 gm,4--4,Kilogram,340--340, 22/03/2016
57,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--4,Kilogram,380--380, 22/03/2016
58,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,140--140, 22/03/2016
59,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,170--185,Quintal,16000--16000, 22/03/2016
60,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,127--135,Quintal,15600--15600, 22/03/2016
61,Spices,Dried Chili (Chittagong) - Superior,Kilogram,220--230,Quintal,20000--20000, 22/03/2016
62,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,11800--11800, 22/03/2016
63,Spices,Turmeric (Local) - Round (Superior),Kilogram,170--180,Quintal,15000--15000, 22/03/2016
64,Spices,Turmeric (Local) - Long (Superior),Kilogram,149--160,Quintal,14500--14500, 22/03/2016
65,Spices,Turmeric (Imported),Kilogram,138--143,Quintal,12300--12300, 22/03/2016
66,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,150--160,Quintal,14500--14500, 22/03/2016
67,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,138--145,Quintal,13500--13500, 22/03/2016
68,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,145--165,Quintal,13250--13250, 22/03/2016
69,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,155--170,Quintal,13750--13750, 22/03/2016
70,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,125--125,Quintal,, 22/03/2016
71,Spices,Dried Chili (Imported) - Ordinary,Kilogram,186--198,Quintal,17750--17750, 22/03/2016
72,Spices,Dried Chili (Local) - Ordinary,Kilogram,130--140,Quintal,12000--12000, 22/03/2016
73,Spices,Onion (local),Kilogram,27--30,Quintal,2427--2427, 22/03/2016
74,Spices,Onion-imported,Kilogram,20--22,Quintal,1882--1882, 22/03/2016
75,Spices,Onion (New),Kilogram,23--27,Quintal,2200--2200, 22/03/2016
76,Spices,Garlic (local) - Big Size,Kilogram,60--70,Quintal,6282--6282, 22/03/2016
77,Spices,Garlic (Imported),Kilogram,186--193,Quintal,15733--15733, 22/03/2016
78,Spices,Green Chili (Local),Kilogram,36--42,Quintal,3194--3194, 22/03/2016
79,Spices,Ginger (local) - Old,Kilogram,75--87,Quintal,7233--7233, 22/03/2016
80,Spices,Ginger (local) - New,Kilogram,69--78,Quintal,5600--5600, 22/03/2016
81,Spices,Ginger (Imported),Kilogram,66--76,Quintal,6036--6036, 22/03/2016
82,Spices,Cardamom - Big,10 gm,20--21,Kilogram,1850--1850, 22/03/2016
83,Spices,Cardamom - Small,10 gm,14--16,Kilogram,1300--1300, 22/03/2016
84,Leather,Goat Leather,1 piece,,100 pieces,10000--10000, 22/03/2016
85,Milk,Cow Milk (liquid),Liter,60--70,100 Liters,, 22/03/2016
86,Milk,Dano - Powdered Milk,2 Kg,1240--1250,12 Kg,7300--7300, 22/03/2016
87,Milk,Redcow - Powdered Milk,2 Kg,1340--1350,12 Kg,8100--8100, 22/03/2016
