Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2100--2100, 03/04/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2200--2200, 03/04/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2050--2050, 03/04/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2638--2638, 03/04/2014
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2100--2100, 03/04/2014
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2450--2450, 03/04/2014
7,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2250--2250, 03/04/2014
8,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2300--2300, 03/04/2014
9,Foodgrains,Boro-Medium,Kilogram,,Quintal,3363--3363, 03/04/2014
10,Foodgrains,Boro Coarse,Kilogram,,Quintal,2875--2875, 03/04/2014
11,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2075--2075, 03/04/2014
12,Foodgrains,Aman-Fine,Kilogram,45--48,Quintal,4500--4500, 03/04/2014
13,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3767--3767, 03/04/2014
14,Foodgrains,Aman-Coarse,Kilogram,32--33,Quintal,3207--3207, 03/04/2014
15,Foodgrains,Aman-Pajam,Kilogram,45--48,Quintal,4439--4439, 03/04/2014
16,Foodgrains,Boro-HYV-Fine,Kilogram,47--49,Quintal,4700--4700, 03/04/2014
17,Foodgrains,Atap,Kilogram,32--35,Quintal,3183--3183, 03/04/2014
18,Foodgrains,Boro-HYV-Medium,Kilogram,40--43,Quintal,3990--3990, 03/04/2014
19,Foodgrains,Aman-HYV-Coarse,Kilogram,34--35,Quintal,4281--4281, 03/04/2014
20,Foodgrains,Aman-HYV-Fine,Kilogram,46--49,Quintal,4534--4534, 03/04/2014
21,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 03/04/2014
22,Foodgrains,Boro-HYV-Coarse,Kilogram,33--35,Quintal,3238--3238, 03/04/2014
23,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3734--3734, 03/04/2014
24,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3267--3267, 03/04/2014
25,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2250--2250, 03/04/2014
26,Foodgrains,Local-White,Kilogram,23--24,Quintal,2283--2283, 03/04/2014
27,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2700--2700, 03/04/2014
28,Foodgrains,Imported-White,Kilogram,29--30,Quintal,2650--2650, 03/04/2014
29,Foodgrains,Ata (loose) - white,Kilogram,30--31,Quintal,3395--3395, 03/04/2014
30,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3489--3489, 03/04/2014
31,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 03/04/2014
32,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2599--2599, 03/04/2014
33,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3674--3674, 03/04/2014
34,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4209--4209, 03/04/2014
35,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4246--4246, 03/04/2014
36,Foodgrains,Maize,Kilogram,32--34,Quintal,1650--1650, 03/04/2014
37,Foodgrains,Chinigura,Kilogram,87--93,Quintal,8354--8354, 03/04/2014
38,Foodgrains,Kalojira,Kilogram,81--86,Quintal,7736--7736, 03/04/2014
39,Foodgrains,Kataribhog,Kilogram,60--65,Quintal,6100--6100, 03/04/2014
40,Foodgrains,Pajam,Kilogram,45--47,Quintal,4300--4300, 03/04/2014
41,Foodgrains,Muri,Kilogram,54--62,Quintal,5550--5550, 03/04/2014
42,Foodgrains,Chira,Kilogram,38--42,Quintal,3627--3627, 03/04/2014
43,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13400--13400, 03/04/2014
44,Dal,Mash (whole),Kilogram,78--89,Quintal,7720--7720, 03/04/2014
45,Dal,Mash (broken),Kilogram,75--81,Quintal,7275--7275, 03/04/2014
46,Dal,Masur (whole) local,Kilogram,101--106,Quintal,10124--10124, 03/04/2014
47,Dal,Masur (broken) local,Kilogram,88--91,Quintal,8561--8561, 03/04/2014
48,Dal,Masur (Imported) Superior quality,Kilogram,101--106,Quintal,9839--9839, 03/04/2014
49,Dal,Masur (Imported) ordinary,Kilogram,75--81,Quintal,7462--7462, 03/04/2014
50,Dal,Mung (local),Kilogram,118--128,Quintal,11995--11995, 03/04/2014
51,Dal,Mung (imported),Kilogram,107--114,Quintal,10467--10467, 03/04/2014
52,Dal,Gram (whole),Kilogram,57--59,Quintal,5675--5675, 03/04/2014
53,Dal,Gram (broken),Kilogram,54--58,Quintal,5333--5333, 03/04/2014
54,Dal,Motar (Peas)-Imported,Kilogram,45--47,Quintal,4005--4005, 03/04/2014
55,Dal,Motar (Peas)-local,Kilogram,72--75,Quintal,6240--6240, 03/04/2014
56,Oil Seed,Mustard,Kilogram,36--44,Quintal,4131--4131, 03/04/2014
57,Oil Seed,Tishi,Kilogram,41--43,Quintal,, 03/04/2014
58,Oil Seed,Til(Sesame),Kilogram,44--46,Quintal,, 03/04/2014
59,Oil Seed,Ground Nut,Kilogram,61--65,Quintal,5000--5000, 03/04/2014
60,Oil,Mustard Oil (Local) - Superior quality,Liter,136--145,100 Liters,12433--12433, 03/04/2014
61,Oil,Mustard Oil (Local) - Ordinary,Liter,118--124,100 Liters,11563--11563, 03/04/2014
62,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 03/04/2014
63,Oil,Soybean Oil(loose),Liter,100--102,100 Liters,11590--11590, 03/04/2014
64,Oil,Palm Oil,Liter,78--81,100 Liters,9132--9132, 03/04/2014
65,Oil,Vegetable Ghee,Liter,96--98,100 Liters,8973--8973, 03/04/2014
66,Oil,Coconut Oil (local),Liter,224--235,100 Liters,20560--20560, 03/04/2014
67,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,250--265,100 Liters,20700--20700, 03/04/2014
68,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--215,100 Liters,, 03/04/2014
69,Oil Cake,Oil Cake - Mustard,Kilogram,30--31,Quintal,3100--3100, 03/04/2014
70,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,857--857, 03/04/2014
71,Spices,Clove(Lobonga),10 gm,15--16,Kilogram,1467--1467, 03/04/2014
72,Spices,Cinnamon(Daruchini),10 gm,3--4,Kilogram,215--215, 03/04/2014
73,Spices,Zain,10 gm,2--3,Kilogram,, 03/04/2014
74,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,, 03/04/2014
75,Spices,Cumin (Seed),10 gm,50--51,Kilogram,355--355, 03/04/2014
76,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,125--125, 03/04/2014
77,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,130--130, 03/04/2014
78,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,167--180,Quintal,17140--17140, 03/04/2014
79,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,150--159,Quintal,14125--14125, 03/04/2014
80,Spices,Dried Chili (Chittagong) - Superior,Kilogram,203--218,Quintal,20750--20750, 03/04/2014
81,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,14500--14500, 03/04/2014
82,Spices,Dried Chili (Local) - Superior,Kilogram,145--152,Quintal,15100--15100, 03/04/2014
83,Spices,Turmeric (Local) - Round (Superior),Kilogram,79--84,Quintal,6600--6600, 03/04/2014
84,Spices,Turmeric (Local) - Long (Superior),Kilogram,88--98,Quintal,7863--7863, 03/04/2014
85,Spices,Turmeric (Imported),Kilogram,110--115,Quintal,10533--10533, 03/04/2014
86,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,72--79,Quintal,7067--7067, 03/04/2014
87,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,79--86,Quintal,6950--6950, 03/04/2014
88,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,151--167,Quintal,14514--14514, 03/04/2014
89,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,148--158,Quintal,13375--13375, 03/04/2014
90,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,15750--15750, 03/04/2014
91,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,161--171,Quintal,16500--16500, 03/04/2014
92,Spices,Dried Chili (Imported) - Ordinary,Kilogram,157--170,Quintal,15630--15630, 03/04/2014
93,Spices,Dried Chili (Local) - Ordinary,Kilogram,161--174,Quintal,15823--15823, 03/04/2014
94,Spices,Coriander Seed (Old),Kilogram,72--76,Quintal,6750--6750, 03/04/2014
95,Spices,Coriander Seed (New),Kilogram,70--80,Quintal,, 03/04/2014
96,Spices,Onion (local),Kilogram,20--23,Quintal,1887--1887, 03/04/2014
97,Spices,Onion-imported,Kilogram,19--21,Quintal,1759--1759, 03/04/2014
98,Spices,Garlic (local) - Big Size,Kilogram,44--52,Quintal,4069--4069, 03/04/2014
99,Spices,Garlic - One Piece,Kilogram,48--50,Quintal,4000--4000, 03/04/2014
100,Spices,Garlic (Imported),Kilogram,70--76,Quintal,6669--6669, 03/04/2014
101,Spices,Green Chili (Local),Kilogram,35--41,Quintal,3004--3004, 03/04/2014
102,Spices,Ginger (local) - Old,Kilogram,132--144,Quintal,12264--12264, 03/04/2014
103,Spices,Ginger (local) - New,Kilogram,141--153,Quintal,13900--13900, 03/04/2014
104,Spices,Ginger (Imported),Kilogram,147--160,Quintal,13756--13756, 03/04/2014
105,Spices,Cardamom - Big,10 gm,16--17,Kilogram,1600--1600, 03/04/2014
106,Spices,Cardamom - Small,10 gm,13--15,Kilogram,1025--1025, 03/04/2014
107,Fibre,Shimul (Kapok),Kilogram,240--250,Quintal,60000--60000, 03/04/2014
108,Fibre,Cotton (Comilla),Kilogram,270--280,Quintal,13000--13000, 03/04/2014
