Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2139--2139, 11/06/2014
2,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2425--2425, 11/06/2014
3,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,1992--1992, 11/06/2014
4,Foodgrains,Boro Coarse,Kilogram,17--18,Quintal,1785--1785, 11/06/2014
5,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2225--2225, 11/06/2014
6,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,1848--1848, 11/06/2014
7,Foodgrains,Aman-Fine,Kilogram,44--46,Quintal,3850--3850, 11/06/2014
8,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3880--3880, 11/06/2014
9,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3183--3183, 11/06/2014
10,Foodgrains,Aman-Pajam,Kilogram,45--48,Quintal,4467--4467, 11/06/2014
11,Foodgrains,Boro-HYV-Fine,Kilogram,43--46,Quintal,4332--4332, 11/06/2014
12,Foodgrains,Boro-Pajam,Kilogram,45--52,Quintal,4950--4950, 11/06/2014
13,Foodgrains,Atap,Kilogram,32--36,Quintal,3294--3294, 11/06/2014
14,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 11/06/2014
15,Foodgrains,Boro-HYV-Medium,Kilogram,37--39,Quintal,3615--3615, 11/06/2014
16,Foodgrains,Aman-HYV-Coarse,Kilogram,34--37,Quintal,3168--3168, 11/06/2014
17,Foodgrains,Aman-HYV-Fine,Kilogram,46--49,Quintal,4621--4621, 11/06/2014
18,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3132--3132, 11/06/2014
19,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3595--3595, 11/06/2014
20,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3125--3125, 11/06/2014
21,Foodgrains,Local-Red,Kilogram,,Quintal,2300--2300, 11/06/2014
22,Foodgrains,Local-White,Kilogram,24--25,Quintal,2324--2324, 11/06/2014
23,Foodgrains,Imported-White,Kilogram,26--28,Quintal,2424--2424, 11/06/2014
24,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2774--2774, 11/06/2014
25,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3347--3347, 11/06/2014
26,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 11/06/2014
27,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2529--2529, 11/06/2014
28,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3669--3669, 11/06/2014
29,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4252--4252, 11/06/2014
30,Foodgrains,Flour (packet),Kilogram,43--45,Quintal,4214--4214, 11/06/2014
31,Foodgrains,Maize,Kilogram,21--23,Quintal,1865--1865, 11/06/2014
32,Foodgrains,Chinigura,Kilogram,83--89,Quintal,7895--7895, 11/06/2014
33,Foodgrains,Kalojira,Kilogram,78--83,Quintal,7458--7458, 11/06/2014
34,Foodgrains,Kataribhog,Kilogram,65--68,Quintal,5873--5873, 11/06/2014
35,Foodgrains,Pajam,Kilogram,46--48,Quintal,4440--4440, 11/06/2014
36,Foodgrains,Muri,Kilogram,53--60,Quintal,7552--7552, 11/06/2014
37,Foodgrains,Chira,Kilogram,39--43,Quintal,3721--3721, 11/06/2014
38,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,10350--10350, 11/06/2014
39,Dal,Mash (whole),Kilogram,82--89,Quintal,7950--7950, 11/06/2014
40,Dal,Mash (broken),Kilogram,80--83,Quintal,7650--7650, 11/06/2014
41,Dal,Masur (whole) local,Kilogram,98--102,Quintal,9667--9667, 11/06/2014
42,Dal,Masur (broken) local,Kilogram,83--86,Quintal,8320--8320, 11/06/2014
43,Dal,Masur (Imported) Superior quality,Kilogram,101--105,Quintal,9770--9770, 11/06/2014
44,Dal,Masur (Imported) ordinary,Kilogram,80--85,Quintal,7705--7705, 11/06/2014
45,Dal,Mung (local),Kilogram,119--159,Quintal,11753--11753, 11/06/2014
46,Dal,Mung (imported),Kilogram,101--107,Quintal,9938--9938, 11/06/2014
47,Dal,Gram (whole),Kilogram,63--66,Quintal,6086--6086, 11/06/2014
48,Dal,Gram (broken),Kilogram,60--63,Quintal,5716--5716, 11/06/2014
49,Dal,Motar (Peas)-Imported,Kilogram,45--47,Quintal,4158--4158, 11/06/2014
50,Dal,Motar (Peas)-local,Kilogram,71--74,Quintal,6695--6695, 11/06/2014
51,Oil Seed,Mustard,Kilogram,47--51,Quintal,4388--4388, 11/06/2014
52,Oil Seed,Tishi,Kilogram,54--58,Quintal,4983--4983, 11/06/2014
53,Oil Seed,Til(Sesame),Kilogram,44--47,Quintal,6471--6471, 11/06/2014
54,Oil Seed,Ground Nut,Kilogram,63--70,Quintal,6145--6145, 11/06/2014
55,Oil Seed,Soybean,Kilogram,,Quintal,3750--3750, 11/06/2014
56,Oil,Mustard Oil (Local) - Superior quality,Liter,134--142,100 Liters,12467--12467, 11/06/2014
57,Oil,Mustard Oil (Local) - Ordinary,Liter,114--120,100 Liters,11343--11343, 11/06/2014
58,Oil,Mustard Oil (Imported),Liter,98--100,100 Liters,, 11/06/2014
59,Oil,Soybean Oil(loose),Liter,99--101,100 Liters,11558--11558, 11/06/2014
60,Oil,Palm Oil,Liter,82--85,100 Liters,7939--7939, 11/06/2014
61,Oil,Vegetable Ghee,Liter,105--107,100 Liters,9537--9537, 11/06/2014
62,Oil,Coconut Oil (local),Liter,203--220,100 Liters,21953--21953, 11/06/2014
63,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,275--289,100 Liters,23979--23979, 11/06/2014
64,Oil,Coconut Oil (Imported) - Ordinary,Liter,213--227,100 Liters,24000--24000, 11/06/2014
65,Oil Cake,Oil Cake - Mustard,Kilogram,31--32,Quintal,2801--2801, 11/06/2014
66,Oil Cake,Oil Cake - Til (Sesame),Kilogram,28--29,Quintal,2750--2750, 11/06/2014
67,Oil Cake,Oil Cake - Others,Kilogram,32--34,Quintal,3100--3100, 11/06/2014
68,Spices,Black Pepper(Golmorich),10 gm,12--14,Kilogram,970--970, 11/06/2014
69,Spices,Clove(Lobonga),10 gm,19--20,Kilogram,1477--1477, 11/06/2014
70,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,249--249, 11/06/2014
71,Spices,Zain,10 gm,3--3,Kilogram,159--159, 11/06/2014
72,Spices,Fennel/Aniseed,10 gm,3--3,Kilogram,154--154, 11/06/2014
73,Spices,Cumin (Seed),10 gm,4--5,Kilogram,354--354, 11/06/2014
74,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--3,Kilogram,150--150, 11/06/2014
75,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,101--101, 11/06/2014
76,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,163--173,Quintal,15557--15557, 11/06/2014
77,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,171--181,Quintal,14578--14578, 11/06/2014
78,Spices,Dried Chili (Chittagong) - Superior,Kilogram,170--178,Quintal,17250--17250, 11/06/2014
79,Spices,Dried Chili (Battakandi) - Superior,Kilogram,180--200,Quintal,16500--16500, 11/06/2014
80,Spices,Dried Chili (Local) - Superior,Kilogram,159--172,Quintal,15929--15929, 11/06/2014
81,Spices,Turmeric (Local) - Round (Superior),Kilogram,123--131,Quintal,11600--11600, 11/06/2014
82,Spices,Turmeric (Local) - Long (Superior),Kilogram,115--122,Quintal,10586--10586, 11/06/2014
83,Spices,Turmeric (Imported),Kilogram,119--124,Quintal,10560--10560, 11/06/2014
84,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,102--107,Quintal,10180--10180, 11/06/2014
85,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,100--106,Quintal,9576--9576, 11/06/2014
86,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,163--172,Quintal,15082--15082, 11/06/2014
87,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,145--158,Quintal,14333--14333, 11/06/2014
88,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,14000--14000, 11/06/2014
89,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,163--171,Quintal,15750--15750, 11/06/2014
90,Spices,Dried Chili (Imported) - Ordinary,Kilogram,160--175,Quintal,14965--14965, 11/06/2014
91,Spices,Dried Chili (Local) - Ordinary,Kilogram,159--172,Quintal,15700--15700, 11/06/2014
92,Spices,Khoayr (Catechu) - Superior Quality,10 gm,5--6,Kilogram,505--505, 11/06/2014
93,Spices,Khoayr (Catechu) - Ordinary,10 gm,4--4,Kilogram,390--390, 11/06/2014
94,Spices,Coriander Seed (Old),Kilogram,104--111,Quintal,10073--10073, 11/06/2014
95,Spices,Coriander Seed (New),Kilogram,113--120,Quintal,10771--10771, 11/06/2014
96,Spices,Onion (local),Kilogram,30--32,Quintal,2885--2885, 11/06/2014
97,Spices,Onion-imported,Kilogram,24--26,Quintal,2294--2294, 11/06/2014
98,Spices,Garlic (local) - Big Size,Kilogram,64--73,Quintal,6043--6043, 11/06/2014
99,Spices,Garlic - One Piece,Kilogram,55--70,Quintal,6000--6000, 11/06/2014
100,Spices,Garlic (Imported),Kilogram,76--81,Quintal,7150--7150, 11/06/2014
101,Spices,Green Chili (Local),Kilogram,38--44,Quintal,3274--3274, 11/06/2014
102,Spices,Ginger (local) - Old,Kilogram,182--197,Quintal,17484--17484, 11/06/2014
103,Spices,Ginger (local) - New,Kilogram,210--222,Quintal,17175--17175, 11/06/2014
104,Spices,Ginger (Imported),Kilogram,189--210,Quintal,18320--18320, 11/06/2014
105,Spices,Cardamom - Big,10 gm,23--24,Kilogram,1758--1758, 11/06/2014
106,Spices,Cardamom - Small,10 gm,15--18,Kilogram,1293--1293, 11/06/2014
107,Fibre,Shimul (Kapok),Kilogram,342--374,Quintal,34500--34500, 11/06/2014
108,Fibre,Cotton (Comilla),Kilogram,160--178,Quintal,18300--18300, 11/06/2014
109,Fibre,White Cotton (B-Bottom),Kilogram,38--40,Quintal,, 11/06/2014
110,Fibre,Tossa Cotton (B-Bottom),Kilogram,,Quintal,3750--3750, 11/06/2014
111,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,4400--4400, 11/06/2014
112,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,3833--3833, 11/06/2014
113,Tobacco,Jati Tobacco - Super Quality,Kilogram,100--120,Quintal,9350--9350, 11/06/2014
114,Tobacco,Jati Tobacco - Medium,Kilogram,90--100,Quintal,8150--8150, 11/06/2014
115,Tobacco,Jati Tobacco - Ordinary,Kilogram,86--90,Quintal,7700--7700, 11/06/2014
116,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,,Quintal,5000--5000, 11/06/2014
117,Tobacco,Motihar Tobacco - Medium,Kilogram,120--125,Quintal,4200--4200, 11/06/2014
118,Tobacco,Motihar Tobacco - Ordinary,Kilogram,,Quintal,3200--3200, 11/06/2014
119,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,1636--1864,100 pieces,152778--152778, 11/06/2014
120,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,2271--2529,100 pieces,216000--216000, 11/06/2014
121,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,830--950,100 pieces,48000--48000, 11/06/2014
122,Leather,Calf Leather - Salt Mixed,1 piece,789--928,100 pieces,78000--78000, 11/06/2014
123,Leather,Cow Leather (Light) - Salt Mixed,1 piece,955--1170,100 pieces,128000--128000, 11/06/2014
124,Leather,Buffalo Leather (Medium),1 piece,1138--1513,100 pieces,261667--261667, 11/06/2014
125,Leather,Buffalo Leather (Heavy),1 piece,1133--1533,100 pieces,495000--495000, 11/06/2014
126,Leather,Buffalo Leather (Ripped),1 piece,400--800,100 pieces,50000--50000, 11/06/2014
127,Leather,Buffalo Calf Leather,1 piece,600--800,100 pieces,95000--95000, 11/06/2014
128,Leather,Ram Leather/Sheep Leather,1 piece,106--172,100 pieces,14667--14667, 11/06/2014
