Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,49--51,Quintal,4720--4720, 13/03/2017
2,Foodgrains,Aman-Local-Coarse,Kilogram,36--37,Quintal,3467--3467, 13/03/2017
3,Foodgrains,Aman-HYV-Medium,Kilogram,38--40,Quintal,3650--3650, 13/03/2017
4,Foodgrains,Boro Coarse,Kilogram,37--38,Quintal,3500--3500, 13/03/2017
5,Foodgrains,Aman-HYV-Coarse,Kilogram,35--36,Quintal,3440--3440, 13/03/2017
6,Foodgrains,Aman-Super-Fine,Kilogram,50--52,Quintal,4840--4840, 13/03/2017
7,Foodgrains,Aman-Medium,Kilogram,40--41,Quintal,3720--3720, 13/03/2017
8,Foodgrains,Aman-Coarse,Kilogram,,Quintal,2175--2175, 13/03/2017
9,Foodgrains,Boro-HYV-Fine,Kilogram,48--50,Quintal,4700--4700, 13/03/2017
10,Foodgrains,Boro-HYV-Medium,Kilogram,45--46,Quintal,4425--4425, 13/03/2017
11,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,2000--2000, 13/03/2017
12,Foodgrains,Ata (packet),Kilogram,30--33,Quintal,2867--2867, 13/03/2017
13,Foodgrains,Ata (loose) - red,Kilogram,,Quintal,2050--2050, 13/03/2017
14,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3050--3050, 13/03/2017
15,Foodgrains,Flour (packet),Kilogram,38--40,Quintal,3733--3733, 13/03/2017
16,Foodgrains,Chinigura,Kilogram,70--80,Quintal,7600--7600, 13/03/2017
17,Foodgrains,Kataribhog,Kilogram,55--65,Quintal,5800--5800, 13/03/2017
18,Foodgrains,Pajam,Kilogram,42--45,Quintal,4000--4000, 13/03/2017
19,Dal,Mash (whole),Kilogram,80--85,Quintal,, 13/03/2017
20,Dal,Masur (whole) local,Kilogram,120--124,Quintal,10900--10900, 13/03/2017
21,Dal,Masur (Imported) Superior quality,Kilogram,125--129,Quintal,11250--11250, 13/03/2017
