Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1500--1500, 13/04/2016
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1350--1350, 13/04/2016
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1250--1250, 13/04/2016
4,Foodgrains,Aman-Super-Fine,Kilogram,34--44,Quintal,4000--4000, 13/04/2016
5,Foodgrains,Aman-Medium,Kilogram,30--33,Quintal,3075--3075, 13/04/2016
6,Foodgrains,Aman-Coarse,Kilogram,24--25,Quintal,2250--2250, 13/04/2016
7,Foodgrains,Aman-Pajam,Kilogram,41--43,Quintal,4033--4033, 13/04/2016
8,Foodgrains,Aus-Pajam,Kilogram,32--34,Quintal,, 13/04/2016
9,Foodgrains,Boro-HYV-Fine,Kilogram,40--44,Quintal,4211--4211, 13/04/2016
10,Foodgrains,O. M. S.,Kilogram,15--15,Quintal,1350--1350, 13/04/2016
11,Foodgrains,Boro-HYV-Medium,Kilogram,32--35,Quintal,3364--3364, 13/04/2016
12,Foodgrains,Aman-HYV-Coarse,Kilogram,23--25,Quintal,2260--2260, 13/04/2016
13,Foodgrains,Aman-HYV-Fine,Kilogram,44--47,Quintal,4250--4250, 13/04/2016
14,Foodgrains,O. M. S. Coarse,Kilogram,15--15,Quintal,, 13/04/2016
15,Foodgrains,Boro-HYV-Coarse,Kilogram,21--24,Quintal,2352--2352, 13/04/2016
16,Foodgrains,Aman-HYV-Medium,Kilogram,31--34,Quintal,2980--2980, 13/04/2016
17,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1840--1840, 13/04/2016
18,Foodgrains,Boro-Local,Kilogram,26--30,Quintal,, 13/04/2016
19,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,2214--2214, 13/04/2016
20,Foodgrains,Ata (packet),Kilogram,31--32,Quintal,2946--2946, 13/04/2016
21,Foodgrains,Ata (O. M. S.),Kilogram,17--17,Quintal,1600--1600, 13/04/2016
22,Foodgrains,Ata (loose) - red,Kilogram,23--24,Quintal,2183--2183, 13/04/2016
23,Foodgrains,Flour (loose),Kilogram,30--33,Quintal,2980--2980, 13/04/2016
24,Foodgrains,Flour-Suji,Kilogram,39--42,Quintal,4547--4547, 13/04/2016
25,Foodgrains,Flour (packet),Kilogram,39--41,Quintal,3586--3586, 13/04/2016
26,Foodgrains,Chinigura,Kilogram,79--84,Quintal,8160--8160, 13/04/2016
27,Foodgrains,Kalojira,Kilogram,80--90,Quintal,7733--7733, 13/04/2016
28,Foodgrains,Kataribhog,Kilogram,68--70,Quintal,6900--6900, 13/04/2016
29,Foodgrains,Muri,Kilogram,48--60,Quintal,4800--4800, 13/04/2016
30,Foodgrains,Chira,Kilogram,31--33,Quintal,2800--2800, 13/04/2016
31,Dal,Small Mung (Local) - Superior quality,Kilogram,90--94,Quintal,8600--8600, 13/04/2016
32,Dal,Small Mung (Local) - Ordinary,Kilogram,,Quintal,7200--7200, 13/04/2016
33,Dal,Mash (whole),Kilogram,,Quintal,7400--7400, 13/04/2016
34,Dal,Mash (broken),Kilogram,98--108,Quintal,11000--11000, 13/04/2016
35,Dal,Masur (whole) local,Kilogram,136--139,Quintal,13650--13650, 13/04/2016
36,Dal,Masur (broken) local,Kilogram,109--117,Quintal,10975--10975, 13/04/2016
37,Dal,Masur (Imported) Superior quality,Kilogram,129--132,Quintal,12522--12522, 13/04/2016
38,Dal,Masur (Imported) ordinary,Kilogram,99--105,Quintal,9822--9822, 13/04/2016
39,Dal,Mung (local),Kilogram,110--122,Quintal,10150--10150, 13/04/2016
40,Dal,Mung (imported),Kilogram,87--94,Quintal,7600--7600, 13/04/2016
41,Dal,Gram (whole),Kilogram,77--79,Quintal,7500--7500, 13/04/2016
42,Dal,Gram (broken),Kilogram,82--84,Quintal,7860--7860, 13/04/2016
43,Dal,Motar (Peas)-Imported,Kilogram,44--47,Quintal,4300--4300, 13/04/2016
44,Dal,Motar (Peas)-local,Kilogram,,Quintal,10000--10000, 13/04/2016
45,Dal,Khesari,Kilogram,59--62,Quintal,5760--5760, 13/04/2016
46,Dal,Felon,Kilogram,45--48,Quintal,4300--4300, 13/04/2016
47,Oil Seed,Mustard,Kilogram,,Quintal,3600--3600, 13/04/2016
48,Oil Seed,Ground Nut,Kilogram,68--70,Quintal,6600--6600, 13/04/2016
49,Oil Seed,Soybean,Kilogram,80--84,Quintal,7575--7575, 13/04/2016
50,Oil,Mustard Oil (Local) - Superior quality,Liter,110--118,100 Liters,11550--11550, 13/04/2016
