Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1675--1675, 28/04/2016
2,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1425--1425, 28/04/2016
3,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2300--2300, 28/04/2016
4,Foodgrains,Boro-Fine,Kilogram,,Quintal,2570--2570, 28/04/2016
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,1590--1590, 28/04/2016
6,Foodgrains,Boro-Medium,Kilogram,,Quintal,1703--1703, 28/04/2016
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1500--1500, 28/04/2016
8,Foodgrains,Boro-Local,Kilogram,,Quintal,1650--1650, 28/04/2016
9,Foodgrains,Aman-Super-Fine,Kilogram,40--52,Quintal,4800--4800, 28/04/2016
10,Foodgrains,Aman-Medium,Kilogram,31--32,Quintal,3040--3040, 28/04/2016
11,Foodgrains,Aman-Coarse,Kilogram,24--25,Quintal,2425--2425, 28/04/2016
12,Foodgrains,Aman-Pajam,Kilogram,42--43,Quintal,4033--4033, 28/04/2016
13,Foodgrains,Aus-Pajam,Kilogram,32--34,Quintal,, 28/04/2016
14,Foodgrains,Boro-HYV-Fine,Kilogram,39--42,Quintal,4063--4063, 28/04/2016
15,Foodgrains,O. M. S.,Kilogram,15--15,Quintal,1350--1350, 28/04/2016
16,Foodgrains,Boro-HYV-Medium,Kilogram,32--34,Quintal,3295--3295, 28/04/2016
17,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2327--2327, 28/04/2016
18,Foodgrains,Aman-HYV-Fine,Kilogram,42--45,Quintal,, 28/04/2016
19,Foodgrains,O. M. S. Coarse,Kilogram,15--15,Quintal,1300--1300, 28/04/2016
20,Foodgrains,Boro-HYV-Coarse,Kilogram,20--24,Quintal,2580--2580, 28/04/2016
21,Foodgrains,Aman-HYV-Medium,Kilogram,32--34,Quintal,3005--3005, 28/04/2016
22,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1840--1840, 28/04/2016
23,Foodgrains,Boro-Local,Kilogram,28--29,Quintal,2700--2700, 28/04/2016
24,Foodgrains,Local-White,Kilogram,21--22,Quintal,1933--1933, 28/04/2016
25,Foodgrains,Imported-White,Kilogram,21--22,Quintal,2000--2000, 28/04/2016
26,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,2162--2162, 28/04/2016
27,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2926--2926, 28/04/2016
28,Foodgrains,Ata (O. M. S.),Kilogram,18--18,Quintal,1600--1600, 28/04/2016
29,Foodgrains,Ata (loose) - red,Kilogram,22--23,Quintal,2000--2000, 28/04/2016
30,Foodgrains,Flour (loose),Kilogram,30--32,Quintal,2845--2845, 28/04/2016
31,Foodgrains,Flour-Suji,Kilogram,40--42,Quintal,3905--3905, 28/04/2016
32,Foodgrains,Flour (packet),Kilogram,39--40,Quintal,3425--3425, 28/04/2016
33,Foodgrains,Maize,Kilogram,18--19,Quintal,1450--1450, 28/04/2016
34,Foodgrains,Chinigura,Kilogram,86--92,Quintal,8650--8650, 28/04/2016
35,Foodgrains,Kalojira,Kilogram,81--87,Quintal,8160--8160, 28/04/2016
36,Foodgrains,Kataribhog,Kilogram,61--65,Quintal,6400--6400, 28/04/2016
37,Foodgrains,Muri,Kilogram,45--53,Quintal,4633--4633, 28/04/2016
38,Foodgrains,Chira,Kilogram,31--34,Quintal,2965--2965, 28/04/2016
39,Dal,Small Mung (Local) - Superior quality,Kilogram,97--108,Quintal,9800--9800, 28/04/2016
40,Dal,Small Mung (Local) - Ordinary,Kilogram,70--75,Quintal,7100--7100, 28/04/2016
41,Dal,Mash (whole),Kilogram,86--88,Quintal,, 28/04/2016
42,Dal,Mash (broken),Kilogram,98--109,Quintal,10417--10417, 28/04/2016
43,Dal,Masur (whole) local,Kilogram,139--143,Quintal,13756--13756, 28/04/2016
44,Dal,Masur (broken) local,Kilogram,111--117,Quintal,11283--11283, 28/04/2016
45,Dal,Masur (Imported) Superior quality,Kilogram,122--126,Quintal,11871--11871, 28/04/2016
