Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2200--2200, 02/07/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2100--2100, 02/07/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1900--1900, 02/07/2014
4,Foodgrains,Boro-Fine,Kilogram,,Quintal,2201--2201, 02/07/2014
5,Foodgrains,Boro-Medium,Kilogram,21--21,Quintal,2029--2029, 02/07/2014
6,Foodgrains,Boro Coarse,Kilogram,20--21,Quintal,1845--1845, 02/07/2014
7,Foodgrains,Boro-Local,Kilogram,19--19,Quintal,1875--1875, 02/07/2014
8,Foodgrains,Aman-Fine,Kilogram,45--47,Quintal,4313--4313, 02/07/2014
9,Foodgrains,Aman-Medium,Kilogram,38--40,Quintal,3713--3713, 02/07/2014
10,Foodgrains,Aman-Coarse,Kilogram,33--35,Quintal,3293--3293, 02/07/2014
11,Foodgrains,Aman-Pajam,Kilogram,45--48,Quintal,4667--4667, 02/07/2014
12,Foodgrains,Boro-HYV-Fine,Kilogram,44--47,Quintal,4374--4374, 02/07/2014
13,Foodgrains,Boro-Pajam,Kilogram,47--53,Quintal,5050--5050, 02/07/2014
14,Foodgrains,Atap,Kilogram,33--37,Quintal,3475--3475, 02/07/2014
15,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 02/07/2014
16,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3627--3627, 02/07/2014
17,Foodgrains,Aman-HYV-Coarse,Kilogram,35--37,Quintal,3175--3175, 02/07/2014
18,Foodgrains,Aman-HYV-Fine,Kilogram,46--50,Quintal,4680--4680, 02/07/2014
19,Foodgrains,Boro-HYV-Coarse,Kilogram,32--33,Quintal,3157--3157, 02/07/2014
20,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3675--3675, 02/07/2014
21,Foodgrains,Aus-HYV-Coarse,Kilogram,33--36,Quintal,3400--3400, 02/07/2014
22,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3075--3075, 02/07/2014
23,Foodgrains,Local-Red,Kilogram,,Quintal,2250--2250, 02/07/2014
24,Foodgrains,Local-White,Kilogram,24--25,Quintal,2320--2320, 02/07/2014
25,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,13950--13950, 02/07/2014
26,Foodgrains,Imported-White,Kilogram,29--30,Quintal,2529--2529, 02/07/2014
27,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2744--2744, 02/07/2014
28,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3344--3344, 02/07/2014
