Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2081--2081, 08/07/2014
2,Foodgrains,Boro-Medium,Kilogram,,Quintal,1972--1972, 08/07/2014
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,1793--1793, 08/07/2014
4,Foodgrains,Boro-Local,Kilogram,,Quintal,1650--1650, 08/07/2014
5,Foodgrains,Aman-Fine,Kilogram,46--48,Quintal,4325--4325, 08/07/2014
6,Foodgrains,Aman-Medium,Kilogram,38--39,Quintal,3713--3713, 08/07/2014
7,Foodgrains,Aman-Coarse,Kilogram,31--33,Quintal,3307--3307, 08/07/2014
8,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4333--4333, 08/07/2014
9,Foodgrains,Boro-HYV-Fine,Kilogram,44--47,Quintal,4390--4390, 08/07/2014
10,Foodgrains,Boro-Pajam,Kilogram,47--53,Quintal,5050--5050, 08/07/2014
11,Foodgrains,Atap,Kilogram,33--37,Quintal,3283--3283, 08/07/2014
12,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 08/07/2014
13,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3622--3622, 08/07/2014
14,Foodgrains,Aman-HYV-Coarse,Kilogram,33--36,Quintal,3120--3120, 08/07/2014
15,Foodgrains,Aman-HYV-Fine,Kilogram,47--51,Quintal,4714--4714, 08/07/2014
16,Foodgrains,Boro-HYV-Coarse,Kilogram,32--33,Quintal,3114--3114, 08/07/2014
17,Foodgrains,Aman-HYV-Medium,Kilogram,38--40,Quintal,3633--3633, 08/07/2014
18,Foodgrains,Aus-HYV-Coarse,Kilogram,33--36,Quintal,3400--3400, 08/07/2014
19,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3017--3017, 08/07/2014
20,Foodgrains,Local-White,Kilogram,24--25,Quintal,2283--2283, 08/07/2014
21,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2741--2741, 08/07/2014
22,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3442--3442, 08/07/2014
23,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 08/07/2014
24,Foodgrains,Ata (loose) - red,Kilogram,28--28,Quintal,2529--2529, 08/07/2014
