Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3650--3650, 11/05/2023
2,Foodgrains,Aman-Local-Medium,Kilogram,30--31,Quintal,3140--3140, 11/05/2023
3,Foodgrains,Aman-Local-Coarse,Kilogram,28--30,Quintal,2876--2876, 11/05/2023
4,Foodgrains,Aus-HYV-Medium,Kilogram,20--24,Quintal,2000--2000, 11/05/2023
5,Foodgrains,Boro-Fine,Kilogram,33--34,Quintal,3177--3177, 11/05/2023
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3141--3141, 11/05/2023
7,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2780--2780, 11/05/2023
8,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2373--2373, 11/05/2023
9,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2916--2916, 11/05/2023
10,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 11/05/2023
11,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 11/05/2023
12,Foodgrains,Aman-Fine,Kilogram,69--74,Quintal,6975--6975, 11/05/2023
13,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5301--5301, 11/05/2023
14,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4519--4519, 11/05/2023
15,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5800--5800, 11/05/2023
16,Foodgrains,Boro-HYV-Fine,Kilogram,68--72,Quintal,6811--6811, 11/05/2023
17,Foodgrains,Atap,Kilogram,46--48,Quintal,4400--4400, 11/05/2023
18,Foodgrains,Boro-HYV-Medium,Kilogram,55--58,Quintal,5516--5516, 11/05/2023
19,Foodgrains,Aman-HYV-Coarse,Kilogram,44--46,Quintal,4393--4393, 11/05/2023
20,Foodgrains,Aman-HYV-Fine,Kilogram,70--75,Quintal,7200--7200, 11/05/2023
21,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4486--4486, 11/05/2023
22,Foodgrains,Aman-HYV-Medium,Kilogram,54--58,Quintal,5439--5439, 11/05/2023
23,Foodgrains,Boro-Local,Kilogram,47--49,Quintal,4550--4550, 11/05/2023
