Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2100--2100, 12/05/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2200--2200, 12/05/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2000--2000, 12/05/2014
4,Foodgrains,Boro-Fine,Kilogram,,Quintal,2000--2000, 12/05/2014
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2113--2113, 12/05/2014
6,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2288--2288, 12/05/2014
7,Foodgrains,Boro-Medium,Kilogram,18--19,Quintal,2375--2375, 12/05/2014
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,1957--1957, 12/05/2014
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2113--2113, 12/05/2014
10,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,1650--1650, 12/05/2014
11,Foodgrains,Aman-Fine,Kilogram,44--46,Quintal,4225--4225, 12/05/2014
12,Foodgrains,Aman-Medium,Kilogram,39--40,Quintal,3783--3783, 12/05/2014
13,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3178--3178, 12/05/2014
14,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4296--4296, 12/05/2014
15,Foodgrains,Boro-HYV-Fine,Kilogram,45--49,Quintal,4683--4683, 12/05/2014
16,Foodgrains,Boro-Pajam,Kilogram,42--50,Quintal,4800--4800, 12/05/2014
17,Foodgrains,Atap,Kilogram,32--34,Quintal,3243--3243, 12/05/2014
18,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 12/05/2014
19,Foodgrains,Boro-HYV-Medium,Kilogram,37--40,Quintal,3708--3708, 12/05/2014
20,Foodgrains,Aman-HYV-Coarse,Kilogram,33--34,Quintal,3125--3125, 12/05/2014
21,Foodgrains,Aman-HYV-Fine,Kilogram,45--47,Quintal,4439--4439, 12/05/2014
22,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 12/05/2014
23,Foodgrains,Boro-HYV-Coarse,Kilogram,32--33,Quintal,3117--3117, 12/05/2014
24,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3620--3620, 12/05/2014
25,Foodgrains,Boro-Local,Kilogram,34--36,Quintal,3175--3175, 12/05/2014
26,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2200--2200, 12/05/2014
27,Foodgrains,Local-White,Kilogram,24--25,Quintal,2329--2329, 12/05/2014
28,Foodgrains,Imported-White,Kilogram,23--24,Quintal,, 12/05/2014
29,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2787--2787, 12/05/2014
30,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3456--3456, 12/05/2014
31,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 12/05/2014
32,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2522--2522, 12/05/2014
33,Foodgrains,Flour (loose),Kilogram,36--39,Quintal,3635--3635, 12/05/2014
34,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4438--4438, 12/05/2014
35,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4237--4237, 12/05/2014
36,Foodgrains,Maize,Kilogram,24--25,Quintal,1694--1694, 12/05/2014
37,Foodgrains,Chinigura,Kilogram,88--93,Quintal,8534--8534, 12/05/2014
38,Foodgrains,Kalojira,Kilogram,76--79,Quintal,7030--7030, 12/05/2014
39,Foodgrains,Kataribhog,Kilogram,60--66,Quintal,6114--6114, 12/05/2014
40,Foodgrains,Pajam,Kilogram,46--49,Quintal,4200--4200, 12/05/2014
41,Foodgrains,Muri,Kilogram,53--60,Quintal,5638--5638, 12/05/2014
42,Foodgrains,Chira,Kilogram,38--42,Quintal,3717--3717, 12/05/2014
43,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13500--13500, 12/05/2014
44,Dal,Mash (whole),Kilogram,82--91,Quintal,8100--8100, 12/05/2014
45,Dal,Mash (broken),Kilogram,79--83,Quintal,7388--7388, 12/05/2014
46,Dal,Masur (whole) local,Kilogram,100--106,Quintal,9935--9935, 12/05/2014
47,Dal,Masur (broken) local,Kilogram,89--92,Quintal,8716--8716, 12/05/2014
48,Dal,Masur (Imported) Superior quality,Kilogram,102--107,Quintal,9924--9924, 12/05/2014
49,Dal,Masur (Imported) ordinary,Kilogram,77--83,Quintal,7720--7720, 12/05/2014
50,Dal,Mung (local),Kilogram,124--132,Quintal,12373--12373, 12/05/2014
51,Dal,Mung (imported),Kilogram,101--107,Quintal,9915--9915, 12/05/2014
52,Dal,Gram (whole),Kilogram,59--62,Quintal,5900--5900, 12/05/2014
53,Dal,Gram (broken),Kilogram,56--60,Quintal,5500--5500, 12/05/2014
54,Dal,Motar (Peas)-Imported,Kilogram,46--49,Quintal,4206--4206, 12/05/2014
55,Dal,Motar (Peas)-local,Kilogram,69--71,Quintal,6655--6655, 12/05/2014
56,Oil Seed,Mustard,Kilogram,75--80,Quintal,4371--4371, 12/05/2014
57,Oil Seed,Tishi,Kilogram,60--70,Quintal,6000--6000, 12/05/2014
58,Oil Seed,Ground Nut,Kilogram,67--70,Quintal,5867--5867, 12/05/2014
59,Oil Seed,Soybean,Kilogram,,Quintal,3375--3375, 12/05/2014
60,Oil,Mustard Oil (Local) - Superior quality,Liter,139--147,100 Liters,13371--13371, 12/05/2014
61,Oil,Mustard Oil (Local) - Ordinary,Liter,115--122,100 Liters,11730--11730, 12/05/2014
62,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 12/05/2014
63,Oil,Soybean Oil(loose),Liter,100--103,100 Liters,11887--11887, 12/05/2014
64,Oil,Palm Oil,Liter,80--83,100 Liters,9459--9459, 12/05/2014
65,Oil,Vegetable Ghee,Liter,95--99,100 Liters,9035--9035, 12/05/2014
66,Oil,Coconut Oil (local),Liter,201--218,100 Liters,15500--15500, 12/05/2014
67,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,215--225,100 Liters,21500--21500, 12/05/2014
68,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--215,100 Liters,, 12/05/2014
69,Oil Cake,Oil Cake - Mustard,Kilogram,37--41,Quintal,3233--3233, 12/05/2014
70,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,934--934, 12/05/2014
71,Spices,Clove(Lobonga),10 gm,14--15,Kilogram,1414--1414, 12/05/2014
72,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,213--213, 12/05/2014
73,Spices,Zain,10 gm,2--3,Kilogram,180--180, 12/05/2014
74,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,140--140, 12/05/2014
75,Spices,Cumin (Seed),10 gm,4--4,Kilogram,327--327, 12/05/2014
76,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,137--137, 12/05/2014
77,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,103--103, 12/05/2014
78,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,166--177,Quintal,16480--16480, 12/05/2014
79,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,176--185,Quintal,15929--15929, 12/05/2014
80,Spices,Dried Chili (Chittagong) - Superior,Kilogram,175--190,Quintal,, 12/05/2014
81,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15500--15500, 12/05/2014
82,Spices,Dried Chili (Local) - Superior,Kilogram,158--166,Quintal,15500--15500, 12/05/2014
83,Spices,Turmeric (Local) - Round (Superior),Kilogram,102--110,Quintal,10167--10167, 12/05/2014
84,Spices,Turmeric (Local) - Long (Superior),Kilogram,100--109,Quintal,9060--9060, 12/05/2014
85,Spices,Turmeric (Imported),Kilogram,110--118,Quintal,8900--8900, 12/05/2014
86,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,94--100,Quintal,8567--8567, 12/05/2014
87,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,87--93,Quintal,8138--8138, 12/05/2014
88,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,152--166,Quintal,14000--14000, 12/05/2014
89,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,142--152,Quintal,13638--13638, 12/05/2014
90,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,15750--15750, 12/05/2014
91,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,160--165,Quintal,16725--16725, 12/05/2014
92,Spices,Dried Chili (Imported) - Ordinary,Kilogram,157--169,Quintal,15213--15213, 12/05/2014
93,Spices,Dried Chili (Local) - Ordinary,Kilogram,162--174,Quintal,15500--15500, 12/05/2014
94,Spices,Coriander Seed (Old),Kilogram,116--123,Quintal,11000--11000, 12/05/2014
95,Spices,Coriander Seed (New),Kilogram,95--100,Quintal,8300--8300, 12/05/2014
