Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2175--2175, 28/04/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2175--2175, 28/04/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2025--2025, 28/04/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2600--2600, 28/04/2014
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2000--2000, 28/04/2014
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2450--2450, 28/04/2014
7,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2075--2075, 28/04/2014
8,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2313--2313, 28/04/2014
9,Foodgrains,Boro-Medium,Kilogram,,Quintal,2975--2975, 28/04/2014
10,Foodgrains,Boro Coarse,Kilogram,,Quintal,2267--2267, 28/04/2014
11,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2113--2113, 28/04/2014
12,Foodgrains,Boro-Local,Kilogram,19--20,Quintal,1650--1650, 28/04/2014
13,Foodgrains,Aman-Fine,Kilogram,45--49,Quintal,4383--4383, 28/04/2014
14,Foodgrains,Aman-Medium,Kilogram,41--43,Quintal,3979--3979, 28/04/2014
15,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3213--3213, 28/04/2014
16,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4550--4550, 28/04/2014
17,Foodgrains,Aus-HYV-Fine,Kilogram,,Quintal,4050--4050, 28/04/2014
18,Foodgrains,Boro-HYV-Fine,Kilogram,47--50,Quintal,4715--4715, 28/04/2014
19,Foodgrains,Atap,Kilogram,32--34,Quintal,3168--3168, 28/04/2014
20,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 28/04/2014
21,Foodgrains,Boro-HYV-Medium,Kilogram,40--43,Quintal,3958--3958, 28/04/2014
22,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3150--3150, 28/04/2014
23,Foodgrains,Aman-HYV-Fine,Kilogram,46--49,Quintal,4564--4564, 28/04/2014
24,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 28/04/2014
25,Foodgrains,Boro-HYV-Coarse,Kilogram,32--35,Quintal,3200--3200, 28/04/2014
26,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3706--3706, 28/04/2014
27,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,4750--4750, 28/04/2014
28,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,3050--3050, 28/04/2014
29,Foodgrains,Boro-Local,Kilogram,33--34,Quintal,3245--3245, 28/04/2014
30,Foodgrains,Local-Red,Kilogram,24--24,Quintal,2300--2300, 28/04/2014
31,Foodgrains,Local-White,Kilogram,24--25,Quintal,2317--2317, 28/04/2014
32,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2338--2338, 28/04/2014
33,Foodgrains,Imported-White,Kilogram,29--31,Quintal,3100--3100, 28/04/2014
