Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6300--6300, 05/04/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,36--37,Quintal,3588--3588, 05/04/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3239--3239, 05/04/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,29--30,Quintal,2951--2951, 05/04/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3300--3300, 05/04/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--24,Quintal,2000--2000, 05/04/2023
7,Foodgrains,Boro-Fine,Kilogram,35--36,Quintal,3733--3733, 05/04/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3226--3226, 05/04/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,36--37,Quintal,3363--3363, 05/04/2023
10,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3331--3331, 05/04/2023
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,2948--2948, 05/04/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2978--2978, 05/04/2023
13,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 05/04/2023
14,Foodgrains,Aman-Super-Fine,Kilogram,78--80,Quintal,7800--7800, 05/04/2023
15,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7064--7064, 05/04/2023
16,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5386--5386, 05/04/2023
17,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4531--4531, 05/04/2023
18,Foodgrains,Aman-Pajam,Kilogram,60--64,Quintal,6133--6133, 05/04/2023
19,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6983--6983, 05/04/2023
20,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 05/04/2023
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--61,Quintal,5731--5731, 05/04/2023
22,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4450--4450, 05/04/2023
23,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7350--7350, 05/04/2023
24,Foodgrains,Boro-HYV-Coarse,Kilogram,47--48,Quintal,4549--4549, 05/04/2023
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5443--5443, 05/04/2023
26,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 05/04/2023
27,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4450--4450, 05/04/2023
28,Foodgrains,Local-White,Kilogram,50--51,Quintal,4818--4818, 05/04/2023
29,Foodgrains,Imported-Red,Kilogram,54--55,Quintal,5200--5200, 05/04/2023
