Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2057--2057, 08/06/2014
2,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2425--2425, 08/06/2014
3,Foodgrains,Boro-Medium,Kilogram,18--19,Quintal,2155--2155, 08/06/2014
4,Foodgrains,Boro Coarse,Kilogram,,Quintal,1929--1929, 08/06/2014
5,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2225--2225, 08/06/2014
6,Foodgrains,Boro-Local,Kilogram,18--19,Quintal,1750--1750, 08/06/2014
7,Foodgrains,Aman-Fine,Kilogram,45--46,Quintal,3925--3925, 08/06/2014
8,Foodgrains,Aman-Medium,Kilogram,40--41,Quintal,3925--3925, 08/06/2014
9,Foodgrains,Aman-Coarse,Kilogram,34--35,Quintal,3220--3220, 08/06/2014
10,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4471--4471, 08/06/2014
11,Foodgrains,Boro-HYV-Fine,Kilogram,44--46,Quintal,4360--4360, 08/06/2014
12,Foodgrains,Boro-Pajam,Kilogram,46--51,Quintal,4900--4900, 08/06/2014
13,Foodgrains,Atap,Kilogram,32--36,Quintal,3294--3294, 08/06/2014
14,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 08/06/2014
15,Foodgrains,Boro-HYV-Medium,Kilogram,37--39,Quintal,3616--3616, 08/06/2014
16,Foodgrains,Aman-HYV-Coarse,Kilogram,34--36,Quintal,3170--3170, 08/06/2014
17,Foodgrains,Aman-HYV-Fine,Kilogram,44--47,Quintal,4445--4445, 08/06/2014
18,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3114--3114, 08/06/2014
19,Foodgrains,Aman-HYV-Medium,Kilogram,326--336,Quintal,3513--3513, 08/06/2014
20,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3100--3100, 08/06/2014
21,Foodgrains,Local-White,Kilogram,24--25,Quintal,2350--2350, 08/06/2014
22,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2796--2796, 08/06/2014
23,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3418--3418, 08/06/2014
24,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 08/06/2014
25,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2529--2529, 08/06/2014
26,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3672--3672, 08/06/2014
27,Foodgrains,Flour-Suji,Kilogram,43--48,Quintal,4467--4467, 08/06/2014
28,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4245--4245, 08/06/2014
29,Foodgrains,Maize,Kilogram,25--26,Quintal,1610--1610, 08/06/2014
