Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1650--1650, 25/05/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1800--1800, 25/05/2014
3,Foodgrains,Boro-Fine,Kilogram,,Quintal,2017--2017, 25/05/2014
4,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2425--2425, 25/05/2014
5,Foodgrains,Boro-Medium,Kilogram,18--19,Quintal,2194--2194, 25/05/2014
6,Foodgrains,Boro Coarse,Kilogram,,Quintal,1894--1894, 25/05/2014
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2225--2225, 25/05/2014
8,Foodgrains,Boro-Local,Kilogram,17--17,Quintal,1763--1763, 25/05/2014
9,Foodgrains,Aman-Fine,Kilogram,45--47,Quintal,4250--4250, 25/05/2014
10,Foodgrains,Aman-Medium,Kilogram,39--40,Quintal,3830--3830, 25/05/2014
11,Foodgrains,Aman-Coarse,Kilogram,33--35,Quintal,3267--3267, 25/05/2014
12,Foodgrains,Aman-Pajam,Kilogram,45--51,Quintal,4486--4486, 25/05/2014
13,Foodgrains,Boro-HYV-Fine,Kilogram,44--47,Quintal,4419--4419, 25/05/2014
14,Foodgrains,Boro-Pajam,Kilogram,44--52,Quintal,5000--5000, 25/05/2014
15,Foodgrains,Atap,Kilogram,32--34,Quintal,3230--3230, 25/05/2014
16,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 25/05/2014
17,Foodgrains,Boro-HYV-Medium,Kilogram,37--39,Quintal,3655--3655, 25/05/2014
18,Foodgrains,Aman-HYV-Coarse,Kilogram,33--34,Quintal,3107--3107, 25/05/2014
19,Foodgrains,Aman-HYV-Fine,Kilogram,45--48,Quintal,4513--4513, 25/05/2014
20,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 25/05/2014
21,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3120--3120, 25/05/2014
22,Foodgrains,Aman-HYV-Medium,Kilogram,37--38,Quintal,3557--3557, 25/05/2014
23,Foodgrains,Boro-Local,Kilogram,33--35,Quintal,3067--3067, 25/05/2014
24,Foodgrains,Local-Red,Kilogram,,Quintal,2100--2100, 25/05/2014
25,Foodgrains,Local-White,Kilogram,24--25,Quintal,2321--2321, 25/05/2014
26,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,3269--3269, 25/05/2014
27,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3431--3431, 25/05/2014
28,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 25/05/2014
29,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2541--2541, 25/05/2014
30,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3660--3660, 25/05/2014
31,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4440--4440, 25/05/2014
32,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4257--4257, 25/05/2014
33,Foodgrains,Maize,Kilogram,22--24,Quintal,1655--1655, 25/05/2014
34,Foodgrains,Chinigura,Kilogram,87--92,Quintal,8292--8292, 25/05/2014
35,Foodgrains,Kalojira,Kilogram,76--80,Quintal,6700--6700, 25/05/2014
36,Foodgrains,Kataribhog,Kilogram,60--65,Quintal,6100--6100, 25/05/2014
37,Foodgrains,Pajam,Kilogram,45--47,Quintal,4100--4100, 25/05/2014
38,Foodgrains,Muri,Kilogram,53--61,Quintal,5660--5660, 25/05/2014
39,Foodgrains,Chira,Kilogram,38--42,Quintal,3707--3707, 25/05/2014
40,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13500--13500, 25/05/2014
41,Dal,Mash (whole),Kilogram,78--89,Quintal,8100--8100, 25/05/2014
42,Dal,Mash (broken),Kilogram,82--85,Quintal,7533--7533, 25/05/2014
43,Dal,Masur (whole) local,Kilogram,99--103,Quintal,9733--9733, 25/05/2014
44,Dal,Masur (broken) local,Kilogram,88--92,Quintal,8815--8815, 25/05/2014
45,Dal,Masur (Imported) Superior quality,Kilogram,103--107,Quintal,9946--9946, 25/05/2014
46,Dal,Masur (Imported) ordinary,Kilogram,78--84,Quintal,7699--7699, 25/05/2014
47,Dal,Mung (local),Kilogram,122--129,Quintal,12121--12121, 25/05/2014
