Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,50--52,Quintal,5000--5000, 20/04/2017
2,Foodgrains,Aman-Local-Coarse,Kilogram,40--41,Quintal,3900--3900, 20/04/2017
3,Foodgrains,Aman-Pajam,Kilogram,46--50,Quintal,4800--4800, 20/04/2017
4,Foodgrains,Aman-HYV-Medium,Kilogram,38--40,Quintal,4000--4000, 20/04/2017
5,Foodgrains,Aman-HYV-Fine,Kilogram,52--55,Quintal,5000--5000, 20/04/2017
6,Foodgrains,Boro Coarse,Kilogram,40--42,Quintal,3700--3700, 20/04/2017
7,Foodgrains,Aman-HYV-Coarse,Kilogram,35--36,Quintal,3500--3500, 20/04/2017
8,Foodgrains,Aman-Medium,Kilogram,43--44,Quintal,, 20/04/2017
9,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4933--4933, 20/04/2017
10,Foodgrains,Boro-HYV-Medium,Kilogram,43--45,Quintal,4217--4217, 20/04/2017
11,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,2153--2153, 20/04/2017
12,Foodgrains,Ata (packet),Kilogram,31--32,Quintal,2600--2600, 20/04/2017
13,Foodgrains,Flour (loose),Kilogram,31--34,Quintal,3050--3050, 20/04/2017
14,Foodgrains,Flour (packet),Kilogram,43--44,Quintal,4000--4000, 20/04/2017
15,Dal,Masur (whole) local,Kilogram,104--107,Quintal,10200--10200, 20/04/2017
16,Dal,Masur (broken) local,Kilogram,82--84,Quintal,7750--7750, 20/04/2017
17,Dal,Masur (Imported) Superior quality,Kilogram,98--101,Quintal,9400--9400, 20/04/2017
18,Dal,Masur (Imported) ordinary,Kilogram,89--92,Quintal,8350--8350, 20/04/2017
19,Dal,Gram (broken),Kilogram,86--88,Quintal,8400--8400, 20/04/2017
20,Oil,Soybean Oil(loose),Liter,89--90,100 Liters,8650--8650, 20/04/2017
21,Oil,Palm Oil,Liter,74--77,100 Liters,7107--7107, 20/04/2017
22,Oil,Vegetable Ghee,Liter,100--105,100 Liters,8750--8750, 20/04/2017
23,Oil Cake,Oil Cake - Mustard,Kilogram,100--105,Quintal,9142--9142, 20/04/2017
24,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,150--170,Quintal,16000--16000, 20/04/2017
25,Spices,Turmeric (Local) - Long (Superior),Kilogram,,Quintal,16000--16000, 20/04/2017
26,Spices,Turmeric (Imported),Kilogram,135--145,Quintal,13500--13500, 20/04/2017
