Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,47--50,Quintal,4481--4481, 27/02/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,53--57,Quintal,4775--4775, 27/02/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,35--36,Quintal,3367--3367, 27/02/2017
4,Foodgrains,Aman-Pajam,Kilogram,46--49,Quintal,4567--4567, 27/02/2017
5,Foodgrains,Aman-HYV-Medium,Kilogram,39--41,Quintal,3860--3860, 27/02/2017
6,Foodgrains,Aman-HYV-Fine,Kilogram,47--50,Quintal,4224--4224, 27/02/2017
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,2513--2513, 27/02/2017
8,Foodgrains,Boro Coarse,Kilogram,35--37,Quintal,3378--3378, 27/02/2017
9,Foodgrains,Aman-HYV-Coarse,Kilogram,35--37,Quintal,3410--3410, 27/02/2017
10,Foodgrains,Boro-Local,Kilogram,37--39,Quintal,2275--2275, 27/02/2017
11,Foodgrains,Aman-Super-Fine,Kilogram,46--52,Quintal,3800--3800, 27/02/2017
12,Foodgrains,Aman-Fine,Kilogram,20--20,Quintal,2050--2050, 27/02/2017
13,Foodgrains,Aman-Medium,Kilogram,37--39,Quintal,3928--3928, 27/02/2017
14,Foodgrains,Aman-Coarse,Kilogram,,Quintal,2100--2100, 27/02/2017
15,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2567--2567, 27/02/2017
16,Foodgrains,Aus-HYV-Fine,Kilogram,45--52,Quintal,4900--4900, 27/02/2017
17,Foodgrains,Boro-HYV-Fine,Kilogram,47--49,Quintal,4661--4661, 27/02/2017
18,Foodgrains,Boro-Pajam,Kilogram,44--48,Quintal,4600--4600, 27/02/2017
19,Foodgrains,Atap,Kilogram,34--36,Quintal,3400--3400, 27/02/2017
20,Foodgrains,Boro-HYV-Medium,Kilogram,42--44,Quintal,4066--4066, 27/02/2017
21,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2350--2350, 27/02/2017
22,Foodgrains,Aus-HYV-Medium,Kilogram,39--43,Quintal,4100--4100, 27/02/2017
23,Foodgrains,Aus-HYV-Coarse,Kilogram,36--38,Quintal,3600--3600, 27/02/2017
24,Foodgrains,Local-White,Kilogram,21--23,Quintal,2100--2100, 27/02/2017
25,Foodgrains,Imported-Red,Kilogram,28--33,Quintal,, 27/02/2017
26,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2125--2125, 27/02/2017
27,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,2142--2142, 27/02/2017
28,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2890--2890, 27/02/2017
29,Foodgrains,Ata (O. M. S.),Kilogram,17--17,Quintal,, 27/02/2017
30,Foodgrains,Ata (loose) - red,Kilogram,22--23,Quintal,2014--2014, 27/02/2017
