Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,28--30,Quintal,2688--2688, 01/06/2023
2,Foodgrains,Aus-HYV-Medium,Kilogram,27--28,Quintal,2500--2500, 01/06/2023
3,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,3042--3042, 01/06/2023
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3108--3108, 01/06/2023
5,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2834--2834, 01/06/2023
6,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2527--2527, 01/06/2023
7,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2837--2837, 01/06/2023
8,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 01/06/2023
9,Foodgrains,Aman-Super-Fine,Kilogram,80--82,Quintal,8000--8000, 01/06/2023
10,Foodgrains,Aman-Fine,Kilogram,68--74,Quintal,6964--6964, 01/06/2023
11,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5266--5266, 01/06/2023
12,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4504--4504, 01/06/2023
13,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5775--5775, 01/06/2023
14,Foodgrains,Boro-HYV-Fine,Kilogram,66--71,Quintal,6708--6708, 01/06/2023
15,Foodgrains,Boro-Pajam,Kilogram,57--58,Quintal,5375--5375, 01/06/2023
16,Foodgrains,Atap,Kilogram,46--48,Quintal,4400--4400, 01/06/2023
17,Foodgrains,Boro-HYV-Medium,Kilogram,53--57,Quintal,5341--5341, 01/06/2023
18,Foodgrains,Aman-HYV-Coarse,Kilogram,43--46,Quintal,4385--4385, 01/06/2023
19,Foodgrains,Aman-HYV-Fine,Kilogram,70--74,Quintal,7050--7050, 01/06/2023
20,Foodgrains,Boro-HYV-Coarse,Kilogram,45--47,Quintal,4379--4379, 01/06/2023
21,Foodgrains,Aman-HYV-Medium,Kilogram,55--59,Quintal,5501--5501, 01/06/2023
22,Foodgrains,Boro-Local,Kilogram,46--48,Quintal,4500--4500, 01/06/2023
23,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4450--4450, 01/06/2023
24,Foodgrains,Local-White,Kilogram,51--53,Quintal,4855--4855, 01/06/2023
25,Foodgrains,Imported-Red,Kilogram,51--53,Quintal,5000--5000, 01/06/2023
26,Foodgrains,Imported-White,Kilogram,50--52,Quintal,4908--4908, 01/06/2023
27,Foodgrains,Ata (loose) - white,Kilogram,53--56,Quintal,5100--5100, 01/06/2023
28,Foodgrains,Ata (packet),Kilogram,64--66,Quintal,6198--6198, 01/06/2023
29,Foodgrains,Ata (loose) - red,Kilogram,54--57,Quintal,5333--5333, 01/06/2023
30,Foodgrains,Flour (loose),Kilogram,61--64,Quintal,5895--5895, 01/06/2023
31,Foodgrains,Flour (packet),Kilogram,73--76,Quintal,7119--7119, 01/06/2023
32,Foodgrains,Maize,Kilogram,28--29,Quintal,2663--2663, 01/06/2023
33,Foodgrains,Chinigura,Kilogram,127--136,Quintal,12516--12516, 01/06/2023
34,Foodgrains,Kalojira,Kilogram,114--119,Quintal,11189--11189, 01/06/2023
35,Foodgrains,Kataribhog,Kilogram,95--101,Quintal,9167--9167, 01/06/2023
36,Foodgrains,Muri,Kilogram,73--86,Quintal,7645--7645, 01/06/2023
37,Foodgrains,Chira,Kilogram,56--61,Quintal,5463--5463, 01/06/2023
38,Foodgrains,Boro-Coarse,Kilogram,25--26,Quintal,2555--2555, 01/06/2023
39,Foodgrains,Rice-Boro-Medium,Kilogram,29--30,Quintal,2829--2829, 01/06/2023
40,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,2963--2963, 01/06/2023
41,Dal,Mash (whole),Kilogram,147--153,Quintal,14090--14090, 01/06/2023
42,Dal,Mash (broken),Kilogram,145--151,Quintal,13975--13975, 01/06/2023
43,Dal,Masur (whole) local,Kilogram,127--134,Quintal,12519--12519, 01/06/2023
44,Dal,Masur (broken) local,Kilogram,99--105,Quintal,9580--9580, 01/06/2023
45,Dal,Masur (Imported) Superior quality,Kilogram,111--120,Quintal,11114--11114, 01/06/2023
46,Dal,Masur (Imported) ordinary,Kilogram,96--101,Quintal,9336--9336, 01/06/2023
47,Dal,Mung (local),Kilogram,117--129,Quintal,11864--11864, 01/06/2023
48,Dal,Mung (imported),Kilogram,107--115,Quintal,10430--10430, 01/06/2023
49,Dal,Gram (whole),Kilogram,85--90,Quintal,8286--8286, 01/06/2023
50,Dal,Gram (broken),Kilogram,87--91,Quintal,8524--8524, 01/06/2023
51,Dal,Motar (Peas)-Imported,Kilogram,65--68,Quintal,6246--6246, 01/06/2023
52,Dal,Motar (Peas)-local,Kilogram,95--101,Quintal,9100--9100, 01/06/2023
53,Dal,Khesari,Kilogram,77--81,Quintal,7344--7344, 01/06/2023
54,Dal,Felon,Kilogram,78--80,Quintal,6700--6700, 01/06/2023
55,Oil Seed,Mustard,Kilogram,81--87,Quintal,8020--8020, 01/06/2023
56,Oil Seed,Tishi,Kilogram,135--140,Quintal,12500--12500, 01/06/2023
57,Oil Seed,Til(Sesame),Kilogram,125--130,Quintal,12000--12000, 01/06/2023
58,Oil Seed,Ground Nut,Kilogram,153--177,Quintal,15833--15833, 01/06/2023
59,Oil,Mustard Oil (Local) - Superior quality,Liter,204--214,100 Liters,19782--19782, 01/06/2023
60,Oil,Mustard Oil (Local) - Ordinary,Liter,229--244,100 Liters,22667--22667, 01/06/2023
61,Oil,Soybean Oil(loose),Liter,174--176,100 Liters,17106--17106, 01/06/2023
62,Oil,Palm Oil,Liter,134--137,100 Liters,13145--13145, 01/06/2023
63,Oil,Vegetable Ghee,Liter,154--159,100 Liters,14942--14942, 01/06/2023
64,Oil,Coconut Oil (local),Liter,288--329,100 Liters,28850--28850, 01/06/2023
65,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,380--400,100 Liters,36000--36000, 01/06/2023
66,Oil,Coconut Oil (Imported) - Ordinary,Liter,310--320,100 Liters,29150--29150, 01/06/2023
67,Oil Cake,Oil Cake - Mustard,Kilogram,45--50,Quintal,4500--4500, 01/06/2023
68,Oil Cake,Oil Cake - Til (Sesame),Kilogram,48--50,Quintal,4600--4600, 01/06/2023
69,Oil Cake,Oil Cake - Others,Kilogram,60--65,Quintal,5800--5800, 01/06/2023
70,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,667--667, 01/06/2023
71,Spices,Clove(Lobonga),10 gm,47--51,Kilogram,1350--1350, 01/06/2023
72,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,353--353, 01/06/2023
73,Spices,Zain,10 gm,4--5,Kilogram,170--170, 01/06/2023
74,Spices,Fennel/Aniseed,10 gm,5--6,Kilogram,300--300, 01/06/2023
75,Spices,Cumin (Seed),10 gm,24--26,Kilogram,778--778, 01/06/2023
76,Spices,Black Cumin (Seed)(Kalozira),10 gm,5--6,Kilogram,280--280, 01/06/2023
77,Spices,Fenugreek(Methi),10 gm,4--5,Kilogram,124--124, 01/06/2023
