Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,7000--7000, 03/05/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3650--3650, 03/05/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,30--31,Quintal,3144--3144, 03/05/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,29--30,Quintal,2896--2896, 03/05/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2950--2950, 03/05/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--24,Quintal,2000--2000, 03/05/2023
7,Foodgrains,Boro-Fine,Kilogram,32--33,Quintal,3288--3288, 03/05/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2860--2860, 03/05/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,33--34,Quintal,3300--3300, 03/05/2023
10,Foodgrains,Boro-Medium,Kilogram,29--30,Quintal,2928--2928, 03/05/2023
11,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2466--2466, 03/05/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2840--2840, 03/05/2023
13,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 03/05/2023
14,Foodgrains,Aman-Super-Fine,Kilogram,78--82,Quintal,8000--8000, 03/05/2023
15,Foodgrains,Aman-Fine,Kilogram,69--74,Quintal,6964--6964, 03/05/2023
16,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5299--5299, 03/05/2023
17,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4518--4518, 03/05/2023
18,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5800--5800, 03/05/2023
19,Foodgrains,Boro-HYV-Fine,Kilogram,68--72,Quintal,6869--6869, 03/05/2023
20,Foodgrains,Boro-Pajam,Kilogram,68--70,Quintal,6850--6850, 03/05/2023
21,Foodgrains,Atap,Kilogram,45--47,Quintal,4350--4350, 03/05/2023
22,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5603--5603, 03/05/2023
