Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3650--3650, 24/05/2023
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,3163--3163, 24/05/2023
3,Foodgrains,Aman-Local-Coarse,Kilogram,29--30,Quintal,2806--2806, 24/05/2023
4,Foodgrains,Aus-HYV-Medium,Kilogram,20--24,Quintal,2000--2000, 24/05/2023
5,Foodgrains,Boro-Fine,Kilogram,31--32,Quintal,3138--3138, 24/05/2023
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3108--3108, 24/05/2023
7,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2853--2853, 24/05/2023
8,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2481--2481, 24/05/2023
9,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2837--2837, 24/05/2023
10,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 24/05/2023
11,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 24/05/2023
12,Foodgrains,Aman-Fine,Kilogram,68--74,Quintal,6960--6960, 24/05/2023
13,Foodgrains,Aman-Medium,Kilogram,52--56,Quintal,5241--5241, 24/05/2023
14,Foodgrains,Aman-Coarse,Kilogram,47--48,Quintal,4537--4537, 24/05/2023
15,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5775--5775, 24/05/2023
16,Foodgrains,Boro-HYV-Fine,Kilogram,67--71,Quintal,6738--6738, 24/05/2023
17,Foodgrains,Boro-Pajam,Kilogram,57--58,Quintal,5375--5375, 24/05/2023
18,Foodgrains,Atap,Kilogram,46--48,Quintal,4400--4400, 24/05/2023
19,Foodgrains,Boro-HYV-Medium,Kilogram,54--57,Quintal,5399--5399, 24/05/2023
20,Foodgrains,Aman-HYV-Coarse,Kilogram,44--46,Quintal,4385--4385, 24/05/2023
21,Foodgrains,Aman-HYV-Fine,Kilogram,70--74,Quintal,7050--7050, 24/05/2023
22,Foodgrains,Boro-HYV-Coarse,Kilogram,45--47,Quintal,4439--4439, 24/05/2023
23,Foodgrains,Aman-HYV-Medium,Kilogram,55--59,Quintal,5501--5501, 24/05/2023
24,Foodgrains,Boro-Local,Kilogram,47--49,Quintal,4550--4550, 24/05/2023
25,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4400--4400, 24/05/2023
26,Foodgrains,Local-White,Kilogram,50--52,Quintal,4845--4845, 24/05/2023
27,Foodgrains,Imported-Red,Kilogram,54--55,Quintal,5200--5200, 24/05/2023
28,Foodgrains,Imported-White,Kilogram,52--53,Quintal,4990--4990, 24/05/2023
29,Foodgrains,Ata (loose) - white,Kilogram,54--57,Quintal,5199--5199, 24/05/2023
30,Foodgrains,Ata (packet),Kilogram,64--66,Quintal,6240--6240, 24/05/2023
31,Foodgrains,Ata (loose) - red,Kilogram,54--57,Quintal,5333--5333, 24/05/2023
32,Foodgrains,Flour (loose),Kilogram,62--64,Quintal,5951--5951, 24/05/2023
33,Foodgrains,Flour (packet),Kilogram,73--76,Quintal,7152--7152, 24/05/2023
34,Foodgrains,Maize,Kilogram,28--30,Quintal,2713--2713, 24/05/2023
35,Foodgrains,Chinigura,Kilogram,126--136,Quintal,12525--12525, 24/05/2023
36,Foodgrains,Kalojira,Kilogram,114--121,Quintal,11189--11189, 24/05/2023
37,Foodgrains,Kataribhog,Kilogram,95--101,Quintal,9167--9167, 24/05/2023
38,Foodgrains,Muri,Kilogram,73--85,Quintal,7592--7592, 24/05/2023
39,Foodgrains,Chira,Kilogram,57--62,Quintal,5533--5533, 24/05/2023
40,Foodgrains,Boro-Coarse,Kilogram,25--26,Quintal,2567--2567, 24/05/2023
41,Foodgrains,Rice-Boro-Medium,Kilogram,28--30,Quintal,2863--2863, 24/05/2023
42,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,2992--2992, 24/05/2023
43,Dal,Mash (whole),Kilogram,146--153,Quintal,14090--14090, 24/05/2023
44,Dal,Mash (broken),Kilogram,145--150,Quintal,13975--13975, 24/05/2023
